"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Hspd1","0.832","-1.645","7.069","-1.605"
"Samd9l","0.832","1.644","5.348","1.227"
"Cask","0.832","1.644","4.263","1.761"
"Cldn7","0.832","-1.644","10.100","-1.301"
"Camsap2","0.832","1.644","5.434","1.199"
"Myl12b","0.832","-1.643","5.934","-1.134"
"Hsd17b12","0.832","-1.642","6.080","-1.178"
"Phykpl","0.832","1.642","4.601","1.186"
"Naa80","0.832","-1.641","5.951","-1.129"
"Hmg20a","0.832","1.641","6.152","1.210"
"Gtf2a1","0.832","-1.640","6.056","-1.162"
"Mmgt2","0.832","1.639","5.198","1.309"
"Pinx1","0.832","1.639","5.198","1.309"
"Psme3","0.832","-1.638","7.145","-1.639"
"Mical1","0.832","1.637","5.760","1.109"
"Zbtb49","0.832","1.636","4.343","1.105"
"Tln1","0.832","-1.635","7.180","-1.670"
"Bex3","0.832","-1.634","6.253","-1.233"
"Tedc2","0.832","1.634","4.513","1.095"
"Vti1a","0.832","1.633","7.619","1.215"
"Dhx37","0.832","1.632","5.601","1.299"
"Tcf7","0.832","1.632","5.050","1.348"
"Atp6ap2","0.832","-1.632","6.927","-1.522"
"Ttyh2","0.832","-1.632","5.997","-1.148"
"Gsr","0.832","-1.631","8.990","-1.093"
"Ndufa8","0.832","-1.630","7.197","-1.683"
"Slc30a4","0.832","-1.630","7.357","-1.092"
"Nenf","0.832","-1.630","6.093","-1.237"
"Hgfac","0.832","-1.629","6.584","-1.368"
"S100a13","0.832","-1.629","7.154","-1.077"
"Tmem222","0.832","1.628","4.392","1.831"
"Crocc","0.832","1.628","4.392","1.831"
"Atp7b","0.832","1.628","4.392","1.831"
"Ascc2","0.832","1.627","6.272","1.154"
"Trib3","0.832","-1.627","5.507","-1.152"
"Vars","0.832","-1.627","7.717","-1.943"
"Npnt","0.832","-1.626","6.599","-1.595"
"Ndufa11","0.832","-1.626","6.014","-1.147"
"M6pr","0.832","-1.626","6.384","-1.274"
"Slc8b1","0.832","1.626","5.731","1.389"
"Rilpl2","0.832","-1.625","7.127","-1.174"
"Otulin","0.832","1.625","5.638","1.634"
"Arl5b","0.832","-1.624","6.141","-1.176"
"Mfsd9","0.832","1.623","4.720","1.509"
"Rfx3","0.832","1.623","5.396","1.276"
"Ndufa6","0.832","-1.623","6.736","-1.436"
"Creb3l2","0.832","-1.623","6.038","-1.161"
"Igsf8","0.832","-1.622","6.911","-1.516"
"Zfp369","0.832","1.622","4.104","1.656"
"Oaz1","0.832","-1.621","7.657","-1.905"
"Spdef","0.832","1.620","6.105","1.504"
"Maged1","0.832","-1.620","6.208","-1.196"
"Txn1","0.832","-1.620","7.110","-1.096"
"Zfp36","0.832","-1.619","8.465","-1.552"
"Trpm6","0.832","-1.619","5.733","-1.178"
"Psmb5","0.832","-1.619","8.787","-1.298"
"Casp7","0.832","-1.619","5.582","-1.300"
"Ciz1","0.832","1.618","7.066","1.317"
"R3hdm4","0.832","-1.618","8.560","-1.224"
"Tmem60","0.832","1.617","3.854","1.552"
"Prmt9","0.832","1.617","3.854","1.552"
"Cox10","0.832","1.617","3.854","1.552"
"Gphn","0.832","1.617","3.854","1.552"
"Fastkd3","0.832","1.617","4.579","1.577"
"Ube2r2","0.832","-1.616","7.200","-1.651"
"Arcn1","0.832","-1.615","6.714","-1.406"
"Ndufb8","0.832","-1.615","7.076","-1.597"
"Epn1","0.832","-1.615","8.179","-1.352"
"Zfx","0.832","1.614","4.349","2.036"
"Mettl27","0.832","1.613","3.550","1.493"
"Mblac1","0.832","1.613","3.550","1.493"
"Snrpn","0.832","1.613","3.550","1.493"
"Cers3","0.832","1.613","3.550","1.493"
"St3gal2","0.832","1.613","3.550","1.493"
"Spryd4","0.832","1.613","3.550","1.493"
"Zfp185","0.832","1.613","3.550","1.493"
"Gkn1","0.832","-1.613","10.277","-3.501"
"Spry2","0.832","-1.613","6.412","-1.352"
"Naaladl1","0.832","1.613","2.976","2.460"
"Arhgef9","0.832","1.613","2.976","2.460"
"Itpripl2","0.832","-1.612","8.695","-1.114"
"Ppip5k1","0.832","1.612","7.144","1.136"
"Atp5a1","0.832","-1.612","6.485","-1.305"
"Stx1a","0.832","1.612","7.080","1.511"
"Tspan17","0.832","1.611","4.795","1.454"
"Naa35","0.832","1.611","4.452","1.382"
"Tgoln1","0.832","-1.610","7.160","-1.629"
"Tiparp","0.832","-1.610","5.463","-1.063"
"Irf6","0.832","-1.610","6.707","-1.458"
"Golga7","0.832","-1.610","6.684","-1.394"
"Cpd","0.832","-1.610","6.984","-1.537"
"Acsl5","0.832","-1.610","6.646","-1.386"
"Wwc1","0.832","-1.610","7.809","-1.228"
"Ak3","0.832","-1.609","6.971","-1.560"
"Tmem260","0.832","1.609","5.497","1.162"
"Rab5a","0.832","-1.609","6.659","-1.377"
"Epn3","0.832","-1.608","8.878","-1.107"
"Emc6","0.832","-1.607","6.206","-1.193"
"Plk3","0.832","-1.606","6.242","-1.211"
"Sumo1","0.832","-1.605","6.386","-1.256"
"Atp6v0d2","0.832","1.605","4.929","1.442"
"Snapc3","0.832","1.604","6.870","1.212"
"Ttll12","0.832","-1.604","5.441","-1.091"
"Pold3","0.832","1.604","6.404","1.288"
"Sgpp1","0.832","-1.604","5.533","-1.068"
"Hsd17b14","0.832","1.603","3.756","1.517"
"Ptcd2","0.832","1.603","3.756","1.517"
"Prss8","0.832","-1.603","6.437","-1.335"
"Clca1","0.832","-1.603","7.570","-1.896"
"Adamts10","0.832","1.602","4.017","1.602"
"Ppp1r7","0.832","1.602","5.740","1.150"
"Pnrc1","0.832","-1.602","7.206","-1.645"
"Eif3a","0.832","-1.601","5.407","-1.098"
"Zfp36l2","0.832","-1.601","7.509","-1.823"
"Bcam","0.832","-1.601","6.708","-1.395"
"Trim56","0.832","-1.601","5.407","-1.100"
"Cops7b","0.832","1.600","5.950","1.268"
"Emc7","0.832","-1.600","6.888","-1.482"
"Chchd2","0.832","-1.599","8.213","-2.239"
"Nfe2l1","0.832","-1.599","7.397","-1.096"
"Slc27a4","0.832","-1.598","6.643","-1.363"
"Ppp1r14b","0.832","-1.598","6.780","-1.447"
"Paqr4","0.832","-1.597","6.373","-1.370"
"Daglb","0.832","1.597","4.418","1.096"
"Zbtb12","0.832","1.597","4.418","1.096"
"Plxna3","0.832","1.597","4.418","1.096"
"Ift81","0.832","1.597","4.818","1.499"
"Bco2","0.832","1.596","4.165","1.667"
"Selenoo","0.832","1.596","4.165","1.667"
"Slc25a35","0.832","1.596","4.236","1.706"
"Msantd1","0.832","1.595","4.139","1.085"
"Idua","0.832","1.595","4.139","1.085"
"Gtf2ird2","0.832","1.595","4.139","1.085"
"Tmem88","0.832","1.595","4.139","1.085"
"R3hcc1","0.832","1.595","4.139","1.085"
"Ift140","0.832","1.595","4.139","1.085"
"Clpp","0.832","1.595","4.370","1.788"
"Zfp212","0.832","1.595","5.500","1.156"
"Cyp27a1","0.832","1.595","4.279","1.158"
"Smdt1","0.832","-1.595","6.409","-1.302"
"Ap1b1","0.832","-1.595","5.772","-1.060"
"Bahd1","0.832","-1.594","6.430","-1.277"
"Cops9","0.832","-1.593","7.183","-1.626"
"Etnk1","0.832","-1.593","7.570","-1.857"
"Dad1","0.832","-1.593","7.562","-1.840"
"Use1","0.832","-1.593","6.192","-1.219"
"Cct3","0.832","-1.593","6.739","-1.410"
"Baz1b","0.832","-1.592","6.558","-1.335"
"Aldh7a1","0.832","-1.589","5.633","-1.088"
"Tmsb4x","0.832","-1.589","12.604","-1.274"
"Wdr41","0.832","1.589","4.300","1.738"
"Clic4","0.832","-1.588","9.002","-1.121"
"Vdac1","0.832","-1.588","6.375","-1.349"
"Slc11a1","0.832","1.588","3.763","1.227"
"Gpr153","0.832","1.588","3.763","1.227"
"Iffo1","0.832","1.588","3.763","1.227"
"Rassf10","0.832","1.588","3.763","1.227"
"Cpm","0.832","1.588","3.763","1.227"
"Gen1","0.832","1.588","3.763","1.227"
"Pcdhgc4","0.832","1.588","3.763","1.227"
"Trex2","0.832","-1.587","5.596","-1.072"
"Edn1","0.832","1.587","6.044","1.223"
"Slain2","0.832","1.586","6.185","1.171"
"Prkaca","0.832","-1.585","6.433","-1.262"
"Sdhc","0.832","-1.584","6.888","-1.469"
"Ythdf3","0.832","-1.584","6.877","-1.473"
"Surf1","0.832","-1.584","6.283","-1.239"
"Tmem115","0.832","-1.583","6.445","-1.266"
"Tm9sf3","0.832","-1.583","7.709","-1.904"
"Krit1","0.832","1.582","5.970","1.046"
"Lyst","0.832","1.582","4.655","1.173"
"Cenpx","0.832","-1.582","6.027","-1.140"
"Malt1","0.832","1.582","6.589","1.190"
"Glud1","0.832","-1.581","7.081","-1.564"
"Abcd4","0.832","1.579","5.236","1.233"
"Cux1","0.832","1.579","8.468","1.171"
"Btc","0.832","-1.579","6.612","-1.335"
"Chd2","0.832","1.578","7.771","1.180"
"Arl13b","0.832","-1.575","5.304","-1.059"
"Nme1","0.832","-1.575","5.956","-1.102"
"Nudt9","0.832","-1.575","5.960","-1.111"
"Nphp1","0.832","1.575","4.025","1.099"
"Zkscan5","0.832","1.575","4.025","1.099"
"S1pr2","0.832","1.575","4.025","1.099"
"Adap2","0.832","1.575","4.025","1.099"
"Tmed8","0.832","1.575","4.025","1.099"
"Golga5","0.832","1.575","5.610","1.099"
"Hist1h3c","0.832","1.575","4.025","1.099"
"Ccdc116","0.832","1.575","4.025","1.099"
"Lzts2","0.832","-1.575","7.690","-1.884"
"Ier3","0.832","-1.575","9.181","-1.326"
"Etaa1","0.832","1.574","4.482","1.846"
"Sertad1","0.832","-1.574","6.333","-1.217"
"Wars2","0.832","1.574","4.324","1.068"
"Hint2","0.832","1.574","4.324","1.068"
"Dnttip1","0.832","-1.574","6.287","-1.198"
"Ccdc162","0.832","1.574","4.388","1.087"
"Fam172a","0.832","1.574","4.388","1.087"
"Acly","0.832","-1.574","7.139","-1.588"
"Micu1","0.832","-1.573","6.326","-1.252"
"Chml","0.832","-1.573","5.172","-1.084"
"Ppib","0.832","-1.572","7.822","-1.957"
"Ppp1r15a","0.832","-1.572","6.402","-1.287"
"Nars","0.832","-1.572","7.186","-1.062"
"Rnf19a","0.832","1.572","7.339","1.303"
"Snx29","0.832","1.571","6.514","1.056"
"Cystm1","0.832","-1.571","9.642","-1.142"
"Atp8b1","0.832","-1.571","7.184","-1.619"
"Jdp2","0.832","1.571","7.659","1.198"
"Git1","0.832","-1.571","6.597","-1.340"
"Tmed2","0.832","-1.571","6.653","-1.350"
"Pin1","0.832","1.570","5.749","1.739"
"Plxna1","0.832","-1.569","5.884","-1.072"
"Ssu72","0.832","-1.569","6.388","-1.236"
"Dock5","0.832","-1.568","5.845","-1.208"
"H3f3b","0.832","-1.568","6.300","-1.199"
"Aadac","0.832","-1.568","5.193","-1.633"
"Atf7ip2","0.832","-1.568","4.834","-1.255"
"Lpcat4","0.832","-1.567","8.104","-1.327"
"Zdhhc12","0.832","-1.567","5.687","-1.035"
"Camk1","0.832","1.567","5.634","1.127"
"Helz2","0.832","-1.567","6.672","-1.455"
"Slc35e1","0.832","-1.567","5.869","-1.255"
"Usp40","0.832","1.567","5.825","1.287"
"Dbf4","0.832","1.567","6.132","1.164"
"Tmem43","0.832","-1.566","8.013","-1.033"
"Tmem134","0.832","-1.565","6.588","-1.322"
"Prkcsh","0.832","-1.565","7.677","-1.140"
"Tmem102","0.832","-1.565","6.193","-1.166"
"Lysmd3","0.832","-1.563","5.925","-1.077"
"Mydgf","0.832","-1.563","6.797","-1.423"
"Naga","0.832","-1.563","6.742","-1.386"
"Wdr83os","0.832","-1.563","6.944","-1.482"
"Hipk3","0.832","-1.562","6.303","-1.230"
"Dnajb5","0.832","1.562","3.642","1.470"
"Irf5","0.832","1.562","3.642","1.470"
"Zc3hav1l","0.832","1.562","3.642","1.470"
"Adamts9","0.832","1.562","3.642","1.470"
"Pnpla3","0.832","1.562","3.642","1.470"
"Gcnt3","0.832","-1.562","8.720","-1.278"
"Adat3","0.832","1.562","3.321","1.564"
"Oxld1","0.832","1.562","3.321","1.564"
"Acot1","0.832","1.562","3.321","1.564"
"Abi3bp","0.832","1.562","3.321","1.564"
"Efcab14","0.832","-1.561","5.790","-1.052"
"Psmb4","0.832","-1.561","5.373","-1.031"
"Lzts3","0.832","1.561","5.414","1.240"
"Ndst1","0.832","-1.561","6.469","-1.293"
"Sertad2","0.832","-1.560","5.388","-1.061"
"Dpp3","0.832","-1.560","6.442","-1.322"
"Ndufaf8","0.832","-1.559","6.551","-1.301"
"Uggt1","0.832","-1.559","6.536","-1.291"
"Eef1d","0.832","-1.558","6.788","-1.405"
"Akr1b3","0.832","-1.558","7.101","-1.193"
"Rab18","0.832","-1.558","6.717","-1.381"
"Alkbh2","0.832","1.557","3.916","1.532"
"Cables1","0.832","1.557","3.916","1.532"
"Klf5","0.832","-1.557","7.826","-1.950"
"Dtx3","0.832","1.556","6.060","1.025"
"Rela","0.832","-1.556","6.992","-1.508"
"Tceal9","0.832","-1.556","7.091","-1.553"
"Utp25","0.832","1.555","4.643","1.150"
"Ppm1a","0.832","-1.555","6.795","-1.404"
"Podn","0.832","1.555","3.995","1.559"
"Aasdh","0.832","1.555","3.995","1.559"
"Paip1","0.832","1.554","6.748","1.112"
"Lman2","0.832","-1.554","6.879","-1.451"
"Snu13","0.832","-1.553","6.697","-1.357"
"Pitx1","0.832","1.553","5.489","1.134"
"Krt14","0.832","-1.553","6.804","-2.256"
"Pard6b","0.832","-1.553","6.239","-1.231"
"Cd82","0.832","-1.552","8.049","-1.094"
"Ccdc97","0.832","-1.552","6.076","-1.139"
"Smpd1","0.832","-1.551","5.426","-1.060"
"Sdhaf4","0.832","1.551","5.080","1.287"
"Gpat3","0.832","1.551","5.080","1.287"
"Nus1","0.832","-1.551","6.954","-1.490"
"Elob","0.832","-1.551","7.354","-1.682"
"Tmem164","0.832","-1.550","6.433","-1.241"
"Akp3","0.832","1.549","4.715","1.183"
"C1qb","0.832","1.549","4.715","1.183"
"Thap2","0.832","-1.549","6.022","-1.095"
"Hspa1a","0.832","-1.549","6.743","-1.403"
"Pdia4","0.832","-1.549","7.054","-1.531"
"Dnajb6","0.832","-1.548","7.082","-1.545"
"Ext2","0.832","-1.547","6.024","-1.133"
"Anxa11","0.832","-1.547","8.192","-1.085"
"Eri3","0.832","1.547","5.976","1.171"
"BC005561","0.832","1.547","5.783","1.124"
"Rbks","0.832","1.547","3.826","1.497"
"Apbb3","0.832","1.546","6.198","1.146"
"Sco1","0.832","1.546","4.562","1.109"
"Rilp","0.832","1.546","4.676","1.177"
"Akr1b10","0.832","1.546","5.436","1.150"
"Vezt","0.832","1.545","6.469","1.221"
"Reep5","0.832","-1.545","7.668","-1.132"
"Maml1","0.832","-1.545","5.571","-1.082"
"Exosc3","0.832","1.545","5.523","1.111"
"Ankmy2","0.832","1.545","4.401","1.061"
"Zfyve16","0.832","1.545","4.401","1.061"
"Dsp","0.832","-1.544","8.681","-1.265"
"Cdc42bpg","0.832","-1.544","6.741","-1.414"
"Zcchc4","0.832","1.544","4.274","1.686"
"Bsg","0.832","-1.544","6.874","-1.442"
"Itprip","0.832","-1.543","5.365","-1.015"
"Metap1","0.832","-1.543","6.307","-1.190"
"Zadh2","0.832","-1.543","5.897","-1.060"
"Mfsd1","0.832","-1.542","5.863","-1.112"
"Rfk","0.832","-1.542","6.441","-1.299"
"Fads3","0.832","-1.542","6.572","-1.307"
"Grb2","0.832","-1.542","6.056","-1.098"
"Rab24","0.832","1.541","7.199","1.092"
"Atp2a3","0.832","-1.541","7.684","-1.893"
"Nop53","0.832","-1.541","7.673","-1.854"
"Creb3","0.832","-1.541","6.576","-1.297"
"Pdx1","0.832","-1.541","7.359","-1.080"
"Rnps1","0.832","-1.541","6.741","-1.369"
"Spata6","0.832","1.541","5.906","1.243"
"Magoh","0.832","-1.540","6.206","-1.164"
"Klf12","0.832","1.540","5.937","1.221"
"Zdhhc17","0.832","1.539","6.055","1.015"
"Zbtb21","0.832","-1.539","5.710","-1.033"
"Pitpnm2","0.832","1.538","3.711","1.607"
"Tshz1","0.832","-1.538","4.904","-1.215"
"Slc39a11","0.832","-1.538","6.842","-1.416"
"Plau","0.832","1.538","6.325","1.092"
"Csrp1","0.832","-1.538","8.159","-1.061"
"Prrc2b","0.832","-1.538","6.980","-1.482"
"Ankrd35","0.832","1.537","4.124","1.211"
"Sema3c","0.832","-1.537","6.792","-1.399"
"Zmynd15","0.832","1.535","4.751","1.025"
"Gspt1","0.832","-1.535","6.571","-1.289"
"C1galt1","0.832","-1.534","7.132","-1.554"
"Herpud2","0.832","1.533","5.046","1.554"
"Miga1","0.832","1.533","4.781","1.211"
"Cox7c","0.832","-1.533","7.171","-1.592"
"Emc8","0.832","-1.533","5.893","-1.052"
"Naaa","0.832","1.533","5.707","1.051"
"Llgl2","0.832","-1.533","6.661","-1.348"
"S100a16","0.832","-1.533","8.524","-1.067"
"Wdr46","0.832","-1.532","6.039","-1.097"
"Atg13","0.832","1.532","5.445","1.131"
"Ptprd","0.832","1.531","5.294","1.230"
"Tsen54","0.832","1.531","5.294","1.230"
"Frmd4b","0.832","-1.531","6.494","-1.264"
"Commd6","0.832","1.531","5.520","1.116"
"Pigt","0.832","-1.531","6.606","-1.306"
"Pif1","0.832","1.531","5.290","1.777"
"Fmc1","0.832","1.530","4.131","1.600"
"Tmem131","0.832","-1.530","6.180","-1.167"
"Gars","0.832","-1.530","5.213","-1.062"
"Cd2bp2","0.832","-1.530","7.282","-1.628"
"Ndufc2","0.832","-1.529","7.009","-1.506"
"Klhl22","0.832","1.529","5.218","1.270"
"Cct8","0.832","-1.529","5.718","-1.047"
"Tmem54","0.832","-1.528","7.828","-1.027"
"Tmem50b","0.832","1.528","5.190","1.577"
"Rpia","0.832","-1.527","6.593","-1.367"
"Map3k11","0.832","-1.527","6.676","-1.331"
"Tinag","0.832","1.526","5.555","1.389"
"Ppp1cb","0.832","-1.526","8.353","-1.086"
"Ctsl","0.832","-1.526","7.862","-1.170"
"Nfkb1","0.832","-1.526","6.699","-1.344"
"Gjb4","0.832","-1.526","5.595","-1.130"
"Oaf","0.832","-1.525","5.806","-1.084"
"Eppk1","0.832","-1.525","8.826","-1.605"
"Wdr81","0.832","1.525","5.168","1.247"
"Tbc1d8","0.832","1.525","3.890","1.118"
"Accs","0.832","1.525","3.890","1.118"
"Apip","0.832","1.525","3.890","1.118"
"Fam221a","0.832","1.525","3.890","1.118"
"Chst8","0.832","1.525","3.890","1.118"
"Slc41a2","0.832","1.525","3.890","1.118"
"Nmral1","0.832","1.525","3.890","1.118"
"Poli","0.832","1.525","3.890","1.118"
"Gemin7","0.832","-1.524","6.392","-1.245"
"Gad2","0.832","1.523","3.098","1.480"
"Lrp4","0.832","1.523","3.098","1.480"
"Anxa9","0.832","1.523","3.098","1.480"
"C1qc","0.832","1.523","3.098","1.480"
"Dipk1a","0.832","1.523","3.098","1.480"
"Gper1","0.832","1.523","3.098","1.480"
"Tmem213","0.832","1.523","3.098","1.480"
"Mfap5","0.832","1.523","3.098","1.480"
"Clec9a","0.832","1.523","3.098","1.480"
"B9d2","0.832","1.523","3.098","1.480"
"Nipa1","0.832","1.523","3.098","1.480"
"Cpeb1","0.832","1.523","3.098","1.480"
"Cyp2r1","0.832","1.523","3.098","1.480"
"Moxd1","0.832","1.523","3.098","1.480"
"Lama2","0.832","1.523","3.098","1.480"
"Oit3","0.832","1.523","3.098","1.480"
"Adam19","0.832","1.523","3.098","1.480"
"Trpv2","0.832","1.523","3.098","1.480"
"Ccl2","0.832","1.523","3.098","1.480"
"Hoxb2","0.832","1.523","3.098","1.480"
"Gpld1","0.832","1.523","3.098","1.480"
"Txndc16","0.832","1.523","3.098","1.480"
"Emc9","0.832","1.523","3.098","1.480"
"Pdxp","0.832","1.523","3.098","1.480"
"Zfp81","0.832","1.523","3.098","1.480"
"Rell2","0.832","1.523","3.098","1.480"
"Ms4a6c","0.832","1.523","3.098","1.480"
"Slc25a36","0.832","1.522","6.156","1.482"
"Diaph3","0.832","1.520","4.619","1.497"
"Zyx","0.832","-1.520","7.015","-1.485"
"Arv1","0.832","1.519","4.260","1.658"
"Hsp90ab1","0.832","-1.519","8.495","-1.149"
"Nemp2","0.832","1.519","3.261","1.444"
"Plekhm3","0.832","1.519","3.261","1.444"
"Rasgrp1","0.832","1.519","3.261","1.444"
"Tmem62","0.832","1.519","3.261","1.444"
"Cttnbp2","0.832","1.519","3.261","1.444"
"Cped1","0.832","1.519","3.261","1.444"
"Rinl","0.832","1.519","3.261","1.444"
"U2af1l4","0.832","1.519","3.261","1.444"
"Igf1","0.832","1.519","3.261","1.444"
"Lpcat1","0.832","1.519","3.261","1.444"
"Nrros","0.832","1.519","3.261","1.444"
"Ldhal6b","0.832","1.519","3.261","1.444"
"Greb1l","0.832","1.519","3.261","1.444"
"Vldlr","0.832","1.519","3.261","1.444"
"Fas","0.832","1.519","3.261","1.444"
"Asb11","0.832","1.519","3.261","1.444"
"Zmym2","0.832","1.519","6.544","1.071"
"Ehmt2","0.832","-1.518","7.334","-1.666"
"Akt1s1","0.832","-1.518","7.450","-1.035"
"Ntng1","0.832","1.518","4.323","1.693"
"Tgm2","0.832","-1.518","8.262","-0.997"
"Slc44a2","0.832","1.517","7.697","1.067"
"Fam229a","0.832","1.517","2.792","2.091"
"Mtus2","0.832","1.517","2.792","2.091"
"Ddias","0.832","1.517","2.792","2.091"
"Flt4","0.832","1.517","2.792","2.091"
"Slc13a2","0.832","1.517","2.792","2.091"
"H2-Q2","0.832","1.517","2.792","2.091"
"Galnt14","0.832","1.517","2.792","2.091"
"Dsg3","0.832","1.517","2.792","2.091"
"Cybrd1","0.832","-1.517","7.213","-1.005"
"Eef2k","0.832","-1.517","6.723","-1.362"
"Ostc","0.832","-1.517","6.789","-1.378"
"Brd3","0.832","-1.516","6.553","-1.269"
"Pdia3","0.832","-1.516","8.019","-2.011"
"Krt19","0.832","-1.516","12.826","-1.015"
"Rassf7","0.832","-1.515","7.431","-1.695"
"Glipr1","0.832","1.515","3.723","1.451"
"Serpina3n","0.832","1.515","3.723","1.451"
"Akr1c13","0.832","1.515","3.723","1.451"
"Zdhhc14","0.832","1.515","3.723","1.451"
"H2al3","0.832","1.515","3.723","1.451"
"Phka1","0.832","1.514","4.893","1.435"
"Utp3","0.832","-1.514","6.381","-1.201"
"Ggt1","0.832","1.513","4.215","1.030"
"Tdp1","0.832","1.513","4.215","1.030"
"Hcls1","0.832","1.513","4.215","1.030"
"Nsun3","0.832","1.513","4.215","1.030"
"Tet3","0.832","-1.513","6.481","-1.257"
"Ddr1","0.832","-1.513","8.367","-1.175"
"Gls","0.832","-1.513","6.840","-1.399"
"Isg15","0.832","-1.512","5.334","-1.914"
"Dusp6","0.832","-1.512","7.854","-1.204"
"Tbc1d2b","0.832","-1.512","6.064","-1.082"
"Zbtb7b","0.832","-1.511","6.935","-1.440"
"Slc37a1","0.832","-1.511","7.589","-1.780"
"Atp4a","0.832","-1.511","6.627","-1.298"
"Gtf2f1","0.832","-1.510","6.220","-1.141"
"Slc29a3","0.832","1.510","4.549","1.081"
"Lrrc10b","0.832","-1.510","3.566","-2.627"
"Gja1","0.832","-1.509","5.149","-1.038"
"Hibadh","0.832","-1.509","6.287","-1.173"
"Brd4","0.832","-1.509","7.205","-1.578"
"Ccdc77","0.832","1.509","4.937","1.427"
"Cct2","0.832","-1.509","7.092","-1.523"
"Ifi207","0.832","1.508","2.886","1.542"
"Traf5","0.832","1.508","2.886","1.542"
"Plxdc2","0.832","1.508","2.886","1.542"
"Klhl23","0.832","1.508","2.886","1.542"
"Erich2","0.832","1.508","2.886","1.542"
"Actl7b","0.832","1.508","2.886","1.542"
"Itgb3bp","0.832","1.508","2.886","1.542"
"Cd164l2","0.832","1.508","2.886","1.542"
"Tmem156","0.832","1.508","2.886","1.542"
"Cmklr1","0.832","1.508","2.886","1.542"
"Rimbp2","0.832","1.508","2.886","1.542"
"Pilra","0.832","1.508","2.886","1.542"
"Card11","0.832","1.508","2.886","1.542"
"Fscn1","0.832","1.508","2.886","1.542"
"Svopl","0.832","1.508","2.886","1.542"
"Gpnmb","0.832","1.508","2.886","1.542"
"Ccser1","0.832","1.508","2.886","1.542"
"Zfand4","0.832","1.508","2.886","1.542"
"Alox5","0.832","1.508","2.886","1.542"
"Mug1","0.832","1.508","2.886","1.542"
"Car11","0.832","1.508","2.886","1.542"
"Tm6sf1","0.832","1.508","2.886","1.542"
"Saxo2","0.832","1.508","2.886","1.542"
"Lat","0.832","1.508","2.886","1.542"
"Mylpf","0.832","1.508","2.886","1.542"
"Slc18a1","0.832","1.508","2.886","1.542"
"Lrrc25","0.832","1.508","2.886","1.542"
"Fam129c","0.832","1.508","2.886","1.542"
"Ces1f","0.832","1.508","2.886","1.542"
"Dixdc1","0.832","1.508","2.886","1.542"
"Cib2","0.832","1.508","2.886","1.542"
"Slc17a5","0.832","1.508","2.886","1.542"
"Vnn3","0.832","1.508","2.886","1.542"
"Dse","0.832","1.508","2.886","1.542"
"BC024063","0.832","1.508","2.886","1.542"
"Cyp27b1","0.832","1.508","2.886","1.542"
"Rdh7","0.832","1.508","2.886","1.542"
"Ikzf4","0.832","1.508","2.886","1.542"
"Hoxb3","0.832","1.508","2.886","1.542"
"Cd300ld","0.832","1.508","2.886","1.542"
"Hist1h2be","0.832","1.508","2.886","1.542"
"Hk3","0.832","1.508","2.886","1.542"
"Zfp58","0.832","1.508","2.886","1.542"
"Phf7","0.832","1.508","2.886","1.542"
"Jph4","0.832","1.508","2.886","1.542"
"Scube1","0.832","1.508","2.886","1.542"
"Guca1b","0.832","1.508","2.886","1.542"
"Jcad","0.832","1.508","2.886","1.542"
"Zfp438","0.832","1.508","2.886","1.542"
"Pcdhb20","0.832","1.508","2.886","1.542"
"Pcdhgc5","0.832","1.508","2.886","1.542"
"Dennd2d","0.832","1.508","4.304","1.027"
"Eefsec","0.832","1.508","4.304","1.027"
"Lins1","0.832","1.508","4.304","1.027"
"Lrrc28","0.832","1.508","4.304","1.027"
"Adat1","0.832","1.508","4.304","1.027"
"Dpy19l1","0.832","1.508","4.304","1.027"
"Slc25a32","0.832","1.508","4.304","1.027"
