"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Ckb","0.998","1.124","3.285","0.928"
"Dnal4","0.998","1.124","3.285","0.928"
"Ppp1r12c","0.998","1.124","5.829","1.009"
"mt-Atp8","0.998","1.123","9.138","0.919"
"Igkc","0.998","1.123","5.302","0.869"
"Crnkl1","0.998","-1.122","5.027","-1.229"
"Slc38a2","0.998","1.122","6.814","1.261"
"Btbd8","0.998","-1.121","2.793","-0.983"
"Ccser1","0.998","-1.121","2.793","-0.983"
"Mipep","0.998","-1.121","2.793","-0.983"
"Amot","0.998","-1.121","2.793","-0.983"
"Mfsd4a","0.998","1.121","3.631","1.062"
"Rragd","0.998","1.121","3.631","1.062"
"Nadsyn1","0.998","1.121","3.631","1.062"
"Pts","0.998","1.121","3.631","1.062"
"Fnip1","0.998","1.121","3.631","1.062"
"Tmem11","0.998","1.121","3.631","1.062"
"Tle5","0.998","-1.119","7.480","-0.882"
"Uap1l1","0.998","-1.118","5.613","-0.883"
"Ptdss1","0.998","-1.117","7.141","-0.875"
"Zfp809","0.998","1.117","4.361","0.876"
"Tlr2","0.998","1.116","4.596","0.866"
"Ppp1r10","0.998","1.116","4.580","1.603"
"Slc39a10","0.998","-1.116","2.942","-1.206"
"Aqr","0.998","-1.116","2.942","-1.206"
"Lcmt2","0.998","-1.116","2.942","-1.206"
"Nbn","0.998","-1.116","2.942","-1.206"
"Alg2","0.998","-1.116","2.942","-1.206"
"Ing3","0.998","-1.116","2.942","-1.206"
"Camk1","0.998","-1.116","2.942","-1.206"
"Prpf31","0.998","-1.116","2.942","-1.206"
"S100z","0.998","-1.116","2.942","-1.206"
"Morn2","0.998","-1.116","2.942","-1.206"
"Stk19","0.998","1.114","4.294","1.422"
"Lrrc20","0.998","1.113","3.884","1.185"
"Prkx","0.998","1.112","4.428","1.503"
"Eif2ak3","0.998","1.111","6.286","0.877"
"Galnt1","0.998","1.111","4.746","1.704"
"Rbm39","0.998","1.110","6.272","0.865"
"Usp8","0.998","1.110","5.767","0.973"
"Hsdl1","0.998","-1.110","3.849","-0.861"
"Srprb","0.998","-1.110","3.849","-0.861"
"Arfgef2","0.998","-1.110","5.805","-0.948"
"Pbrm1","0.998","-1.109","4.991","-0.977"
"Gdap2","0.998","1.109","4.083","1.293"
"Pex13","0.998","1.109","4.083","1.293"
"Pgk1","0.998","1.107","4.454","0.857"
"Gng5","0.998","-1.107","3.974","-1.049"
"Fbxw17","0.998","-1.107","3.974","-1.049"
"Tnip2","0.998","1.107","4.248","1.388"
"Fgl2","0.998","1.105","4.672","1.047"
"Klhdc7a","0.998","1.105","3.813","1.136"
"Rcn2","0.998","-1.104","4.198","-1.385"
"Gfpt1","0.998","1.103","5.390","0.863"
"Dusp11","0.998","1.103","5.630","1.265"
"Nckap5","0.998","1.102","2.330","2.817"
"Armc1","0.998","1.101","3.538","1.005"
"Bola1","0.998","1.101","3.538","1.005"
"Ptk2","0.998","1.101","4.588","1.591"
"Chpf","0.998","1.101","3.813","1.136"
"Gmeb2","0.998","1.100","5.010","0.958"
"Mcc","0.998","1.100","5.010","0.958"
"Clasp1","0.998","1.100","5.588","0.904"
"Taz","0.998","1.100","5.545","1.214"
"Bcas2","0.998","1.099","4.780","0.885"
"Ccn1","0.998","1.099","4.026","1.251"
"BC016579","0.998","1.099","6.939","0.855"
"Strip1","0.998","1.099","4.200","1.351"
"Ogfr","0.998","-1.098","5.939","-0.948"
"Cramp1l","0.998","-1.098","4.427","-1.056"
"Slf2","0.998","-1.098","4.481","-0.867"
"Ccdc84","0.998","-1.098","3.753","-1.151"
"Sulf2","0.998","-1.097","4.678","-1.162"
"Carmil1","0.998","1.097","4.812","1.729"
"Nr2f2","0.998","-1.096","6.805","-1.029"
"mt-Co2","0.998","1.096","9.813","0.974"
"Dhcr7","0.998","1.095","4.881","0.910"
"Dazap2","0.998","-1.095","4.628","-0.847"
"Phrf1","0.998","-1.095","5.462","-0.903"
"Tgfa","0.998","-1.093","6.261","-0.845"
"Gnb2","0.998","-1.093","5.871","-0.846"
"Tjp2","0.998","1.092","7.682","0.956"
"Sprr2a3","0.998","-1.092","10.635","-0.968"
"Zfp827","0.998","1.092","4.305","1.406"
"Cluh","0.998","-1.091","2.763","-0.938"
"Rom1","0.998","-1.091","2.763","-0.938"
"Gdpd1","0.998","-1.091","4.323","-0.900"
"Tgfbr2","0.998","1.090","4.844","1.742"
"Usp43","0.998","-1.090","4.563","-0.989"
"Sik2","0.998","1.090","4.150","1.313"
"Nedd4","0.998","1.090","4.150","1.313"
"Igsf5","0.998","1.088","8.975","0.999"
"Fbxo25","0.998","1.088","3.966","1.206"
"Acot7","0.998","-1.087","4.153","-0.956"
"Mospd2","0.998","-1.087","4.153","-0.956"
"Rnps1","0.998","1.087","4.399","1.458"
"Hif1a","0.998","1.085","4.283","0.865"
"Synj1","0.998","1.085","3.737","1.084"
"Lekr1","0.998","1.084","3.147","0.863"
"Ppp1r8","0.998","1.084","3.147","0.863"
"Creld1","0.998","1.084","3.147","0.863"
"Nup93","0.998","1.084","3.147","0.863"
"Acsf3","0.998","1.084","3.147","0.863"
"Cdc27","0.998","1.084","3.147","0.863"
"Atg2b","0.998","1.084","3.147","0.863"
"Cluap1","0.998","1.084","3.147","0.863"
"Fgfr1op","0.998","1.084","3.147","0.863"
"Haghl","0.998","1.084","3.147","0.863"
"Mbtps2","0.998","1.084","3.147","0.863"
"Gnb5","0.998","1.084","6.273","0.962"
"Spata2","0.998","-1.084","5.666","-0.848"
"Tiparp","0.998","1.083","5.903","0.856"
"Clpx","0.998","1.083","4.838","0.888"
"Zfp180","0.998","1.081","4.612","0.841"
"Snapc5","0.998","-1.081","5.223","-0.979"
"Clk4","0.998","1.080","5.131","0.992"
"Tsc2","0.998","-1.080","4.337","-0.922"
"Prxl2a","0.998","1.080","5.189","0.835"
"Afmid","0.998","1.080","4.933","0.915"
"Kmt5b","0.998","1.079","5.510","0.859"
"Tubgcp3","0.998","1.079","4.384","0.841"
"Npb","0.998","1.079","4.384","0.841"
"Phyh","0.998","-1.079","7.528","-0.859"
"Ttc1","0.998","1.079","4.097","1.272"
"Hacd3","0.998","1.079","7.293","0.842"
"Espn","0.998","-1.079","5.420","-0.840"
"Cnot8","0.998","-1.078","4.978","-0.958"
"Osbpl7","0.998","-1.078","4.978","-0.958"
"Akt1s1","0.998","-1.076","5.229","-0.834"
"Golgb1","0.998","1.076","7.200","1.079"
"Taf12","0.998","1.076","3.435","0.943"
"Eif5","0.998","1.076","3.435","0.943"
"Ap3m1","0.998","1.076","3.435","0.943"
"Eny2","0.998","1.076","3.435","0.943"
"Msh5","0.998","1.076","3.435","0.943"
"Ybx1","0.998","-1.076","6.796","-0.909"
"Skiv2l","0.998","1.074","5.738","0.830"
"Ndufaf8","0.998","-1.074","6.018","-0.971"
"Crot","0.998","1.074","4.212","1.333"
"Wsb1","0.998","1.074","4.528","1.523"
"Atp9b","0.998","1.073","5.240","0.829"
"Afdn","0.998","1.073","7.293","0.923"
"Chst15","0.998","1.073","3.866","1.056"
"Hnrnpm","0.998","1.073","6.663","0.830"
"Ccdc71l","0.998","1.072","7.351","0.883"
"Slc49a4","0.998","1.072","6.271","0.834"
"Gk5","0.998","1.071","5.367","0.836"
"Dnajc14","0.998","1.071","6.047","1.067"
"Mfsd5","0.998","-1.070","5.593","-0.852"
"mt-Nd2","0.998","1.070","6.972","0.846"
"Rnf34","0.998","1.070","4.474","0.827"
"Golph3l","0.998","-1.070","4.616","-0.829"
"Krt19","0.998","-1.069","12.092","-0.900"
"Capn10","0.998","-1.067","5.522","-0.866"
"Man2b1","0.998","1.065","4.571","1.540"
"Rsbn1","0.998","1.065","3.654","1.028"
"Kdm1a","0.998","1.065","3.654","1.028"
"Vkorc1l1","0.998","1.065","3.654","1.028"
"Ttc6","0.998","1.065","3.654","1.028"
"Eif2ak4","0.998","1.064","3.647","1.219"
"Alox5ap","0.998","1.064","3.647","1.219"
"Plaa","0.998","-1.064","4.466","-0.845"
"Wbp4","0.998","-1.064","4.466","-0.845"
"Gpx1","0.998","-1.063","8.457","-0.823"
"Snrpe","0.998","-1.063","3.827","-0.829"
"Nipsnap3b","0.998","1.063","4.163","1.294"
"Spag9","0.998","1.063","6.495","0.895"
"Ahctf1","0.998","-1.061","3.574","-0.882"
"Akr7a5","0.998","-1.061","3.574","-0.882"
"Klhl7","0.998","-1.061","3.574","-0.882"
"Usp10","0.998","-1.061","3.574","-0.882"
"Brcc3","0.998","-1.061","3.574","-0.882"
"Zbtb7c","0.998","-1.061","7.330","-0.823"
"Akr1c12","0.998","1.060","4.271","1.354"
"Cmc2","0.998","-1.060","4.078","-1.204"
"Ly6e","0.998","-1.059","7.192","-1.120"
"Dld","0.998","1.059","4.368","1.410"
"Pbx1","0.998","1.059","4.554","0.820"
"Asxl2","0.998","1.059","5.606","0.825"
"Cox5b","0.998","-1.058","8.152","-0.822"
"Ppm1h","0.998","1.057","3.831","1.109"
"Agmo","0.998","1.057","5.576","0.869"
"Ldb1","0.998","1.057","5.576","0.869"
"Psmd4","0.998","-1.056","5.052","-0.889"
"Zscan25","0.998","-1.056","2.731","-0.889"
"Spg21","0.998","-1.056","2.731","-0.889"
"Slc25a14","0.998","-1.056","2.731","-0.889"
"Sox17","0.998","1.056","1.273","2.025"
"Ctla4","0.998","1.056","1.273","2.025"
"Pdcd1","0.998","1.056","1.273","2.025"
"Steap3","0.998","1.056","1.273","2.025"
"Lax1","0.998","1.056","1.273","2.025"
"Pkp1","0.998","1.056","1.273","2.025"
"Apip","0.998","1.056","1.273","2.025"
"Exd1","0.998","1.056","1.273","2.025"
"Polr1b","0.998","1.056","1.273","2.025"
"Polr3f","0.998","1.056","1.273","2.025"
"Flg","0.998","1.056","1.273","2.025"
"Lef1","0.998","1.056","1.273","2.025"
"Cdc20","0.998","1.056","1.273","2.025"
"Muc3","0.998","1.056","1.273","2.025"
"Elfn1","0.998","1.056","1.273","2.025"
"Pms2","0.998","1.056","1.273","2.025"
"Tspan33","0.998","1.056","1.273","2.025"
"Trbv4","0.998","1.056","1.273","2.025"
"Dyrk4","0.998","1.056","1.273","2.025"
"Dnaaf3","0.998","1.056","1.273","2.025"
"Tspan32","0.998","1.056","1.273","2.025"
"Mrgpre","0.998","1.056","1.273","2.025"
"Purg","0.998","1.056","1.273","2.025"
"Rasd2","0.998","1.056","1.273","2.025"
"Ctu2","0.998","1.056","1.273","2.025"
"Slc37a2","0.998","1.056","1.273","2.025"
"Ccnb2","0.998","1.056","1.273","2.025"
"Xylb","0.998","1.056","1.273","2.025"
"Zfp938","0.998","1.056","1.273","2.025"
"Rnf227","0.998","1.056","1.273","2.025"
"Znhit3","0.998","1.056","1.273","2.025"
"Gip","0.998","1.056","1.273","2.025"
"Gsdma","0.998","1.056","1.273","2.025"
"Tmem121","0.998","1.056","1.273","2.025"
"Klhl3","0.998","1.056","1.273","2.025"
"Sh2d4b","0.998","1.056","1.273","2.025"
"Robo1","0.998","1.056","1.273","2.025"
"Kifc1","0.998","1.056","1.273","2.025"
"Pstpip2","0.998","1.056","1.273","2.025"
"Cnih2","0.998","1.056","1.273","2.025"
"Sipa1","0.998","1.056","1.273","2.025"
"Resf1","0.998","1.055","5.645","0.818"
"Usp1","0.998","-1.054","3.119","-1.472"
"Sorbs2","0.998","-1.054","3.119","-1.472"
"Tbc1d32","0.998","-1.054","3.119","-1.472"
"Acot2","0.998","-1.054","3.119","-1.472"
"Fancc","0.998","-1.054","3.119","-1.472"
"Arih2","0.998","1.054","5.779","0.816"
"Pias2","0.998","1.054","5.117","1.014"
"Kdm5b","0.998","1.054","4.944","0.899"
"Ganab","0.998","-1.053","5.916","-0.818"
"Cchcr1","0.998","1.053","3.981","1.183"
"Xrn2","0.998","1.052","4.746","0.842"
"Ddx6","0.998","1.052","6.774","0.995"
"Kdm7a","0.998","1.051","6.293","0.833"
"Gkn3","0.998","1.051","6.119","0.813"
"Dnajc16","0.998","1.050","4.110","1.252"
"Tex264","0.998","-1.049","6.432","-0.826"
"Abcf3","0.998","1.048","4.198","0.857"
"Zranb2","0.998","1.048","4.911","0.865"
"Il6ra","0.998","-1.048","4.060","-0.816"
"Rpp25l","0.998","-1.048","4.060","-0.816"
"Lonrf3","0.998","-1.048","4.060","-0.816"
"Ndufb10","0.998","-1.048","5.725","-0.828"
"Elp4","0.998","1.047","2.724","0.827"
"Wdr76","0.998","1.047","2.724","0.827"
"Casc4","0.998","1.047","2.724","0.827"
"Abhd18","0.998","1.047","2.724","0.827"
"C1qb","0.998","1.047","4.309","0.827"
"Zfp991","0.998","1.047","2.724","0.827"
"Msantd1","0.998","1.047","2.724","0.827"
"Itfg2","0.998","1.047","2.724","0.827"
"Strap","0.998","1.047","2.724","0.827"
"Bcl2l12","0.998","1.047","2.724","0.827"
"Mphosph10","0.998","1.047","2.724","0.827"
"Ints10","0.998","1.047","2.724","0.827"
"Endod1","0.998","1.047","2.724","0.827"
"Kiss1r","0.998","1.047","2.724","0.827"
"Lmnb2","0.998","1.047","5.046","0.827"
"Tha1","0.998","1.047","2.724","0.827"
"Pigh","0.998","1.047","2.724","0.827"
"Uimc1","0.998","1.047","2.724","0.827"
"Ccl28","0.998","1.047","2.724","0.827"
"Ccdc134","0.998","1.047","2.724","0.827"
"Ano6","0.998","1.047","2.724","0.827"
"Slc38a1","0.998","1.047","2.724","0.827"
"Yeats2","0.998","1.047","2.724","0.827"
"Vps8","0.998","1.047","4.309","0.827"
"Slc5a3","0.998","1.047","2.724","0.827"
"Ighmbp2","0.998","1.047","2.724","0.827"
"Zfp518a","0.998","1.047","2.724","0.827"
"Bex3","0.998","1.047","2.724","0.827"
"Dedd2","0.998","1.047","7.347","0.810"
"Irf9","0.998","-1.047","4.946","-1.324"
"Slc9a8","0.998","1.046","4.628","0.817"
"Slc30a9","0.998","1.046","4.628","0.817"
"Nlk","0.998","1.045","4.070","0.906"
"Ntf5","0.998","-1.045","2.737","-2.005"
"Cox10","0.998","-1.044","3.463","-1.260"
"Pdlim7","0.998","1.044","7.693","0.816"
"Gsta3","0.998","-1.043","4.304","-0.873"
"Snx14","0.998","-1.043","4.603","-0.810"
"Dlgap1","0.998","1.043","6.371","0.845"
"Setd2","0.998","1.041","4.993","0.907"
"Armc10","0.998","1.041","3.319","0.876"
"Cep19","0.998","1.041","3.319","0.876"
"Zfp820","0.998","1.041","3.319","0.876"
"Crebl2","0.998","1.040","5.161","0.806"
"Retreg1","0.998","1.040","5.161","0.806"
"Sat1","0.998","1.040","6.871","0.805"
"Blzf1","0.998","1.040","3.563","0.967"
"Abcd4","0.998","1.040","3.563","0.967"
"Sdhaf4","0.998","1.039","2.330","0.984"
"Tm4sf1","0.998","1.039","2.330","0.984"
"Smc4","0.998","1.039","2.330","0.984"
"Taf13","0.998","1.039","2.330","0.984"
"Dph5","0.998","1.039","2.330","0.984"
"F3","0.998","1.039","2.330","0.984"
"Mettl14","0.998","1.039","2.330","0.984"
"Shoc1","0.998","1.039","2.330","0.984"
"Plin2","0.998","1.039","2.330","0.984"
"Orc5","0.998","1.039","2.330","0.984"
"Guf1","0.998","1.039","2.330","0.984"
"Antxr2","0.998","1.039","2.330","0.984"
"Kctd7","0.998","1.039","2.330","0.984"
"B3glct","0.998","1.039","2.330","0.984"
"Plbd1","0.998","1.039","2.330","0.984"
"Dact3","0.998","1.039","2.330","0.984"
"Fuz","0.998","1.039","2.330","0.984"
"Tspan4","0.998","1.039","2.330","0.984"
"Colca2","0.998","1.039","2.330","0.984"
"Slit3","0.998","1.039","2.330","0.984"
"Srcin1","0.998","1.039","2.330","0.984"
"Tubb2b","0.998","1.039","2.330","0.984"
"Msh3","0.998","1.039","2.330","0.984"
"Ajuba","0.998","1.039","2.330","0.984"
"Scube1","0.998","1.039","2.330","0.984"
"Prss22","0.998","1.039","2.330","0.984"
"Cul7","0.998","1.039","2.330","0.984"
"Kcng3","0.998","1.039","2.330","0.984"
"Tbc1d10c","0.998","1.039","2.330","0.984"
"Ccdc86","0.998","1.039","2.330","0.984"
"Cnnm2","0.998","1.039","2.330","0.984"
"Mak16","0.998","-1.039","3.958","-1.459"
"Areg","0.998","1.039","7.683","1.171"
"Ggcx","0.998","1.039","4.806","0.846"
"Zfp64","0.998","1.038","4.282","1.337"
"Acadvl","0.998","-1.037","5.579","-0.830"
"Mt1","0.998","1.037","8.924","0.967"
"Get4","0.998","1.037","3.757","1.054"
"Smim10l1","0.998","1.036","3.917","1.134"
"Ankrd22","0.998","1.036","5.059","1.032"
"Chd2","0.998","1.035","5.867","0.822"
"mt-Cytb","0.998","1.035","8.536","0.972"
"Magi3","0.998","-1.034","5.105","-0.802"
"Lrrc41","0.998","-1.034","5.105","-0.802"
"Psme1","0.998","-1.034","5.882","-0.861"
"Khdc4","0.998","1.034","6.895","0.836"
"Lmo7","0.998","1.034","8.535","1.119"
"Bmp8a","0.998","-1.034","4.572","-1.004"
"Pafah1b3","0.998","-1.034","4.572","-1.004"
"Ikzf2","0.998","1.034","4.696","0.818"
"Tmub2","0.998","1.033","4.493","0.798"
"Stk40","0.998","-1.033","6.079","-0.973"
"Plaat3","0.998","-1.033","7.476","-0.843"
"Rufy4","0.998","1.032","3.716","1.116"
"Zdhhc7","0.998","1.031","5.126","1.843"
"Ostf1","0.998","-1.031","6.730","-0.810"
"Csf2ra","0.998","-1.031","4.131","-0.922"
"Epb41l5","0.998","-1.031","4.243","-1.090"
"Rilp","0.998","-1.031","4.243","-1.090"
"Noct","0.998","1.031","6.461","0.860"
"Cbr3","0.998","-1.031","6.230","-0.798"
"Galnt6","0.998","-1.031","5.361","-0.887"
"Uaca","0.998","1.029","5.039","0.915"
"Dctn4","0.998","1.028","4.553","1.486"
"Fbxo42","0.998","-1.028","4.451","-0.821"
"Zfp503","0.998","-1.028","6.085","-0.812"
"Pafah2","0.998","1.027","4.664","1.551"
"Tollip","0.998","1.027","4.664","1.551"
"Slc44a1","0.998","1.026","6.738","0.959"
"Strn","0.998","1.026","4.235","1.298"
"Ago2","0.998","1.025","6.004","0.830"
"Ctsl","0.998","1.024","5.938","0.887"
"Inpp4a","0.998","1.023","2.987","0.794"
"Ptgs1","0.998","1.023","2.987","0.794"
"Isg20l2","0.998","1.023","2.987","0.794"
"Tle1","0.998","1.023","2.987","0.794"
"Rraga","0.998","1.023","2.987","0.794"
"Vhl","0.998","1.023","2.987","0.794"
"Igf1r","0.998","1.023","2.987","0.794"
"Sgf29","0.998","1.023","2.987","0.794"
"Vkorc1","0.998","1.023","2.987","0.794"
"Slc25a4","0.998","1.023","2.987","0.794"
"Mtrf1l","0.998","1.023","2.987","0.794"
"Pdss2","0.998","1.023","2.987","0.794"
"Scpep1","0.998","1.023","2.987","0.794"
"Cygb","0.998","1.023","2.987","0.794"
"Arl10","0.998","1.023","2.987","0.794"
"C2cd2","0.998","1.023","2.987","0.794"
"Pum3","0.998","1.023","2.987","0.794"
"Ranbp2","0.998","1.023","5.426","0.809"
"Arhgef40","0.998","-1.022","6.421","-0.809"
"Slc9a3r1","0.998","-1.022","8.091","-0.791"
"Tgif1","0.998","1.021","5.119","0.795"
"Ssbp4","0.998","-1.020","4.734","-0.789"
"Ctcf","0.998","-1.020","4.734","-0.789"
"Khk","0.998","1.020","3.996","1.161"
"Sesn3","0.998","-1.019","2.575","-1.762"
"Pih1d2","0.998","-1.019","2.575","-1.762"
"Tmtc2","0.998","-1.019","4.043","-0.791"
"Msantd4","0.998","-1.018","3.265","-0.964"
"Krr1","0.998","-1.018","3.265","-0.964"
"Bop1","0.998","-1.018","3.265","-0.964"
"Abcb7","0.998","-1.018","3.265","-0.964"
"Ifitm10","0.998","1.017","4.678","0.944"
"Acads","0.998","-1.017","5.831","-0.786"
"Ube4a","0.998","1.017","5.002","0.892"
"Bud23","0.998","1.017","3.849","1.082"
"Rbm7","0.998","1.017","3.849","1.082"
"Ddt","0.998","-1.017","5.310","-0.810"
"Tox4","0.998","-1.015","5.096","-0.788"
"Sntb2","0.998","-1.015","2.696","-0.838"
"Heatr6","0.998","-1.015","2.696","-0.838"
"Pknox1","0.998","-1.015","2.696","-0.838"
"Tmem241","0.998","-1.015","2.696","-0.838"
"Mapkap1","0.998","-1.015","4.281","-0.838"
"Rarres2","0.998","-1.013","3.805","-0.794"
"Dlat","0.998","-1.013","3.805","-0.794"
"Dusp3","0.998","-1.013","3.805","-0.794"
"Cul1","0.998","1.013","5.564","0.833"
"Armc7","0.998","-1.013","3.716","-1.095"
"Oma1","0.998","1.013","3.676","0.995"
"Faap20","0.998","1.013","3.676","0.995"
"Krt79","0.998","1.013","3.676","0.995"
"Rbm27","0.998","1.013","3.676","0.995"
"Chka","0.998","1.013","3.676","0.995"
"Snx6","0.998","1.012","4.187","1.257"
"Med28","0.998","-1.011","4.542","-0.959"
"Mlkl","0.998","-1.011","4.542","-0.959"
"Cldn23","0.998","1.011","4.947","1.703"
"Rnf146","0.998","-1.011","5.137","-0.850"
"Coq8b","0.998","-1.009","4.915","-1.061"
"Ctnnbl1","0.998","1.009","4.333","0.791"
"Zfp800","0.998","1.009","4.333","0.791"
"Mtif2","0.998","1.008","4.104","0.854"
"Slc16a1","0.998","1.008","5.273","0.780"
"Pou2f1","0.998","1.007","3.463","0.901"
"Acvr1","0.998","1.007","3.463","0.901"
"Manbal","0.998","1.007","3.463","0.901"
"Mtmr14","0.998","1.007","3.463","0.901"
"Fkbp4","0.998","1.007","3.463","0.901"
"Eed","0.998","1.007","3.463","0.901"
"Drg2","0.998","1.007","3.463","0.901"
"Cox15","0.998","1.007","3.463","0.901"
"Atf7ip","0.998","1.007","5.048","0.901"
"Sema3e","0.998","1.007","8.068","0.778"
"H6pd","0.998","1.006","6.182","0.793"
"Dbi","0.998","-1.005","7.252","-0.777"
"Psmc3","0.998","-1.005","5.392","-0.798"
"Smarcd3","0.998","1.004","4.427","0.777"
"Sytl4","0.998","1.004","4.247","1.282"
"Mgll","0.998","1.003","8.308","0.832"
"Itprid2","0.998","1.003","9.158","0.786"
"G6pc3","0.998","1.003","3.958","0.918"
"Klf2","0.998","-1.003","4.837","-1.160"
"Tepsin","0.998","-1.002","4.882","-0.814"
"Soat2","0.998","1.002","6.041","0.774"
"Rbfox2","0.998","1.002","4.710","0.797"
"Pik3ca","0.998","1.001","3.933","1.110"
"Tom1","0.998","1.001","3.933","1.110"
"Ube2d1","0.998","1.001","3.933","1.110"
"Ccdc47","0.998","1.000","4.568","1.463"
"Pnpla6","0.998","-1.000","5.463","-0.776"
"Avpi1","0.998","-1.000","5.463","-0.776"
"Fbxo6","0.998","-1.000","4.723","-0.773"
"Tbc1d1","0.998","-1.000","4.723","-0.773"
"Atf3","0.998","0.999","7.454","1.298"
"Gas6","0.998","0.999","4.874","0.835"
"Fbxo11","0.998","0.999","4.874","0.835"
"Tcirg1","0.998","-0.999","6.686","-0.795"
"Mbtps1","0.998","0.997","4.511","0.771"
"Sec61a1","0.998","0.997","4.303","1.306"
"Ptp4a3","0.998","-0.996","5.102","-0.963"
"Sar1b","0.998","0.996","6.358","0.770"
"B4gat1","0.998","-0.996","4.384","-0.992"
"Ddrgk1","0.998","0.996","5.416","1.055"
"Dennd4c","0.998","0.996","5.416","1.055"
"Mief2","0.998","0.995","4.782","1.584"
"Nkapd1","0.998","-0.995","4.608","-1.057"
"Ncor1","0.998","0.995","6.043","1.001"
"Tpcn2","0.998","0.994","5.012","0.877"
"Atf4","0.998","0.993","5.203","0.953"
"Capza2","0.998","0.993","3.776","1.025"
"Fads3","0.998","-0.992","6.902","-0.774"
"Uck2","0.998","-0.991","4.435","-0.797"
"Nucb2","0.998","0.991","3.187","0.803"
"Sstr2","0.998","0.991","3.187","0.803"
"Faap100","0.998","0.991","3.187","0.803"
"Dnph1","0.998","0.991","3.187","0.803"
"Fas","0.998","0.991","3.187","0.803"
"Fam204a","0.998","0.991","4.772","0.803"
"Rab35","0.998","-0.991","6.353","-0.772"
"Pcyt2","0.998","0.991","5.742","0.873"
"Rnf126","0.998","0.991","5.236","0.766"
"Sgpl1","0.998","0.991","5.920","0.787"
"Gsta4","0.998","-0.990","11.482","-0.798"
"Slc35e1","0.998","0.989","4.906","1.650"
"Utp3","0.998","0.989","4.011","1.139"
"Ing1","0.998","0.989","4.011","1.139"
"Tmem33","0.998","-0.988","4.026","-0.765"
"Bud31","0.998","-0.988","5.155","-1.043"
"Nfkbiz","0.998","0.987","8.101","0.845"
"Ppp6r3","0.998","0.987","6.020","0.805"
"Dnm1l","0.998","-0.986","5.556","-0.797"
"Map3k2","0.998","0.986","4.406","1.352"
"C2cd5","0.998","-0.984","3.541","-0.834"
"Dock4","0.998","-0.984","3.541","-0.834"
"Homer1","0.998","-0.984","3.541","-0.834"
"Dynlt1f","0.998","-0.984","3.541","-0.834"
"Chdh","0.998","-0.984","5.997","-0.764"
"Tmem183a","0.998","0.984","7.220","0.762"
"Adar","0.998","-0.982","7.479","-0.817"
"Pex1","0.998","0.982","3.587","0.931"
"Uri1","0.998","0.982","3.587","0.931"
"Nlgn2","0.998","0.982","3.587","0.931"
"Donson","0.998","0.982","3.587","0.931"
"Hars","0.998","0.982","3.587","0.931"
"Pex5","0.998","0.982","4.454","1.375"
"Hk2","0.998","0.982","6.941","0.809"
"Ak4","0.998","0.982","3.974","1.456"
"Psma6","0.998","-0.981","6.049","-0.758"
"Brpf3","0.998","0.980","4.691","1.510"
"Tjap1","0.998","0.979","4.975","0.853"
"Stard7","0.998","0.979","4.659","0.772"
"Tapt1","0.998","0.979","4.082","1.167"
"Rufy3","0.998","0.979","4.082","1.167"
"Pias4","0.998","0.978","4.892","0.807"
"Lmna","0.998","-0.978","8.066","-0.773"
"Rlim","0.998","0.977","6.756","0.767"
"Hint1","0.998","-0.976","5.290","-0.925"
"Tle3","0.998","-0.975","5.876","-0.951"
"U2af2","0.998","0.974","6.608","0.781"
"Etl4","0.998","0.974","6.748","0.778"
"Pgap1","0.998","0.974","6.014","0.970"
"Ube2k","0.998","-0.973","4.759","-0.827"
"Ppp1r7","0.998","0.972","4.885","0.818"
"Ptpn12","0.998","0.972","4.885","0.818"
"Rnf111","0.998","0.972","4.885","0.818"
