"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Fmnl2","0.795","2.236","5.023","1.986"
"Gusb","0.795","2.236","5.023","1.986"
"Exoc8","0.795","2.236","5.023","1.986"
"C3","0.795","-2.236","8.139","-2.222"
"Sec24a","0.795","-2.236","5.627","-1.906"
"Tfdp1","0.795","2.232","6.387","1.932"
"Dzip1l","0.795","-2.232","5.005","-1.886"
"Bicdl1","0.795","-2.229","5.357","-1.853"
"Baz1b","0.795","-2.229","5.357","-1.853"
"Parva","0.795","-2.229","5.357","-1.853"
"Col4a6","0.795","-2.229","5.357","-1.853"
"Mecr","0.795","2.226","5.356","2.096"
"Xkr9","0.795","-2.224","4.270","-2.001"
"Farsb","0.795","-2.224","4.270","-2.001"
"Pip4k2b","0.795","-2.224","4.270","-2.001"
"Elk4","0.795","2.224","5.886","1.823"
"Slbp","0.795","2.224","5.886","1.823"
"S100a10","0.795","-2.224","5.922","-2.134"
"Krt20","0.795","-2.222","7.591","-2.302"
"Tab1","0.795","2.221","5.108","1.997"
"Nipal2","0.795","-2.218","5.616","-1.886"
"Muc6","0.795","2.218","11.011","2.219"
"Mettl7b","0.795","-2.217","5.246","-2.366"
"Ckmt1","0.795","-2.212","7.687","-2.039"
"Vps37b","0.795","-2.211","6.135","-2.030"
"Glrx2","0.795","2.205","5.286","2.077"
"Tmem51","0.795","-2.204","7.463","-1.815"
"Ndufab1","0.795","-2.203","5.646","-1.944"
"Crispld2","0.795","-2.202","5.860","-2.011"
"Armc8","0.795","-2.202","4.306","-2.073"
"Sdr39u1","0.795","-2.202","4.306","-2.073"
"Pigz","0.795","-2.202","4.306","-2.073"
"Chchd10","0.795","-2.202","6.956","-1.881"
"Mt2","0.795","-2.201","6.936","-2.377"
"Pttg1","0.795","2.196","5.568","2.119"
"Pum2","0.795","2.196","5.568","2.119"
"Wnk2","0.795","2.194","5.171","1.979"
"Gtf2f1","0.795","2.194","5.171","1.979"
"Rab25","0.795","-2.192","5.605","-1.862"
"Psmd12","0.795","-2.191","4.964","-1.804"
"Mgat2","0.795","-2.191","4.964","-1.804"
"AA986860","0.795","-2.190","5.985","-1.970"
"Ankrd46","0.795","2.184","5.053","2.048"
"Atp6v0d1","0.795","-2.182","4.961","-1.797"
"Mxd1","0.795","-2.181","8.277","-2.320"
"Ensa","0.795","-2.180","4.345","-2.151"
"Ube2v2","0.795","-2.180","4.345","-2.151"
"Tpm2","0.795","-2.180","7.745","-1.874"
"AI597479","0.795","2.180","4.306","1.834"
"Nhej1","0.795","2.180","4.306","1.834"
"Ifi203","0.795","2.180","4.306","1.834"
"Mapkbp1","0.795","2.180","4.306","1.834"
"Ddx20","0.795","2.180","4.306","1.834"
"Gstm4","0.795","2.180","4.306","1.834"
"Zfp637","0.795","2.180","4.306","1.834"
"Med29","0.795","2.180","4.306","1.834"
"Mex3b","0.795","2.180","4.306","1.834"
"Itgax","0.795","2.180","4.306","1.834"
"Dhodh","0.795","2.180","4.306","1.834"
"Ccdc15","0.795","2.180","4.306","1.834"
"Rab6b","0.795","2.180","4.306","1.834"
"Fstl4","0.795","2.180","4.306","1.834"
"Lrp12","0.795","2.180","4.306","1.834"
"Top1mt","0.795","2.180","4.306","1.834"
"Pcdhgb4","0.795","2.180","4.306","1.834"
"Aldh3b1","0.795","2.180","4.306","1.834"
"Eif1ax","0.795","2.180","4.306","1.834"
"Siah1b","0.795","2.180","4.306","1.834"
"Tdrd7","0.795","-2.180","5.391","-1.920"
"Ubap2","0.795","2.178","5.374","2.021"
"Hadhb","0.795","-2.175","5.220","-2.316"
"Rusc2","0.795","-2.174","5.356","-1.849"
"Psca","0.795","-2.173","11.738","-1.870"
"Lrrc56","0.795","2.172","4.926","1.974"
"Tmed7","0.795","-2.166","5.119","-2.113"
"Stat4","0.795","2.165","3.726","1.895"
"Ass1","0.795","2.165","3.726","1.895"
"Wt1","0.795","2.165","3.726","1.895"
"Aadac","0.795","2.165","3.726","1.895"
"Lrif1","0.795","2.165","3.726","1.895"
"Steap1","0.795","2.165","3.726","1.895"
"Dok7","0.795","2.165","3.726","1.895"
"Sirt4","0.795","2.165","3.726","1.895"
"Gtf2ird2","0.795","2.165","3.726","1.895"
"Siglecg","0.795","2.165","3.726","1.895"
"Adam12","0.795","2.165","3.726","1.895"
"Nek3","0.795","2.165","3.726","1.895"
"Agt","0.795","2.165","3.726","1.895"
"Pold2","0.795","2.165","3.726","1.895"
"Arhgef15","0.795","2.165","3.726","1.895"
"Ccl7","0.795","2.165","3.726","1.895"
"Brip1","0.795","2.165","3.726","1.895"
"Cdca7l","0.795","2.165","3.726","1.895"
"Nr2f1","0.795","2.165","3.726","1.895"
"Olfm4","0.795","2.165","3.726","1.895"
"Pla2g6","0.795","2.165","3.726","1.895"
"Tmem117","0.795","2.165","3.726","1.895"
"Cenpq","0.795","2.165","3.726","1.895"
"Btaf1","0.795","2.165","3.726","1.895"
"Arhgap19","0.795","2.165","3.726","1.895"
"Nolc1","0.795","2.165","3.726","1.895"
"Tmem47","0.795","2.165","3.726","1.895"
"Hdac8","0.795","2.165","3.726","1.895"
"Cps1","0.795","2.165","4.185","2.077"
"Card9","0.795","2.165","4.185","2.077"
"Tmem82","0.795","2.165","4.185","2.077"
"Ftsj3","0.795","2.165","4.185","2.077"
"Aldh5a1","0.795","2.165","4.185","2.077"
"Il13ra1","0.795","-2.162","5.400","-1.937"
"Rxra","0.795","-2.158","5.815","-1.920"
"Commd6","0.795","-2.157","4.239","-1.937"
"Nkiras1","0.795","2.155","5.220","2.077"
"Fbxw7","0.795","2.155","4.866","1.853"
"Cdk10","0.795","2.155","4.866","1.853"
"Tent4a","0.795","2.155","4.866","1.853"
"Cul2","0.795","2.155","4.866","1.853"
"Ccdc80","0.795","-2.153","6.350","-2.073"
"Smc3","0.795","2.151","5.253","2.011"
"Hemk1","0.795","2.150","4.971","1.883"
"Plk2","0.795","2.150","4.971","1.883"
"Zdhhc23","0.795","2.149","4.133","1.974"
"Igha","0.795","2.148","7.902","2.123"
"Sprr1a","0.795","-2.148","6.299","-2.599"
"Taok1","0.795","2.147","5.999","1.799"
"Ppp2r5b","0.795","2.147","5.731","2.133"
"Abca7","0.795","2.147","5.294","1.974"
"Hsd17b11","0.795","-2.146","8.215","-1.797"
"Tex261","0.795","-2.144","4.944","-1.763"
"Prmt6","0.795","2.138","4.742","1.812"
"Scrn2","0.795","2.138","4.742","1.812"
"Ten1","0.795","2.138","4.742","1.812"
"Vps26c","0.795","2.138","4.742","1.812"
"Fgfbp3","0.795","2.138","4.742","1.812"
"Psmd11","0.795","-2.136","5.322","-1.782"
"Ccdc57","0.795","2.136","5.311","1.895"
"Zpr1","0.795","2.135","5.063","1.906"
"Ddx10","0.795","2.135","5.063","1.906"
"Ucp2","0.795","-2.135","9.793","-1.810"
"Noxo1","0.795","2.132","4.461","2.142"
"Zfyve1","0.795","2.132","5.589","2.077"
"Napg","0.795","2.126","5.395","1.773"
"Gtf3c4","0.795","-2.126","4.940","-1.756"
"Paics","0.795","-2.126","4.940","-1.756"
"Lcmt1","0.795","-2.126","4.940","-1.756"
"Myo10","0.795","-2.125","5.789","-1.868"
"Anxa2","0.795","-2.124","7.115","-2.405"
"Tmem30b","0.795","-2.123","7.006","-1.800"
"Agtrap","0.795","-2.121","4.230","-1.920"
"Tubgcp5","0.795","-2.121","4.230","-1.920"
"Usp2","0.795","-2.121","4.230","-1.920"
"Srr","0.795","-2.121","4.230","-1.920"
"Zdhhc24","0.795","-2.121","4.230","-1.920"
"Exo5","0.795","2.121","4.609","2.077"
"Rasgrf1","0.795","2.121","4.609","2.077"
"Usp20","0.795","2.120","4.887","1.895"
"Cd72","0.795","2.120","4.887","1.895"
"Actr8","0.795","2.120","4.887","1.895"
"Cdc14a","0.795","2.118","5.063","1.906"
"Zfp830","0.795","2.118","5.063","1.906"
"Cotl1","0.795","-2.117","7.236","-1.823"
"Tnk2","0.795","-2.113","6.545","-2.158"
"Nkapd1","0.795","2.109","5.262","1.798"
"Papolg","0.795","2.109","5.262","1.798"
"Spsb1","0.795","-2.106","4.213","-1.886"
"Prdm5","0.795","-2.106","4.213","-1.886"
"Dhx34","0.795","-2.106","4.213","-1.886"
"Irgm1","0.795","-2.106","4.213","-1.886"
"Ctbp2","0.795","-2.106","5.780","-1.849"
"Galk1","0.795","-2.105","5.568","-1.788"
"Cib1","0.795","-2.104","4.926","-1.727"
"Shroom1","0.795","-2.104","4.926","-1.727"
"Gabarap","0.795","-2.104","4.926","-1.727"
"Ndufa6","0.795","-2.099","6.419","-2.051"
"Sema3e","0.795","-2.097","5.814","-1.919"
"Myh9","0.795","-2.096","6.089","-1.938"
"Myadm","0.795","-2.096","6.590","-2.117"
"Cdk5","0.795","2.095","5.204","1.913"
"Appbp2","0.795","2.095","5.204","1.913"
"Larp1","0.795","-2.095","6.314","-2.001"
"Mgst3","0.795","-2.093","8.272","-2.189"
"Lrrk1","0.795","-2.092","5.768","-1.826"
"Rabggtb","0.795","2.091","6.176","1.751"
"Ccdc167","0.795","2.087","4.835","1.999"
"Phf13","0.795","-2.086","5.303","-1.744"
"Msmo1","0.795","-2.086","5.303","-1.744"
"Ptpn21","0.795","-2.086","5.303","-1.744"
"Usp48","0.795","-2.084","5.568","-1.788"
"Egfr","0.795","-2.083","6.082","-1.924"
"Zscan29","0.795","-2.082","5.348","-1.834"
"Nfs1","0.795","2.082","4.591","1.751"
"Siah2","0.795","2.082","4.591","1.751"
"Tmem39b","0.795","2.082","4.591","1.751"
"Zfp961","0.795","2.082","4.591","1.751"
"Sipa1l2","0.795","2.082","4.591","1.751"
"Cep57","0.795","2.082","4.591","1.751"
"Cpm","0.795","2.082","4.591","1.751"
"Rad50","0.795","2.082","4.591","1.751"
"Tnfaip1","0.795","2.082","4.591","1.751"
"Pxdc1","0.795","2.082","4.591","1.751"
"Emc9","0.795","2.082","4.591","1.751"
"Tbl3","0.795","2.082","4.591","1.751"
"Garem1","0.795","2.082","4.591","1.751"
"Trpt1","0.795","2.082","4.591","1.751"
"Mxra7","0.795","2.081","5.609","2.037"
"Lgals2","0.795","-2.078","7.614","-1.722"
"Pofut2","0.795","2.077","5.831","2.136"
"Pcyt1a","0.795","-2.077","6.072","-1.903"
"Hgf","0.795","2.074","4.654","1.877"
"Aftph","0.795","2.074","4.654","1.877"
"Nln","0.795","2.074","4.654","1.877"
"Rnf44","0.795","-2.072","6.719","-2.143"
"Igsf9","0.795","-2.072","6.414","-2.041"
"Gsto1","0.795","-2.072","10.679","-1.836"
"Adar","0.795","-2.071","6.992","-1.772"
"Fbrs","0.795","-2.068","6.194","-1.942"
"Prrc2a","0.795","-2.066","6.715","-2.134"
"Camsap1","0.795","2.066","4.073","1.853"
"Jchain","0.795","2.066","4.073","1.853"
"Tubgcp2","0.795","2.066","4.073","1.853"
"Cdk1","0.795","2.066","4.073","1.853"
"Il2rg","0.795","2.066","4.073","1.853"
"Oasl2","0.795","-2.063","6.566","-1.949"
"Tpk1","0.795","2.062","5.322","1.918"
"Spry2","0.795","-2.062","5.576","-1.805"
"Tnc","0.795","-2.061","6.329","-2.030"
"Obsl1","0.795","-2.059","4.255","-1.970"
"Nfe2l3","0.795","-2.059","4.255","-1.970"
"Adgre1","0.795","-2.059","4.255","-1.970"
"Ufm1","0.795","-2.059","5.283","-1.704"
"Cap1","0.795","-2.056","6.410","-2.032"
"Fryl","0.795","-2.055","5.935","-1.871"
"Tyk2","0.795","-2.055","4.915","-1.704"
"Barx2","0.795","2.052","3.420","2.869"
"Gstm1","0.795","-2.050","4.185","-1.830"
"P4ha3","0.795","-2.050","4.185","-1.830"
"Dusp8","0.795","-2.050","4.185","-1.830"
"Hsd17b6","0.795","-2.050","4.185","-1.830"
"Acsf2","0.795","-2.050","4.185","-1.830"
"Kcnk6","0.795","-2.049","5.312","-1.762"
"Mettl26","0.795","-2.049","5.312","-1.762"
"Tmem165","0.795","2.049","6.117","1.724"
"Mycbp2","0.795","2.049","6.117","1.724"
"Tmem120b","0.795","2.049","4.428","2.077"
"Ptov1","0.795","-2.047","6.489","-1.684"
"Eif5a","0.795","-2.040","5.540","-1.733"
"Sh3bp1","0.795","-2.040","5.540","-1.733"
"Pqbp1","0.795","2.039","5.283","1.951"
"Phc2","0.795","-2.038","6.054","-1.868"
"Hs6st1","0.795","-2.035","5.548","-1.749"
"Uri1","0.795","2.035","5.879","1.677"
"Pi16","0.795","-2.035","5.305","-1.749"
"Sqstm1","0.795","-2.033","6.181","-1.916"
"Timm13","0.795","-2.033","6.390","-1.993"
"Tm9sf4","0.795","2.031","5.011","1.803"
"Adam8","0.795","2.031","5.011","1.803"
"St3gal4","0.795","2.031","5.851","2.305"
"Zfp619","0.795","2.028","4.001","2.445"
"Rcc2","0.795","2.028","5.099","1.834"
"Soat2","0.795","2.028","5.099","1.834"
"Atg4c","0.795","2.026","5.534","1.812"
"Gbf1","0.795","2.026","6.544","1.666"
"Tmem63b","0.795","-2.025","6.053","-1.865"
"Sh3bgrl3","0.795","-2.023","5.740","-1.770"
"Zfp810","0.795","2.022","4.887","1.895"
"Ess2","0.795","2.022","4.887","1.895"
"Rif1","0.795","2.021","4.911","1.763"
"Aldh1a2","0.795","2.021","4.911","1.763"
"Tatdn1","0.795","2.021","4.911","1.763"
"Lgals4","0.795","-2.020","7.545","-2.484"
"Pdcd10","0.795","-2.019","5.267","-1.672"
"Atp5f1","0.795","-2.019","5.267","-1.672"
"Abhd11","0.795","2.017","5.177","1.859"
"Ybx2","0.795","2.017","5.177","1.859"
"Fhl1","0.795","-2.015","8.594","-1.819"
"Kdsr","0.795","-2.014","4.887","-1.649"
"Nostrin","0.795","-2.014","4.887","-1.649"
"Slc2a10","0.795","-2.014","4.887","-1.649"
"Sap130","0.795","-2.014","4.887","-1.649"
"Slc25a5","0.795","-2.014","4.887","-1.649"
"Gga2","0.795","-2.013","5.537","-1.727"
"Slc36a1","0.795","-2.013","5.537","-1.727"
"Pfdn4","0.795","-2.012","4.285","-2.030"
"Lats1","0.795","-2.012","4.285","-2.030"
"Ogfod1","0.795","2.012","5.099","1.834"
"Lamb3","0.795","-2.012","6.384","-1.980"
"Helz2","0.795","-2.012","6.384","-1.980"
"Fam53b","0.795","2.011","5.708","2.019"
"Samd5","0.795","2.010","5.801","1.653"
"Tmem191c","0.795","2.007","6.045","1.708"
"Tmem43","0.795","-2.007","5.958","-1.917"
"Cmtm4","0.795","-2.007","6.297","-1.967"
"Itpripl2","0.795","-2.006","6.748","-2.098"
"Fabp4","0.795","-2.006","6.505","-1.715"
"Eci2","0.795","2.005","5.234","1.853"
"Rab5if","0.795","-2.005","5.526","-1.704"
"Cyp2j6","0.795","-2.005","5.526","-1.704"
"Sema6c","0.795","-2.004","4.185","-1.830"
"Crbn","0.795","-2.004","4.185","-1.830"
"Mill2","0.795","-2.004","4.185","-1.830"
"Otud4","0.795","-2.004","4.185","-1.830"
"Klhl36","0.795","-2.004","4.185","-1.830"
"Yeats4","0.795","-2.004","4.185","-1.830"
"Fgf11","0.795","-2.004","4.185","-1.830"
"Klf11","0.795","-2.004","4.185","-1.830"
"Nin","0.795","-2.004","4.185","-1.830"
"Rhobtb3","0.795","-2.004","4.185","-1.830"
"Ccdc58","0.795","-2.004","4.185","-1.830"
"Sfrp1","0.795","-2.003","8.048","-1.705"
"Retreg2","0.795","-2.002","5.731","-1.751"
"Klf12","0.795","2.001","5.247","1.879"
"Rnasek","0.795","-2.000","5.729","-1.749"
"Bin3","0.795","2.000","5.455","1.653"
"Gal3st1","0.795","-1.998","6.633","-1.682"
"Il1f8","0.795","1.997","3.330","2.688"
"Aplnr","0.795","1.997","3.330","2.688"
"Olfr66","0.795","1.997","3.330","2.688"
"Gpr17","0.795","1.997","3.330","2.688"
"Rab35","0.795","-1.996","5.534","-1.721"
"Flna","0.795","-1.995","6.811","-2.128"
"Efnb2","0.795","1.995","5.973","2.141"
"Sema3c","0.795","-1.995","4.978","-1.830"
"Zyx","0.795","-1.994","5.283","-1.704"
"Baiap2","0.795","-1.994","5.283","-1.704"
"Nfkbib","0.795","1.993","4.932","1.805"
"Ciz1","0.795","1.993","6.776","1.643"
"Sdf2l1","0.795","-1.992","6.840","-1.649"
"Tagln2","0.795","-1.988","9.522","-1.727"
"Vdac3","0.795","-1.988","4.155","-1.770"
"Slc40a1","0.795","1.988","4.793","1.708"
"Grwd1","0.795","1.988","4.793","1.708"
"Irak4","0.795","1.988","4.793","1.708"
"Pfdn1","0.795","1.987","5.047","1.731"
"AI661453","0.795","-1.987","5.749","-1.788"
"Heg1","0.795","1.985","5.927","1.653"
"Agps","0.795","1.983","5.311","1.895"
"Cd34","0.795","-1.978","4.887","-1.649"
"Tnfsf12","0.795","-1.978","4.887","-1.649"
"Mdfi","0.795","-1.978","4.887","-1.649"
"BC031181","0.795","-1.978","4.887","-1.649"
"Mapk1ip1l","0.795","-1.977","5.718","-1.727"
"Dpep1","0.795","-1.975","5.361","-1.860"
"Acap2","0.795","1.975","6.217","1.668"
"Ethe1","0.795","-1.973","5.936","-1.873"
"Adh7","0.795","-1.972","5.272","-1.681"
"Endov","0.795","1.970","5.628","1.792"
"Chmp1a","0.795","-1.970","6.173","-1.900"
"Tes","0.795","-1.967","5.731","-1.751"
"Hpn","0.795","-1.966","4.915","-1.704"
"Rgs3","0.795","1.965","5.476","1.696"
"Atf6","0.795","-1.964","4.866","-1.606"
"Mfap3","0.795","-1.964","4.866","-1.606"
"Scube1","0.795","-1.964","4.866","-1.606"
"Cnnm3","0.795","1.960","5.311","1.895"
"Atg13","0.795","1.959","5.451","1.977"
"Utp25","0.795","1.958","4.306","1.834"
"Thoc5","0.795","1.958","4.306","1.834"
"Tars2","0.795","1.957","4.887","1.895"
"Kat8","0.795","1.957","4.887","1.895"
"Nubp1","0.795","1.956","5.909","1.617"
"Zfand5","0.795","-1.956","6.037","-1.835"
"Ovol2","0.795","1.953","4.001","1.708"
"Anks6","0.795","1.953","4.001","1.708"
"Lmbr1","0.795","1.953","4.001","1.708"
"Cdca3","0.795","1.953","4.001","1.708"
"Apoc2","0.795","1.953","4.001","1.708"
"Ffar2","0.795","1.953","4.001","1.708"
"Ccr3","0.795","1.953","4.001","1.708"
"Qrsl1","0.795","1.953","4.001","1.708"
"Cdhr2","0.795","1.953","4.001","1.708"
"N6amt1","0.795","1.953","4.001","1.708"
"Tnfsf9","0.795","1.953","4.001","1.708"
"Ptprf","0.795","-1.953","7.088","-1.659"
"Zfp36","0.795","-1.953","6.398","-2.168"
"Tmem106c","0.795","1.951","4.609","2.077"
"Spg20","0.795","1.949","4.397","1.653"
"Azgp1","0.795","1.949","4.397","1.653"
"St7","0.795","1.949","4.397","1.653"
"Arntl","0.795","1.949","4.397","1.653"
"Fam219b","0.795","1.949","4.397","1.653"
"Elovl5","0.795","1.949","4.397","1.653"
"Stag1","0.795","1.949","4.397","1.653"
"Gmnn","0.795","1.949","4.397","1.653"
"Polr3a","0.795","1.949","4.397","1.653"
"Tfrc","0.795","1.949","4.397","1.653"
"Supt3","0.795","1.949","4.397","1.653"
"Dnajc18","0.795","1.949","4.397","1.653"
"Wbp1l","0.795","-1.948","6.823","-1.613"
"Dyrk2","0.795","-1.948","6.246","-1.865"
"P2rx4","0.795","-1.947","5.888","-1.776"
"Msrb2","0.795","1.946","4.581","2.021"
"Hoxb3","0.795","1.946","4.581","2.021"
"Poc5","0.795","1.946","4.581","2.021"
"Mid1ip1","0.795","-1.945","6.827","-1.623"
"Rnf186","0.795","-1.942","5.718","-1.727"
"Ifngr2","0.795","-1.942","5.718","-1.727"
"Spint1","0.795","-1.939","6.256","-1.885"
"Aebp2","0.795","1.936","4.775","2.119"
"Cttn","0.795","-1.936","6.525","-1.987"
"Jun","0.795","-1.935","7.393","-1.676"
"Mars2","0.795","1.934","3.605","1.653"
"Dusp28","0.795","1.934","3.605","1.653"
"Aspm","0.795","1.934","3.605","1.653"
"Swt1","0.795","1.934","3.605","1.653"
"Mndal","0.795","1.934","3.605","1.653"
"Olfml2a","0.795","1.934","3.605","1.653"
"Eif3m","0.795","1.934","3.605","1.653"
"Cpxm1","0.795","1.934","3.605","1.653"
"Zfp697","0.795","1.934","3.605","1.653"
"Cd2","0.795","1.934","3.605","1.653"
"Atxn7l2","0.795","1.934","3.605","1.653"
"Spata1","0.795","1.934","3.605","1.653"
"Ccne2","0.795","1.934","3.605","1.653"
"Cdh17","0.795","1.934","3.605","1.653"
"Tmem268","0.795","1.934","3.605","1.653"
"Mmachc","0.795","1.934","3.605","1.653"
"Ptafr","0.795","1.934","3.605","1.653"
"Otud3","0.795","1.934","3.605","1.653"
"Wdr19","0.795","1.934","3.605","1.653"
"Lin54","0.795","1.934","3.605","1.653"
"Cecr2","0.795","1.934","3.605","1.653"
"Zfp383","0.795","1.934","3.605","1.653"
"Pgm2l1","0.795","1.934","3.605","1.653"
"Akip1","0.795","1.934","3.605","1.653"
"Xylt1","0.795","1.934","5.190","1.653"
"Palb2","0.795","1.934","3.605","1.653"
"Dctd","0.795","1.934","3.605","1.653"
"Yjefn3","0.795","1.934","3.605","1.653"
"Msantd4","0.795","1.934","3.605","1.653"
"Naalad2","0.795","1.934","3.605","1.653"
"Adamts8","0.795","1.934","3.605","1.653"
"Nrgn","0.795","1.934","3.605","1.653"
"Senp8","0.795","1.934","3.605","1.653"
"Pcolce2","0.795","1.934","3.605","1.653"
"Polrmt","0.795","1.934","3.605","1.653"
"Lin7a","0.795","1.934","3.605","1.653"
"Mrm3","0.795","1.934","3.605","1.653"
"Socs7","0.795","1.934","3.605","1.653"
"Itga2b","0.795","1.934","3.605","1.653"
"Zfp366","0.795","1.934","3.605","1.653"
"Ccdc125","0.795","1.934","5.190","1.653"
"Nid2","0.795","1.934","3.605","1.653"
"Cenpj","0.795","1.934","3.605","1.653"
"Fbxo4","0.795","1.934","3.605","1.653"
"Plcxd3","0.795","1.934","3.605","1.653"
"Mfsd3","0.795","1.934","3.605","1.653"
"Zfp7","0.795","1.934","3.605","1.653"
"Apod","0.795","1.934","3.605","1.653"
"Ccnf","0.795","1.934","3.605","1.653"
"Cyp4f40","0.795","1.934","3.605","1.653"
"Zfp952","0.795","1.934","3.605","1.653"
"Sema6b","0.795","1.934","3.605","1.653"
"Camkmt","0.795","1.934","3.605","1.653"
"Mettl4","0.795","1.934","3.605","1.653"
"Ecscr","0.795","1.934","3.605","1.653"
"Fem1c","0.795","1.934","3.605","1.653"
"Prelid3a","0.795","1.934","3.605","1.653"
"Polr2g","0.795","1.934","3.605","1.653"
"Ddb1","0.795","1.934","3.605","1.653"
"Fam111a","0.795","1.934","3.605","1.653"
"Ace2","0.795","1.934","3.605","1.653"
"Hccs","0.795","1.934","3.605","1.653"
"Mid1","0.795","1.934","3.605","1.653"
"Tspan33","0.795","-1.933","5.232","-1.601"
"Slc6a20a","0.795","-1.933","5.232","-1.601"
"Hnrnpd","0.795","1.933","7.032","1.663"
"Aldh1l1","0.795","1.933","5.456","1.895"
"Mapk3","0.795","-1.932","6.262","-1.591"
"Ginm1","0.795","1.931","5.132","1.768"
"Scd2","0.795","1.931","5.132","1.768"
"Kif13a","0.795","1.931","5.533","1.884"
"Eln","0.795","-1.930","7.502","-1.750"
"Twf1","0.795","-1.930","5.495","-1.643"
"Nup188","0.795","1.929","5.207","1.799"
"Dach1","0.795","1.929","5.207","1.799"
"Cox7a2l","0.795","-1.929","6.129","-1.811"
"Ddr1","0.795","-1.929","6.419","-1.907"
"Crocc","0.795","1.927","4.518","1.895"
"Trim30b","0.795","1.927","4.518","1.895"
"Gjb1","0.795","-1.925","7.778","-1.650"
"Trim47","0.795","1.925","5.047","1.731"
"Ncoa6","0.795","1.923","5.262","1.798"
"Pts","0.795","1.923","5.688","1.573"
"Ttc19","0.795","1.923","5.688","1.573"
"Car9","0.795","-1.923","6.123","-1.800"
"Fkbp1a","0.795","-1.921","4.926","-1.727"
"Rfk","0.795","-1.921","6.594","-1.603"
"Ppp1r15b","0.795","-1.919","6.017","-1.794"
"Nt5e","0.795","-1.919","6.704","-2.011"
"Ifi211","0.795","1.919","4.001","1.708"
"Frzb","0.795","1.919","4.001","1.708"
"Dusp19","0.795","1.919","4.001","1.708"
"Napb","0.795","1.919","4.001","1.708"
"Fpgt","0.795","1.919","4.001","1.708"
"Pole3","0.795","1.919","4.001","1.708"
"Hsd17b13","0.795","1.919","4.001","1.708"
"Strap","0.795","1.919","4.001","1.708"
"Klhl42","0.795","1.919","4.001","1.708"
"Crlf1","0.795","1.919","4.001","1.708"
"Slc9a5","0.795","1.919","4.001","1.708"
"Rbm34","0.795","1.919","4.001","1.708"
"Panx1","0.795","1.919","4.001","1.708"
"Cd3e","0.795","1.919","4.001","1.708"
"Prkch","0.795","1.919","4.001","1.708"
"Hspa2","0.795","1.919","4.001","1.708"
"Prr3","0.795","1.919","4.001","1.708"
"Rell2","0.795","1.919","4.001","1.708"
"Cep192","0.795","1.919","4.001","1.708"
"Slc25a45","0.795","1.919","4.001","1.708"
"Akr1b10","0.795","1.918","4.714","1.756"
"Trub1","0.795","1.918","4.714","1.756"
"Nsun3","0.795","1.918","4.397","2.501"
"Pomgnt1","0.795","-1.917","4.122","-1.704"
"Lurap1","0.795","-1.917","4.122","-1.704"
"Tec","0.795","-1.917","4.122","-1.704"
"Xpc","0.795","-1.917","4.122","-1.704"
"Gamt","0.795","-1.917","4.122","-1.704"
"Eef1akmt3","0.795","-1.917","4.122","-1.704"
"Nme1","0.795","-1.917","4.122","-1.704"
"Sos2","0.795","-1.917","4.122","-1.704"
"Acot2","0.795","-1.917","4.122","-1.704"
"Ncald","0.795","-1.917","4.122","-1.704"
"Gpc4","0.795","1.917","5.190","1.653"
"Scfd2","0.795","1.917","5.132","1.768"
"Ly6m","0.795","-1.916","5.842","-2.336"
"Myo15b","0.795","-1.915","7.305","-1.842"
"Dennd4b","0.795","1.914","4.306","1.834"
"Haus5","0.795","1.914","4.306","1.834"
"Cdr2","0.795","1.914","4.306","1.834"
"Chst15","0.795","1.914","4.306","1.834"
