"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Unkl","0.664","1.793","0.114","0.158"
"Psmd2","0.664","1.793","0.359","0.279"
"Arl5a","0.664","1.793","0.258","0.274"
"Olfm4","0.664","1.793","5.206e-02","0.110"
"Nfkbia","0.664","-1.792","0.470","-0.330"
"Ddx24","0.664","1.792","0.388","0.296"
"Nab2","0.664","1.791","0.202","0.237"
"Mt1","0.664","-1.791","1.048","-0.489"
"Ogfrl1","0.664","1.791","0.107","0.160"
"Fam49b","0.664","1.790","0.222","0.255"
"Acox1","0.664","-1.790","0.781","-0.392"
"Sdcbp2","0.664","-1.790","0.629","-0.384"
"Parp3","0.664","1.789","0.160","0.203"
"Zfp579","0.664","1.789","0.377","0.304"
"Tm9sf4","0.664","1.789","0.128","0.136"
"Ska2","0.664","1.789","3.821e-02","9.359e-02"
"Phb","0.664","1.789","0.118","0.183"
"Dnajb9","0.664","1.789","0.270","0.235"
"Rpap1","0.664","1.788","0.110","0.179"
"Nrbp2","0.664","1.788","0.492","0.339"
"Myo1h","0.664","1.788","6.636e-02","0.133"
"Hnrnpf","0.664","-1.787","5.176e-02","-7.361e-02"
"Ccdc167","0.664","1.786","0.108","0.173"
"Ociad2","0.664","1.786","0.187","0.178"
"Rasef","0.664","-1.785","0.402","-0.288"
"Trp53","0.664","-1.784","0.126","-0.141"
"Pebp1","0.664","1.784","0.139","0.150"
"Map3k2","0.664","1.784","0.159","0.153"
"Pdia2","0.664","-1.783","1.696","-0.632"
"Syngap1","0.664","1.783","0.173","0.197"
"Nup37","0.664","1.783","8.712e-02","0.139"
"S100a6","0.664","-1.782","1.519","-0.546"
"Gnpda2","0.664","-1.782","6.510e-02","-9.259e-02"
"Nop2","0.664","1.782","0.160","0.168"
"Ccnt2","0.664","1.782","0.483","0.315"
"Aldh3a1","0.664","-1.782","0.317","-0.319"
"Mettl4","0.664","1.779","2.510e-02","5.843e-02"
"Pcdhgb4","0.664","1.779","5.274e-02","0.131"
"Cdc23","0.664","1.779","0.188","0.192"
"Tmod3","0.664","1.778","0.454","0.280"
"Tmem40","0.664","1.778","3.772e-02","8.391e-02"
"Rbm18","0.664","1.778","0.162","0.193"
"Atxn2l","0.664","1.777","0.760","0.395"
"Ttc6","0.664","1.777","0.375","0.302"
"Lemd3","0.664","1.776","0.298","0.261"
"Ftsj1","0.664","1.776","0.127","0.179"
"Hdhd2","0.664","1.776","7.853e-02","9.961e-02"
"Gng4","0.664","1.776","4.563e-02","9.407e-02"
"Cdhr2","0.664","1.776","5.721e-02","0.132"
"Mmadhc","0.664","-1.775","0.145","-0.167"
"Arfgap3","0.664","1.775","0.399","0.281"
"Rlim","0.664","1.775","0.549","0.313"
"Rad50","0.664","1.774","7.533e-02","0.147"
"Mctp1","0.664","1.774","4.798e-02","0.147"
"Plscr3","0.664","1.774","0.241","0.240"
"Efs","0.664","1.772","0.121","0.170"
"Car15","0.664","1.772","5.221e-02","0.119"
"Atxn7l2","0.664","1.771","2.735e-02","6.174e-02"
"Gucy2c","0.664","1.770","8.701e-02","0.166"
"Hnrnph3","0.664","1.770","0.386","0.294"
"Sf3a1","0.664","1.770","0.275","0.245"
"Psma4","0.664","1.769","0.235","0.197"
"Oaf","0.664","-1.769","0.135","-0.153"
"Camk2g","0.664","-1.769","0.203","-0.256"
"Dtnb","0.664","-1.769","5.897e-02","-8.387e-02"
"Lztr1","0.664","1.768","0.169","0.174"
"Eif3l","0.664","1.767","0.245","0.229"
"Slc25a12","0.664","1.767","0.270","0.267"
"Dgat2","0.664","-1.766","0.287","-0.267"
"Cps1","0.664","1.766","8.948e-02","0.211"
"Utp23","0.664","1.766","6.673e-02","0.132"
"Hps6","0.664","1.765","4.133e-02","0.116"
"Entr1","0.664","1.764","0.134","0.150"
"Atp13a3","0.664","1.763","0.393","0.315"
"Tbc1d32","0.664","1.763","7.544e-02","0.136"
"Pqlc2","0.664","-1.763","0.110","-0.157"
"Sirt2","0.664","-1.763","0.167","-0.172"
"Tbck","0.664","1.763","0.143","0.156"
"Hsf1","0.664","1.763","0.269","0.252"
"Rrs1","0.664","1.762","0.120","0.153"
"Kti12","0.664","1.761","0.276","0.266"
"Bloc1s2","0.664","1.760","0.151","0.192"
"B3gat3","0.664","1.759","0.235","0.214"
"Rapgef3","0.664","1.759","7.412e-02","0.146"
"Hsp90b1","0.664","1.758","0.882","0.365"
"Fnbp1","0.664","-1.757","0.285","-0.256"
"Kcnj16","0.664","-1.757","0.521","-0.359"
"Rmdn1","0.664","1.757","0.130","0.169"
"Adamts5","0.664","1.756","6.780e-02","0.143"
"Utp11","0.664","1.756","0.385","0.263"
"Gab2","0.664","1.756","0.158","0.197"
"Dhx30","0.664","-1.756","4.709e-02","-6.697e-02"
"Lancl1","0.664","1.755","9.240e-02","0.150"
"Lyar","0.664","1.755","4.612e-02","8.728e-02"
"Mbtd1","0.664","1.755","0.234","0.228"
"Tnfrsf18","0.664","1.755","5.350e-02","0.127"
"Vmac","0.664","-1.754","7.390e-02","-0.105"
"Ptprd","0.664","1.752","9.293e-02","0.156"
"Znrf2","0.664","-1.752","0.414","-0.305"
"Yjefn3","0.664","1.752","5.204e-02","0.115"
"Ap4e1","0.664","-1.750","5.174e-02","-7.359e-02"
"Trim11","0.664","1.750","0.163","0.183"
"Btrc","0.664","1.749","6.857e-02","9.683e-02"
"Slc8b1","0.664","1.749","0.169","0.216"
"Ptpn21","0.664","-1.748","0.155","-0.155"
"Vapb","0.664","-1.747","0.423","-0.325"
"Synj2bp","0.664","1.747","0.363","0.274"
"Irak4","0.664","1.746","0.158","0.215"
"Mgat2","0.664","-1.745","0.163","-0.193"
"Tbc1d5","0.664","1.745","5.599e-02","0.134"
"Cacnb3","0.664","1.745","0.254","0.252"
"Mdh2","0.664","1.744","0.343","0.263"
"Ncoa6","0.664","1.744","0.209","0.207"
"Pgs1","0.664","-1.744","0.248","-0.220"
"Tmsb4x","0.664","-1.743","2.895","-0.388"
"Ass1","0.664","1.743","6.580e-02","0.129"
"Ecsit","0.664","1.743","0.104","0.149"
"Fam160b1","0.664","1.743","0.243","0.236"
"Dchs1","0.664","1.743","6.212e-02","0.120"
"Jak2","0.664","1.743","0.356","0.286"
"Cep250","0.664","1.742","0.221","0.239"
"Rnpep","0.664","1.742","0.566","0.306"
"Cep152","0.664","1.742","6.594e-02","9.937e-02"
"Sae1","0.664","1.741","0.342","0.275"
"Ap1m1","0.664","1.741","0.116","0.161"
"Ppp1r7","0.664","1.741","0.170","0.191"
"Ddit4","0.664","-1.740","0.126","-0.128"
"Rab32","0.664","1.740","0.127","0.155"
"Nbl1","0.664","-1.738","0.191","-0.199"
"Wdr37","0.664","1.738","0.305","0.302"
"Zdhhc8","0.664","-1.738","9.623e-02","-0.137"
"Wdr44","0.664","1.737","9.091e-02","0.124"
"Wdr13","0.664","1.737","0.395","0.274"
"Apobr","0.664","1.737","7.168e-02","0.144"
"Gramd1b","0.664","1.737","0.331","0.271"
"Wdfy3","0.664","1.736","0.496","0.344"
"Sos2","0.664","-1.736","9.759e-02","-0.139"
"Sh3pxd2a","0.664","1.736","0.291","0.248"
"Mapre2","0.664","1.736","0.279","0.297"
"Anapc1","0.664","1.736","0.236","0.225"
"Pin4","0.664","1.735","0.131","0.200"
"mt-Nd5","0.664","1.735","1.126","0.436"
"Tspan14","0.664","1.734","7.647e-02","0.112"
"Cyb5r3","0.664","1.733","0.337","0.241"
"Trpm4","0.664","1.733","0.386","0.271"
"Pphln1","0.664","1.733","0.211","0.190"
"Sept8","0.664","1.731","0.322","0.258"
"Hras","0.664","1.731","0.211","0.206"
"Clic6","0.664","-1.731","1.264","-0.499"
"Tef","0.664","1.731","0.324","0.253"
"Usp33","0.664","1.730","0.262","0.245"
"Serp1","0.664","-1.730","0.178","-0.194"
"Gbp8","0.664","1.729","0.241","0.284"
"Atp5k","0.664","-1.729","0.517","-0.318"
"Cenpb","0.664","-1.728","0.713","-0.339"
"Nop53","0.664","1.728","0.697","0.354"
"Vdac3","0.664","-1.728","6.209e-02","-8.831e-02"
"Aamdc","0.664","1.728","0.105","0.142"
"Cep192","0.664","1.728","2.605e-02","5.428e-02"
"Hspe1","0.664","1.727","0.146","0.220"
"Aamp","0.664","1.727","0.779","0.364"
"Saa3","0.664","1.727","5.548e-02","8.767e-02"
"Zmiz1","0.664","-1.726","0.431","-0.286"
"Rcc1","0.664","1.726","0.186","0.211"
"Arsb","0.664","1.725","0.142","0.170"
"Galntl6","0.664","1.724","5.197e-02","0.120"
"Prkx","0.664","1.724","0.169","0.184"
"Camsap2","0.664","1.724","0.125","0.202"
"Gstm1","0.664","-1.723","0.129","-0.183"
"Cul4b","0.664","1.723","7.516e-02","0.111"
"Cd84","0.664","1.723","5.649e-02","0.137"
"Shmt1","0.664","1.722","7.105e-02","0.170"
"Fos","0.664","-1.722","0.597","-0.348"
"Mcrs1","0.664","1.722","0.135","0.198"
"Mbd4","0.664","1.721","9.254e-02","0.128"
"Brk1","0.664","-1.721","0.296","-0.244"
"Mmd","0.664","1.721","4.992e-02","0.113"
"Mmgt1","0.664","1.721","5.525e-02","0.106"
"Retsat","0.664","-1.720","0.231","-0.219"
"Tcf7l2","0.664","1.720","0.270","0.249"
"Pomgnt1","0.664","-1.719","5.920e-02","-8.419e-02"
"Pcsk7","0.664","1.719","0.419","0.315"
"Tmem183a","0.664","1.719","0.438","0.277"
"Rusc2","0.664","-1.718","0.256","-0.248"
"Tbc1d10a","0.664","1.718","0.245","0.207"
"Fads2","0.664","1.718","0.136","0.203"
"Arhgap44","0.664","1.717","0.161","0.195"
"Tnxb","0.664","-1.717","0.464","-0.376"
"Ston1","0.664","-1.717","6.809e-02","-9.684e-02"
"Plcb1","0.664","1.717","0.155","0.185"
"Inf2","0.664","1.717","0.192","0.233"
"Armcx1","0.664","1.716","4.995e-02","0.113"
"Supt3","0.664","1.715","7.169e-02","0.106"
"Rhpn2","0.664","1.715","0.424","0.306"
"Ccar1","0.664","1.715","0.336","0.274"
"Fgd4","0.664","-1.714","0.190","-0.198"
"Wdr43","0.664","1.714","0.213","0.245"
"Chkb","0.664","1.714","0.461","0.280"
"Ptpn7","0.664","1.714","3.912e-02","8.346e-02"
"Lipe","0.664","1.713","0.287","0.256"
"Lamtor3","0.664","-1.713","0.288","-0.260"
"Slc24a3","0.664","1.713","4.060e-02","7.789e-02"
"Limk2","0.664","1.712","0.331","0.253"
"Zdhhc18","0.664","-1.712","0.270","-0.267"
"Rdh13","0.664","1.712","0.209","0.223"
"Rbm7","0.664","1.712","0.246","0.253"
"Kpna4","0.664","1.711","0.125","0.142"
"Sdsl","0.664","-1.711","0.157","-0.223"
"Pde3b","0.664","1.711","0.274","0.229"
"Cflar","0.664","1.711","0.236","0.194"
"Txndc17","0.664","1.710","0.635","0.332"
"Nid2","0.664","1.710","5.646e-02","0.125"
"Cep131","0.664","-1.709","7.753e-02","-0.110"
"LTO1","0.664","1.708","0.213","0.222"
"Atp5e","0.664","-1.708","0.573","-0.298"
"Galnt2","0.664","1.708","0.819","0.361"
"Uba5","0.664","1.708","0.332","0.258"
"Racgap1","0.664","1.707","0.129","0.216"
"Angel1","0.664","1.707","4.763e-02","0.127"
"Plekha4","0.664","1.707","0.110","0.175"
"Col11a2","0.664","1.707","7.133e-02","0.140"
"Arl4c","0.664","1.707","2.958e-02","6.323e-02"
"Ctps","0.664","1.706","8.991e-02","0.116"
"Tk1","0.664","1.705","7.726e-02","0.116"
"Tamm41","0.664","1.704","8.616e-02","0.147"
"Tnfaip1","0.664","1.704","8.723e-02","0.138"
"Smu1","0.664","1.703","0.135","0.151"
"Colec12","0.664","1.703","9.997e-02","0.148"
"Sdf2l1","0.664","-1.703","0.532","-0.291"
"Hadhb","0.664","-1.703","0.284","-0.262"
"Tgfb1i1","0.664","-1.703","0.207","-0.222"
"Trim8","0.664","-1.702","0.678","-0.318"
"Dcun1d5","0.664","1.701","0.311","0.262"
"Cecr2","0.664","1.701","2.599e-02","5.715e-02"
"Asl","0.664","-1.700","4.292e-02","-6.105e-02"
"Thrb","0.664","1.700","5.668e-02","0.108"
"Decr2","0.664","1.699","0.233","0.210"
"Gabarap","0.664","-1.699","0.156","-0.161"
"Dhdh","0.664","1.699","4.542e-02","8.502e-02"
"Tspan4","0.664","1.698","0.126","0.144"
"Plxdc2","0.664","1.698","4.813e-02","8.653e-02"
"Imp4","0.664","1.697","0.203","0.234"
"Ints5","0.664","1.697","4.582e-02","8.510e-02"
"Enpp5","0.664","-1.697","0.165","-0.201"
"Sec23a","0.664","1.696","0.191","0.221"
"Dmxl1","0.664","1.696","0.184","0.169"
"Apcdd1","0.664","1.695","4.079e-02","7.617e-02"
"Slc25a45","0.664","1.695","3.363e-02","6.501e-02"
"H2-T24","0.664","-1.695","0.136","-0.194"
"Cyp4f18","0.664","1.695","5.213e-02","0.111"
"Trap1","0.664","1.695","0.256","0.255"
"Igfbp3","0.664","1.695","0.111","0.170"
"Ehd2","0.664","-1.694","0.237","-0.232"
"Dnajc18","0.664","1.694","5.932e-02","0.129"
"Mtr","0.664","1.694","0.128","0.200"
"Pxk","0.664","1.694","0.398","0.247"
"Adss","0.664","1.694","0.207","0.189"
"Gabrb2","0.664","1.693","4.715e-02","9.966e-02"
"Usp49","0.664","1.693","7.103e-02","0.125"
"Aldh3b2","0.664","-1.693","6.999e-02","-9.954e-02"
"Csnk1g3","0.664","-1.693","0.165","-0.157"
"Fermt2","0.664","1.693","0.158","0.179"
"Dennd4b","0.664","1.693","6.203e-02","0.132"
"Vps37b","0.664","-1.693","0.391","-0.307"
"Rab14","0.664","1.692","0.427","0.247"
"Paox","0.664","1.692","9.375e-02","0.134"
"Zfand2b","0.664","1.692","0.306","0.247"
"Ginm1","0.664","1.691","0.200","0.188"
"Tpp2","0.664","1.691","0.342","0.249"
"Intu","0.664","1.690","5.361e-02","0.111"
"Fam168b","0.664","-1.690","0.210","-0.186"
"Hook2","0.664","1.690","0.574","0.321"
"Kdsr","0.664","-1.689","0.180","-0.216"
"Fabp5","0.664","-1.689","0.535","-0.355"
"Agpat2","0.664","-1.689","0.316","-0.235"
"Arid1b","0.664","-1.688","0.149","-0.211"
"Lsm10","0.664","-1.688","6.459e-02","-9.186e-02"
"Ndst2","0.664","1.688","4.583e-02","7.771e-02"
"Rab5b","0.664","-1.688","0.358","-0.250"
"Cept1","0.664","1.687","0.335","0.262"
"Ptges3l","0.664","1.687","6.042e-02","9.042e-02"
