"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Dach2","0.967","0.746","8.710e-02","0.105"
"Olfr285","0.967","0.746","0.274","0.183"
"Abca6","0.967","0.746","8.299e-02","9.959e-02"
"Pex14","0.967","-0.746","0.202","-0.144"
"Usp16","0.967","0.746","0.151","0.128"
"Kcna10","0.967","0.746","8.362e-02","0.100"
"Tfpi2","0.967","0.746","5.366e-02","6.439e-02"
"Vmn1r205","0.967","0.746","0.131","0.105"
"Apbb1","0.967","0.746","3.690e-02","4.428e-02"
"Itgax","0.967","0.746","3.690e-02","4.428e-02"
"Rfwd3","0.967","0.746","0.197","0.149"
"Smpx","0.967","0.746","6.190e-02","7.428e-02"
"Ctxn3","0.967","0.746","4.461e-02","5.353e-02"
"Tox3","0.967","0.746","4.409e-02","5.290e-02"
"Msantd2","0.967","0.746","4.478e-02","5.374e-02"
"Olfr653","0.967","0.746","0.155","0.134"
"Psg28","0.967","0.745","8.634e-02","0.104"
"Slc2a2","0.967","0.745","7.809e-02","9.371e-02"
"Sfxn5","0.967","-0.745","0.308","-0.156"
"Bag2","0.967","0.745","8.638e-02","0.104"
"Vps26b","0.967","-0.745","8.737e-02","-8.960e-02"
"Hspa1l","0.967","0.745","8.872e-02","0.106"
"Ccdc192","0.967","0.745","8.019e-02","9.623e-02"
"Fam92a","0.967","0.745","0.160","0.139"
"Mael","0.967","0.745","0.193","0.138"
"Hgd","0.967","0.745","6.541e-02","7.849e-02"
"Rere","0.967","-0.745","0.466","-0.197"
"Prss52","0.967","0.745","6.383e-02","7.659e-02"
"Rnf219","0.967","0.745","8.279e-02","9.935e-02"
"Tanc2","0.967","0.745","0.121","9.247e-02"
"Ddrgk1","0.967","-0.744","0.239","-0.146"
"Piwil2","0.967","0.744","8.879e-02","0.107"
"Wdr24","0.967","-0.744","7.455e-02","-6.898e-02"
"Cideb","0.967","-0.744","0.161","-0.125"
"Olfr156","0.967","0.744","9.392e-02","0.113"
"Olfr532","0.967","0.744","7.799e-02","9.358e-02"
"Asb12","0.967","0.744","9.600e-02","0.115"
"Rpap2","0.967","-0.744","7.028e-02","-8.539e-02"
"Cd163l1","0.967","0.744","7.016e-02","8.419e-02"
"Scyl3","0.967","-0.744","0.225","-0.118"
"Oog3","0.967","0.744","0.148","0.126"
"Timp4","0.967","0.744","6.861e-02","8.234e-02"
"Olfr382","0.967","0.744","6.861e-02","8.234e-02"
"Kbtbd12","0.967","0.744","7.210e-02","8.652e-02"
"Slc6a7","0.967","0.743","8.604e-02","0.103"
"Prr32","0.967","0.743","6.814e-02","8.177e-02"
"Aicda","0.967","0.743","0.141","0.117"
"Srp19","0.967","-0.743","0.305","-0.171"
"Hs1bp3","0.967","-0.743","0.225","-0.133"
"Hoxa5","0.967","0.743","8.644e-02","0.104"
"Tas2r109","0.967","0.743","0.176","0.158"
"Krt82","0.967","0.743","8.003e-02","9.603e-02"
"Tas2r139","0.967","0.743","0.138","0.114"
"Scamp1","0.967","-0.743","7.887e-02","-7.256e-02"
"Cox8b","0.967","0.743","0.150","0.128"
"Tnks2","0.967","0.743","0.188","0.138"
"Ces1e","0.967","-0.743","0.186","-0.128"
"Siglece","0.967","0.742","8.226e-02","9.871e-02"
"Ubxn4","0.967","-0.742","0.354","-0.169"
"Azin2","0.967","-0.742","0.124","-9.324e-02"
"Limk1","0.967","0.742","7.087e-02","8.505e-02"
"Scn4a","0.967","-0.742","0.129","-0.109"
"Dazl","0.967","0.742","7.339e-02","8.806e-02"
"Olfr961","0.967","0.742","0.143","0.119"
"Ifi203","0.967","0.742","0.231","0.132"
"Wdr55","0.967","0.742","0.160","0.140"
"Vmn1r176","0.967","0.742","5.464e-02","6.557e-02"
"Trim43a","0.967","0.742","5.469e-02","6.563e-02"
"Mcpt9","0.967","0.742","8.665e-02","0.104"
"Olfr243","0.967","0.742","0.148","0.125"
"Atxn2","0.967","0.742","0.123","9.587e-02"
"Nebl","0.967","-0.742","0.640","-0.257"
"Phtf2","0.967","0.742","0.161","0.141"
"Nek2","0.967","0.742","6.947e-02","8.336e-02"
"Arpp19","0.967","0.742","0.193","0.139"
"Frmd4b","0.967","-0.742","0.159","-0.125"
"Soat1","0.967","-0.742","0.126","-9.163e-02"
"Ap5m1","0.967","-0.742","0.235","-0.150"
"Tigd3","0.967","0.742","7.424e-02","8.909e-02"
"Ccp110","0.967","0.741","5.913e-02","7.096e-02"
"Cldn6","0.967","0.741","0.207","0.156"
"Shld2","0.967","0.741","6.893e-02","8.272e-02"
"Rnf222","0.967","0.741","0.152","0.130"
"Krtap4-2","0.967","0.741","0.172","0.119"
"Tespa1","0.967","0.741","6.714e-02","8.057e-02"
"Dmwd","0.967","0.741","0.185","0.129"
"Nxpe2","0.967","0.741","4.913e-02","5.896e-02"
"Specc1","0.967","0.741","6.630e-02","7.956e-02"
"Dmac2l","0.967","-0.741","0.153","-0.126"
"Onecut1","0.967","-0.741","0.169","-0.132"
"Ung","0.967","0.740","6.530e-02","7.836e-02"
"B3gnt8","0.967","0.740","6.530e-02","7.836e-02"
"Dkk1","0.967","0.740","0.144","0.121"
"Trim9","0.967","0.740","9.300e-02","0.112"
"Exoc3l","0.967","0.740","0.134","0.108"
"C9","0.967","0.740","5.805e-02","6.966e-02"
"Cetn1","0.967","0.740","0.207","0.155"
"Cttn","0.967","-0.740","0.236","-0.132"
"Prame","0.967","0.740","8.295e-02","9.955e-02"
"Zfp764","0.967","0.740","9.462e-02","0.114"
"Hltf","0.967","-0.739","6.986e-02","-7.911e-02"
"G3bp2","0.967","-0.739","0.166","-0.118"
"Olfr533","0.967","0.739","8.286e-02","9.944e-02"
"Cops8","0.967","0.739","5.102e-02","6.122e-02"
"Map3k10","0.967","0.739","5.102e-02","6.122e-02"
"Armc9","0.967","0.739","9.140e-02","0.110"
"Gbf1","0.967","0.739","0.223","0.139"
"Snx10","0.967","0.739","8.049e-02","9.658e-02"
"Ddah1","0.967","0.739","9.497e-02","0.114"
"Slc25a31","0.967","0.739","8.506e-02","0.102"
"Stimate","0.967","0.739","4.996e-02","5.996e-02"
"Gcnt4","0.967","0.739","7.976e-02","9.571e-02"
"Olfr1355","0.967","0.739","0.173","0.115"
"Setd1a","0.967","-0.739","0.176","-0.126"
"Cdkn1a","0.967","-0.739","0.478","-0.216"
"Fam183b","0.967","0.739","5.706e-02","6.848e-02"
"Rapgef6","0.967","0.739","0.310","0.163"
"Ubqln2","0.967","0.739","8.382e-02","0.101"
"Tspoap1","0.967","0.739","0.102","0.122"
"Tex37","0.967","0.739","0.144","0.121"
"Chrna2","0.967","0.739","0.145","0.122"
"Il24","0.967","0.739","5.916e-02","7.099e-02"
"Bpi","0.967","0.739","5.715e-02","6.858e-02"
"F13a1","0.967","-0.738","0.117","-0.123"
"Cyp4f18","0.967","-0.738","7.717e-02","-8.796e-02"
"Ube2dnl1","0.967","0.738","8.222e-02","9.867e-02"
"Grp","0.967","0.738","5.706e-02","6.847e-02"
"Mkrn3","0.967","0.738","0.151","0.130"
"Hist1h2ac","0.967","0.738","0.153","0.131"
"Kif2b","0.967","0.738","0.138","0.114"
"Psg21","0.967","0.738","0.103","0.123"
"Spata31d1a","0.967","0.738","9.144e-02","0.110"
"Timm13","0.967","-0.738","0.266","-0.145"
"Lce1a2","0.967","0.738","7.601e-02","9.121e-02"
"Olfr724","0.967","0.738","7.545e-02","9.055e-02"
"Olfr675","0.967","0.738","7.525e-02","9.030e-02"
"Ifna7","0.967","0.738","7.516e-02","9.020e-02"
"Actr3b","0.967","0.738","7.516e-02","9.020e-02"
"Hbb-bt","0.967","0.738","7.516e-02","9.020e-02"
"Mdga1","0.967","0.738","0.155","0.134"
"Lrrc30","0.967","0.738","5.860e-02","7.033e-02"
"Fam83b","0.967","-0.738","0.153","-0.122"
"A2m","0.967","0.738","5.736e-02","6.883e-02"
"Ctif","0.967","0.738","0.214","0.151"
"Zfp978","0.967","0.737","0.456","0.211"
"Brf1","0.967","0.737","0.278","0.175"
"Kpna7","0.967","0.737","7.266e-02","8.719e-02"
"Nol11","0.967","0.737","0.139","0.115"
"Zfp93","0.967","0.737","9.571e-02","0.115"
"Bcap29","0.967","-0.737","9.979e-02","-9.149e-02"
"Depdc1a","0.967","0.737","0.285","0.161"
"Abhd4","0.967","-0.737","3.520e-02","-5.095e-02"
"Nudt4","0.967","-0.737","0.150","-0.116"
"Crb3","0.967","-0.737","0.235","-0.135"
"Rasgrp4","0.967","0.737","0.245","0.149"
"Copz2","0.967","0.737","0.163","0.143"
"Zcchc18","0.967","0.736","4.760e-02","5.712e-02"
"Alb","0.967","0.736","8.376e-02","0.101"
"Cdpf1","0.967","-0.736","0.192","-0.128"
"Alcam","0.967","-0.736","0.315","-0.151"
"Dram2","0.967","-0.736","0.264","-0.159"
"Gramd2","0.967","0.736","0.186","0.130"
"Zfp398","0.967","0.736","0.209","0.157"
"Gltpd2","0.967","0.736","0.155","0.134"
"Zfp658","0.967","0.736","8.003e-02","9.603e-02"
"Gmip","0.967","0.736","4.210e-02","5.052e-02"
"Zgpat","0.967","-0.736","0.274","-0.169"
"Nop53","0.967","-0.736","0.447","-0.193"
"Dock9","0.967","0.736","0.302","0.174"
"C1ql3","0.967","0.736","7.875e-02","9.450e-02"
"Tmem171","0.967","0.736","7.818e-02","9.382e-02"
"Tusc3","0.967","-0.736","0.159","-0.132"
"Ngfr","0.967","0.736","7.145e-02","8.574e-02"
"Prdm12","0.967","0.736","0.178","0.121"
"Ttc39b","0.967","-0.736","0.231","-0.148"
"Wwtr1","0.967","0.736","7.154e-02","8.584e-02"
"Dcps","0.967","0.736","5.233e-02","6.280e-02"
"Siglech","0.967","0.735","0.140","0.116"
"Cxxc4","0.967","0.735","7.093e-02","8.512e-02"
"Pcdhga7","0.967","0.735","0.143","0.120"
"Gjb1","0.967","0.735","0.298","0.163"
"Lce3c","0.967","0.735","5.791e-02","6.949e-02"
"Xirp2","0.967","0.735","5.778e-02","6.933e-02"
"St7","0.967","0.735","7.656e-02","9.187e-02"
"Cdc27","0.967","0.735","6.749e-02","8.099e-02"
"Ahsa2","0.967","-0.735","0.244","-0.146"
"Slco2a1","0.967","-0.735","8.613e-02","-8.519e-02"
"Rnf183","0.967","0.735","0.197","0.149"
"Slc35b4","0.967","-0.735","6.187e-02","-8.420e-02"
"Adarb1","0.967","-0.735","0.142","-0.112"
"Trpc7","0.967","0.735","6.161e-02","7.394e-02"
"Tmem151a","0.967","-0.734","0.267","-0.159"
"Mgat4a","0.967","-0.734","0.374","-0.185"
"Cd209b","0.967","0.734","8.936e-02","0.107"
"Asic1","0.967","0.734","0.198","0.144"
"Sucnr1","0.967","0.734","0.150","0.128"
"Rnaseh2a","0.967","0.734","0.210","0.145"
"Ttyh1","0.967","0.734","5.671e-02","6.806e-02"
"Them4","0.967","-0.734","7.321e-02","-8.187e-02"
"Zbtb12","0.967","0.733","0.205","0.152"
"Hoxd3","0.967","0.733","7.480e-02","8.976e-02"
"Sfmbt2","0.967","0.733","0.250","0.157"
"B3gat1","0.967","0.733","8.393e-02","0.101"
"Zfp703","0.967","-0.733","0.221","-0.136"
"Cep57l1","0.967","0.733","6.690e-02","8.028e-02"
"Lyplal1","0.967","0.733","0.178","0.126"
"Dtna","0.967","-0.733","0.160","-0.124"
"Olfr1424","0.967","-0.733","4.902e-02","-5.510e-02"
"Dctn3","0.967","-0.733","3.307e-02","-4.770e-02"
"Slc24a5","0.967","0.733","0.152","0.130"
"Ear10","0.967","-0.732","0.215","-0.151"
"Rmi2","0.967","0.732","0.130","0.104"
"Rnf34","0.967","-0.732","0.211","-0.145"
"Tyms","0.967","0.732","5.437e-02","6.525e-02"
"Fgf10","0.967","0.732","4.849e-02","5.819e-02"
"Gfra2","0.967","0.732","7.090e-02","8.508e-02"
"Olfr789","0.967","-0.732","6.474e-02","-6.772e-02"
"Wdr70","0.967","0.732","0.373","0.175"
"Nrl","0.967","-0.732","0.151","-0.135"
"Grm1","0.967","0.732","9.098e-02","0.109"
"Cyp1a2","0.967","0.732","0.140","0.116"
"Rabgap1","0.967","0.732","0.280","0.150"
"Prorp","0.967","0.732","0.260","0.167"
"Neurl1b","0.967","-0.732","0.125","-0.113"
"Gzf1","0.967","0.732","0.224","0.154"
"Tagap","0.967","0.732","0.147","0.124"
"Mtx2","0.967","0.732","5.566e-02","6.679e-02"
"Serpinb5","0.967","-0.732","0.174","-0.120"
"Nfs1","0.967","-0.732","0.140","-0.110"
"Ceacam5","0.967","0.731","7.978e-02","9.574e-02"
"Ybx2","0.967","0.731","4.864e-02","5.836e-02"
"Olfr1357","0.967","0.731","0.240","0.145"
"Sema4c","0.967","-0.731","0.184","-0.132"
"Tubg2","0.967","0.731","7.923e-02","9.508e-02"
"Xrcc1","0.967","0.731","0.210","0.137"
"Ggnbp1","0.967","0.731","0.358","0.179"
"Gypc","0.967","0.731","7.484e-02","8.980e-02"
"Tmem176b","0.967","-0.731","0.347","-0.200"
"Pnpt1","0.967","0.731","7.684e-02","9.220e-02"
"Tmem25","0.967","0.731","0.135","0.110"
"Smu1","0.967","-0.731","0.191","-0.127"
"Krt9","0.967","0.731","0.155","0.134"
"Tnfsf8","0.967","0.731","7.949e-02","9.539e-02"
"Tstd3","0.967","0.731","5.674e-02","6.809e-02"
"Olfr921","0.967","0.731","7.187e-02","8.624e-02"
"Hepacam2","0.967","0.730","0.348","0.194"
"Cspp1","0.967","0.730","0.266","0.152"
"Lcn3","0.967","0.730","8.697e-02","0.104"
"Dnajb2","0.967","0.730","0.207","0.134"
"Olfr716","0.967","0.730","0.140","0.116"
"Crppa","0.967","0.730","7.204e-02","8.645e-02"
"Ube2l6","0.967","-0.730","8.915e-02","-8.156e-02"
"Hirip3","0.967","0.730","0.258","0.164"
"BC051142","0.967","0.730","5.721e-02","6.865e-02"
"Hhat","0.967","-0.730","8.187e-02","-9.030e-02"
"Nags","0.967","0.730","8.575e-02","0.103"
"Rel","0.967","0.730","6.742e-02","8.091e-02"
"Knstrn","0.967","-0.730","6.492e-02","-6.751e-02"
"Rubcnl","0.967","0.730","0.183","0.126"
"Stx17","0.967","0.729","0.392","0.176"
"Wnt9a","0.967","0.729","7.614e-02","9.137e-02"
"Foxi3","0.967","0.729","0.149","0.127"
"Abcc12","0.967","0.729","6.781e-02","8.137e-02"
"Rnf186","0.967","0.729","4.871e-02","5.845e-02"
"Proser3","0.967","0.729","0.166","0.112"
"Gas2l3","0.967","-0.729","0.153","-0.123"
"Slc25a48","0.967","0.729","7.593e-02","9.111e-02"
"Rnpc3","0.967","0.729","4.963e-02","5.956e-02"
"Olfr1386","0.967","0.729","6.191e-02","7.429e-02"
"Nubpl","0.967","0.729","7.792e-02","9.351e-02"
"C1qtnf12","0.967","-0.729","0.228","-0.145"
"Spef2","0.967","0.729","5.674e-02","6.808e-02"
"Vamp1","0.967","0.728","0.238","0.149"
"Fzd2","0.967","0.728","0.146","0.123"
"Rfesd","0.967","0.728","5.600e-02","6.720e-02"
"Wfdc12","0.967","0.728","8.478e-02","0.102"
"Pla2g3","0.967","0.728","8.391e-02","0.101"
"Heatr9","0.967","0.728","8.606e-02","0.103"
"Sbf2","0.967","-0.728","0.265","-0.137"
"Ttll11","0.967","0.728","7.431e-02","8.917e-02"
"Itm2c","0.967","-0.728","0.273","-0.158"
"Scn3b","0.967","-0.728","0.105","-9.699e-02"
"Trmt12","0.967","0.728","0.186","0.130"
"Mpi","0.967","0.728","0.246","0.149"
"Olfr1000","0.967","-0.728","0.150","-0.135"
"Olfr1039","0.967","0.728","0.139","0.114"
"Rbm8a2","0.967","-0.727","3.699e-02","-4.299e-02"
"Tgfbr1","0.967","0.727","7.737e-02","9.284e-02"
"Tubb4b","0.967","-0.727","0.884","-0.257"
"Smim8","0.967","0.727","0.146","0.123"
"Marcksl1","0.967","-0.727","0.368","-0.202"
"Cadps2","0.967","0.727","4.918e-02","5.902e-02"
"Olfr354","0.967","0.727","5.937e-02","7.125e-02"
"Wdr61","0.967","-0.727","0.100","-8.766e-02"
"Tbpl2","0.967","0.727","5.918e-02","7.102e-02"
"BC017158","0.967","0.727","5.916e-02","7.099e-02"
"Olfr743","0.967","0.727","6.129e-02","7.355e-02"
"Nrtn","0.967","0.727","6.129e-02","7.355e-02"
"Olfr980","0.967","0.727","0.133","0.108"
"Btbd6","0.967","-0.727","9.890e-02","-8.952e-02"
"Klhl38","0.967","0.727","8.119e-02","9.742e-02"
"Samd3","0.967","0.727","8.758e-02","0.105"
"Cycs","0.967","0.727","5.966e-02","7.159e-02"
"Clic1","0.967","0.727","5.518e-02","6.621e-02"
"St3gal5","0.967","0.727","5.972e-02","7.166e-02"
"Defb29","0.967","0.727","0.149","0.127"
"AU040320","0.967","0.727","8.018e-02","9.622e-02"
"Pik3cb","0.967","-0.726","0.195","-0.137"
"Zfp51","0.967","0.726","8.790e-02","0.105"
"Psmc3ip","0.967","0.726","5.482e-02","6.578e-02"
"Timm8a2","0.967","0.726","0.181","0.124"
"Olfr476","0.967","0.726","0.156","0.135"
"Cnot6","0.967","-0.726","0.156","-0.121"
"Siglec1","0.967","0.726","6.520e-02","7.824e-02"
"Gcm2","0.967","0.726","6.002e-02","7.202e-02"
"C77080","0.967","-0.726","0.409","-0.169"
"Nkain2","0.967","0.726","6.160e-02","7.392e-02"
"Zfp451","0.967","0.726","7.958e-02","9.550e-02"
"Zfp40","0.967","0.726","0.125","0.150"
"Utp25","0.967","-0.726","0.139","-0.108"
"Sin3b","0.967","0.726","0.262","0.155"
"Irak3","0.967","0.726","6.086e-02","7.303e-02"
"Btg1-ps2","0.967","0.726","8.063e-02","9.676e-02"
"Pcyox1l","0.967","0.725","8.684e-02","0.104"
"Nfyb","0.967","0.725","0.218","0.132"
"Ccdc172","0.967","-0.725","0.101","-0.101"
"Pate7","0.967","0.725","7.989e-02","9.587e-02"
"Tmem135","0.967","0.725","0.129","0.103"
"Cited2","0.967","0.725","0.235","0.140"
"Olfr1030","0.967","-0.725","0.169","-0.134"
"Prdm4","0.967","-0.725","9.822e-02","-9.729e-02"
"Tnnc1","0.967","0.725","4.962e-02","5.955e-02"
"Cop1","0.967","0.725","0.282","0.157"
"Arpc1a","0.967","0.725","8.323e-02","9.988e-02"
"Asnsd1","0.967","0.725","0.228","0.128"
"Slc12a5","0.967","0.725","9.320e-02","0.112"
"Cdc42se2","0.967","0.725","9.320e-02","0.112"
"Olfr453","0.967","0.725","0.153","0.131"
"Gsx1","0.967","0.725","8.443e-02","0.101"
"Htr2a","0.967","0.725","0.202","0.149"
"Olfr1192-ps1","0.967","0.725","0.192","0.144"
"Mpg","0.967","-0.724","0.226","-0.143"
"Ankrd33","0.967","0.724","0.141","0.117"
"Olfr32","0.967","0.724","6.059e-02","7.271e-02"
"Med22","0.967","0.724","0.139","0.115"
"Bmpr1b","0.967","0.724","0.124","9.631e-02"
"Arf2","0.967","0.724","6.220e-02","7.463e-02"
"Tnc","0.967","0.724","0.141","0.117"
"Slx4","0.967","0.724","0.186","0.130"
"Zim1","0.967","0.724","5.013e-02","6.016e-02"
"Grk3","0.967","-0.724","0.297","-0.158"
"Olfr194","0.967","0.724","6.050e-02","7.260e-02"
"Olfr615","0.967","0.724","0.198","0.150"
"Strit1","0.967","0.724","8.259e-02","9.911e-02"
"Tmem251","0.967","0.724","0.184","0.133"
"Trabd","0.967","-0.723","0.566","-0.199"
"Ttll4","0.967","0.723","9.725e-02","0.117"
"Kcnmb1","0.967","-0.723","0.148","-0.132"
"Bbs7","0.967","-0.723","9.186e-02","-8.469e-02"
"Six2","0.967","0.723","5.017e-02","6.020e-02"
"Rprd2","0.967","0.723","0.244","0.133"
"Nr5a1","0.967","0.723","6.090e-02","7.308e-02"
"Fpr-rs4","0.967","0.723","9.530e-02","0.114"
"Fmnl2","0.967","0.723","7.924e-02","9.509e-02"
"Aifm3","0.967","0.723","0.135","0.110"
"Hoxa4","0.967","0.723","7.095e-02","8.514e-02"
"Chp2","0.967","0.723","8.293e-02","9.952e-02"
"Tnrc6c","0.967","-0.723","0.261","-0.145"
"Fgf15","0.967","0.722","0.133","0.108"
"Lnpk","0.967","-0.722","5.918e-02","-6.532e-02"
"Prrc2c","0.967","-0.722","0.408","-0.184"
"Olfr1052","0.967","-0.722","0.150","-0.130"
"Zfp711","0.967","0.722","7.750e-02","9.300e-02"
"Insyn1","0.967","0.722","6.296e-02","7.555e-02"
"Lrrc52","0.967","0.722","9.659e-02","0.116"
"Mospd3","0.967","0.722","0.126","9.912e-02"
"Pxylp1","0.967","0.722","6.161e-02","7.393e-02"
"Gfpt2","0.967","0.722","8.127e-02","9.752e-02"
"Mgmt","0.967","0.721","6.364e-02","7.637e-02"
"Cenpa","0.967","0.721","6.145e-02","7.374e-02"
"Tssk6","0.967","0.721","7.766e-02","9.319e-02"
"Nckap5","0.967","-0.721","0.105","-9.757e-02"
"Limd2","0.967","-0.721","0.282","-0.158"
"Zfp1","0.967","0.721","6.138e-02","7.366e-02"
"Olfr1132","0.967","0.721","0.302","0.167"
"Fam20c","0.967","-0.721","0.191","-0.139"
"C8b","0.967","0.721","6.280e-02","7.536e-02"
"Nupr1l","0.967","0.721","6.053e-02","7.263e-02"
"Oasl2","0.967","0.721","5.724e-02","6.869e-02"
"Polr1e","0.967","0.721","5.716e-02","6.860e-02"
"Hspb11","0.967","0.721","5.167e-02","6.201e-02"
"Map2k2","0.967","-0.721","0.372","-0.162"
"Tsta3","0.967","0.721","0.277","0.144"
"Agps","0.967","0.721","0.326","0.162"
"Mpz","0.967","0.720","8.399e-02","0.101"
"Olfr1459","0.967","0.720","0.185","0.134"
"Grpr","0.967","0.720","9.894e-02","0.119"
"Smpd4","0.967","-0.720","0.122","-0.127"
"Olfr477","0.967","0.720","0.142","0.118"
"Ifi205","0.967","0.720","0.151","0.129"
"Zfp78","0.967","0.720","6.335e-02","7.602e-02"
"Kank4","0.967","0.720","0.182","0.125"
"Maml2","0.967","0.720","7.980e-02","9.576e-02"
"Olfr304","0.967","0.720","0.145","0.122"
"Gsk3a","0.967","-0.720","8.653e-02","-8.552e-02"
"Fam122a","0.967","-0.720","0.111","-8.754e-02"
"Rer1","0.967","-0.720","0.333","-0.152"
"Olfr315","0.967","0.719","0.244","0.147"
"Usf1","0.967","-0.719","0.260","-0.143"
"Bco2","0.967","0.719","0.134","0.109"
"Cfl2","0.967","-0.719","0.127","-0.104"
"Rapgef2","0.967","0.719","6.533e-02","7.840e-02"
"Vrk1","0.967","-0.719","0.188","-0.131"
"Pde3a","0.967","0.719","0.195","0.140"
"Capza2","0.967","0.719","5.120e-02","6.144e-02"
"Trac","0.967","0.719","0.145","0.122"
"Lhfpl1","0.967","0.719","5.861e-02","7.034e-02"
"Tcp11l2","0.967","-0.719","0.119","-9.863e-02"
"Olfr1170","0.967","0.719","5.111e-02","6.133e-02"
"Dlgap1","0.967","-0.719","9.460e-02","-8.140e-02"
"Matn2","0.967","0.719","0.125","9.751e-02"
"Glt8d2","0.967","0.719","5.616e-02","6.739e-02"
"Papss1","0.967","-0.719","0.223","-0.130"
"Maml3","0.967","-0.718","0.108","-9.265e-02"
"Vmn1r50","0.967","0.718","0.181","0.130"
"Olfr1162","0.967","0.718","0.133","0.107"
"Arhgef5","0.967","-0.718","0.196","-0.114"
"Creg2","0.967","0.718","0.194","0.139"
"Slc22a4","0.967","-0.718","4.071e-02","-5.738e-02"
"Olfr122","0.967","0.718","0.236","0.138"
"Clec14a","0.967","0.718","6.029e-02","7.235e-02"
"Upk3b","0.967","-0.718","6.538e-02","-6.695e-02"
"Lcn11","0.967","0.718","8.118e-02","9.742e-02"
"Nefm","0.967","0.718","9.140e-02","0.110"
"Kcnc3","0.967","0.718","0.177","0.119"
"Taar7e","0.967","0.718","8.798e-02","0.106"
"AW146154","0.967","-0.717","8.843e-02","-8.833e-02"
"Uqcrh","0.967","0.717","6.370e-02","7.644e-02"
"Pa2g4","0.967","-0.717","0.120","-9.742e-02"
"Nkain3","0.967","0.717","9.316e-02","0.112"
"Bbx","0.967","0.717","6.623e-02","7.947e-02"
"Atp5l","0.967","0.717","0.415","0.182"
"Pla2g2c","0.967","0.717","7.836e-02","9.404e-02"
"Mtcp1","0.967","-0.717","0.128","-0.110"
"Cdhr4","0.967","-0.717","8.726e-02","-7.586e-02"
"Ntrk1","0.967","0.717","7.241e-02","8.689e-02"
"Prcc","0.967","-0.717","0.176","-0.112"
"Stag1","0.967","0.717","0.150","0.128"
"Dnm1l","0.967","-0.717","0.317","-0.158"
"Ism1","0.967","0.717","0.138","0.113"
"Rab9b","0.967","0.717","7.765e-02","9.318e-02"
"Fam13c","0.967","0.717","7.794e-02","9.353e-02"
"Il16","0.967","0.717","0.163","0.109"
"Olfr1179","0.967","0.716","0.145","0.122"
"Fhad1","0.967","0.716","0.109","0.130"
"Foxa2","0.967","0.716","0.235","0.146"
"Ocln","0.967","-0.716","0.183","-0.130"
"Tnfsf14","0.967","0.716","7.315e-02","8.778e-02"
"Acpp","0.967","-0.716","7.135e-02","-7.283e-02"
"Pgam1","0.967","-0.716","0.376","-0.171"
"Txnrd2","0.967","0.716","0.182","0.131"
"Kcnk16","0.967","0.716","6.365e-02","7.638e-02"
"Olfr1046","0.967","0.716","0.133","0.108"
"Zfp959","0.967","0.716","7.306e-02","8.767e-02"
"Fdx2","0.967","-0.716","0.268","-0.151"
"Cldn15","0.967","0.716","0.200","0.153"
"Fdft1","0.967","-0.716","0.448","-0.202"
"Hus1","0.967","0.716","0.145","0.122"
"Foxr1","0.967","0.716","4.480e-02","5.377e-02"
"Rtn3","0.967","-0.716","0.274","-0.150"
"Togaram1","0.967","-0.715","0.166","-0.110"
"Olfr114","0.967","-0.715","0.103","-9.892e-02"
"Map1a","0.967","0.715","7.960e-02","9.552e-02"
"Dnd1","0.967","-0.715","6.478e-02","-6.768e-02"
"Olfr13","0.967","0.715","0.144","0.121"
"Chpf2","0.967","-0.715","0.161","-0.103"
"Mtg2","0.967","-0.715","0.135","-0.113"
"Inpp5e","0.967","-0.715","7.708e-02","-8.415e-02"
"Nrxn1","0.967","0.715","7.723e-02","9.267e-02"
"Krt78","0.967","0.715","7.642e-02","9.170e-02"
"Vmn2r68","0.967","-0.715","6.477e-02","-6.769e-02"
"Dennd2c","0.967","-0.715","4.421e-02","-6.195e-02"
"Tfec","0.967","0.714","0.189","0.139"
"Tmem238l","0.967","0.714","0.122","9.399e-02"
"Fbp1","0.967","0.714","7.945e-02","9.535e-02"
"Ccdc162","0.967","-0.714","0.312","-0.177"
"Prg3","0.967","-0.714","1.974e-02","-2.853e-02"
"Cnbd1","0.967","-0.714","1.974e-02","-2.853e-02"
"Brinp1","0.967","-0.714","1.974e-02","-2.853e-02"
"Olfr1342","0.967","-0.714","1.974e-02","-2.853e-02"
"Wipf3","0.967","-0.714","1.974e-02","-2.853e-02"
"Vmn1r51","0.967","-0.714","1.974e-02","-2.853e-02"
"Klra7","0.967","-0.714","1.974e-02","-2.853e-02"
"Rbmxl2","0.967","-0.714","1.974e-02","-2.853e-02"
