"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Arf6","1","-1.022e-02","1.210","-1.294e-03"
"Fam229b","1","1.012e-02","6.062e-03","8.817e-05"
"Itgb5","1","9.924e-03","0.228","7.568e-04"
"Zmiz1","1","-9.896e-03","0.414","-9.046e-04"
"Hddc2","1","9.762e-03","0.204","8.150e-04"
"Bcl6","1","9.671e-03","0.412","1.020e-03"
"Sf3b2","1","-9.097e-03","0.982","-1.022e-03"
"Hint3","1","9.014e-03","0.111","4.489e-04"
"Smim27","1","-9.013e-03","1.768e-02","-1.966e-04"
"Cxcl3","1","8.966e-03","0.250","1.023e-03"
"Ypel1","1","8.765e-03","1.305e-02","1.482e-04"
"Ikbke","1","8.687e-03","0.468","9.121e-04"
"Tnfrsf18","1","8.683e-03","2.783e-02","2.197e-04"
"Pla2g4e","1","8.550e-03","3.859e-02","3.151e-04"
"Zfp469","1","-8.483e-03","6.576e-02","-3.957e-04"
"Tomm34","1","8.232e-03","0.507","8.231e-04"
"Kantr","1","8.068e-03","3.811e-02","2.465e-04"
"Atxn7l3b","1","7.894e-03","0.659","8.929e-04"
"Tax1bp1","1","-7.642e-03","0.946","-9.378e-04"
"Med1","1","7.541e-03","0.369","6.730e-04"
"Epb41l1","1","-7.537e-03","0.283","-6.256e-04"
"Rem1","1","-7.507e-03","6.459e-02","-5.025e-04"
"Slc5a9","1","7.432e-03","8.429e-02","4.389e-04"
"Padi2","1","-7.344e-03","4.018e-02","-3.013e-04"
"Capsl","1","-7.332e-03","9.723e-02","-4.351e-04"
"Nrarp","1","7.241e-03","0.117","3.907e-04"
"Epb41l4a","1","7.082e-03","0.113","4.357e-04"
"Ran","1","-7.065e-03","1.358e-02","-1.009e-04"
"Btg1","1","-7.008e-03","0.597","-8.110e-04"
"Zfyve1","1","-6.797e-03","0.476","-6.966e-04"
"Gsto1","1","6.771e-03","3.172","1.478e-03"
"Pomt1","1","6.455e-03","0.174","4.468e-04"
"Cyb561d2","1","-6.443e-03","9.225e-02","-3.043e-04"
"Ulk1","1","6.199e-03","0.460","6.413e-04"
"Tasor","1","-6.079e-03","0.312","-4.904e-04"
"Sulf1","1","-5.892e-03","0.127","-3.653e-04"
"Plekha8","1","5.737e-03","0.188","3.984e-04"
"Fem1a","1","5.658e-03","0.121","3.008e-04"
"Chmp5","1","5.524e-03","0.526","5.808e-04"
"Zbtb42","1","-5.388e-03","0.286","-4.256e-04"
"Cars2","1","-5.375e-03","0.203","-3.747e-04"
"Cep164","1","-5.352e-03","0.293","-4.335e-04"
"Snw1","1","-5.346e-03","0.336","-4.360e-04"
"Ddb1","1","5.329e-03","0.355","4.990e-04"
"Stxbp5l","1","-5.174e-03","7.808e-02","-3.400e-04"
"Mkrn1","1","4.956e-03","0.211","3.641e-04"
"Iah1","1","-4.879e-03","0.148","-2.877e-04"
"Bckdk","1","4.419e-03","0.259","3.517e-04"
"Acsl5","1","4.167e-03","0.556","4.759e-04"
"Stab1","1","4.137e-03","3.676e-02","1.545e-04"
"Gabpa","1","-4.108e-03","0.270","-3.352e-04"
"Afap1l2","1","3.984e-03","1.196e-02","6.843e-05"
"Osbpl7","1","-3.973e-03","0.297","-3.526e-04"
"Knstrn","1","3.891e-03","0.324","4.018e-04"
"Rflnb","1","-3.845e-03","0.436","-3.675e-04"
"Ovol2","1","3.816e-03","0.150","2.509e-04"
"Mn1","1","-3.777e-03","1.386e-02","-6.221e-05"
"Asf1a","1","3.711e-03","0.126","2.077e-04"
"Ezr","1","-3.674e-03","2.299","-5.862e-04"
"Pdcd6","1","-3.661e-03","0.778","-4.229e-04"
"Bclaf3","1","3.542e-03","0.155","2.312e-04"
"Asb11","1","-3.533e-03","7.234e-02","-1.962e-04"
"Mtif3","1","-3.498e-03","0.280","-2.949e-04"
"Mbnl2","1","-3.490e-03","0.927","-4.406e-04"
"Oip5","1","3.484e-03","7.067e-03","3.536e-05"
"Ubap2l","1","-3.120e-03","0.437","-2.977e-04"
"Enah","1","-3.094e-03","0.482","-3.386e-04"
"Prpf3","1","-3.032e-03","0.472","-3.182e-04"
"Myo15b","1","-2.886e-03","0.572","-3.995e-04"
"Polr1c","1","2.786e-03","0.466","2.653e-04"
"Cemip2","1","-2.705e-03","0.359","-2.512e-04"
"Gins2","1","-2.609e-03","6.182e-02","-1.034e-04"
"Tmem212","1","-2.558e-03","0.262","-2.183e-04"
"Lemd2","1","-2.058e-03","0.943","-2.539e-04"
"Tacstd2","1","-1.993e-03","0.635","-2.816e-04"
"Mplkip","1","-1.836e-03","0.118","-9.712e-05"
"Tmem104","1","-1.815e-03","0.236","-1.376e-04"
"Rgs2","1","-1.740e-03","0.164","-1.374e-04"
"Pak1","1","-1.529e-03","0.849","-1.892e-04"
"Pcbp2","1","-1.415e-03","0.453","-1.369e-04"
"Prps1","1","1.065e-03","6.666e-02","3.962e-05"
"Pcdhb16","1","9.147e-04","1.511e-02","1.453e-05"
"Aen","1","-8.245e-04","0.454","-8.377e-05"
"Uchl5","1","-7.448e-04","0.246","-5.581e-05"
"Plekho2","1","5.676e-04","5.762e-02","2.100e-05"
"Pycrl","1","5.384e-04","0.141","3.442e-05"
"Hnrnpm","1","4.663e-04","1.397","5.799e-05"
"Vps16","1","4.394e-04","0.506","4.999e-05"
"Fdxr","1","-4.223e-04","0.146","-2.766e-05"
"Ftsj3","1","1.343e-04","0.286","1.134e-05"
"Ydjc","1","1.294e-04","0.305","1.163e-05"
"Ttc7","1","-1.449e-05","0.332","-1.254e-06"
"Rp1","1","0","0","0"
"Rgs20","1","0","0","0"
"Oprk1","1","0","0","0"
"Npbwr1","1","0","0","0"
"Alkal1","1","0","0","0"
"Sntg1","1","0","0","0"
"Adhfe1","1","0","0","0"
"Vxn","1","0","0","0"
"Mcmdc2","1","0","0","0"
"Tcf24","1","0","0","0"
"Ppp1r42","1","0","0","0"
"Eya1","1","0","0","0"
"Kcnb2","1","0","0","0"
"Gdap1","1","0","0","0"
"Crispld1","1","0","0","0"
"Crisp4","1","0","0","0"
"Defb18","1","0","0","0"
"Defb41","1","0","0","0"
"Tfap2d","1","0","0","0"
"Tfap2b","1","0","0","0"
"Il17a","1","0","0","0"
"Il17f","1","0","0","0"
"Khdc1c","1","0","0","0"
"Col9a1","1","0","0","0"
"Col19a1","1","0","0","0"
"Adgrb3","1","0","0","0"
"Lgsn","1","0","0","0"
"Pih1d3","1","0","0","0"
"Bend6","1","0","0","0"
"Prss39","1","0","0","0"
"Cfc1","1","0","0","0"
"Prss40","1","0","0","0"
"Amer3","1","0","0","0"
"Arhgef4.1","1","0","0","0"
"Cnga3","1","0","0","0"
"Lyg2","1","0","0","0"
"Lyg1","1","0","0","0"
"Lonrf2","1","0","0","0"
"Creg2","1","0","0","0"
"Rfx8","1","0","0","0"
"Tmem182","1","0","0","0"
"Pou3f3","1","0","0","0"
"Gpr45","1","0","0","0"
"Ecrg4","1","0","0","0"
"Mettl21c","1","0","0","0"
"Mettl21e","1","0","0","0"
"Mstn","1","0","0","0"
"Dnah7a","1","0","0","0"
"Hecw2","1","0","0","0"
"Ccdc150","1","0","0","0"
"Rftn2","1","0","0","0"
"Boll","1","0","0","0"
"Hsfy2","1","0","0","0"
"Aox3","1","0","0","0"
"Aox4","1","0","0","0"
"Flacc1","1","0","0","0"
"C2cd6","1","0","0","0"
"Cdk15","1","0","0","0"
"Ica1l","1","0","0","0"
"Ctla4","1","0","0","0"
"Icos","1","0","0","0"
"Gpr1","1","0","0","0"
"Dytn","1","0","0","0"
"Mdh1b","1","0","0","0"
"Akr1cl","1","0","0","0"
"Crygd","1","0","0","0"
"Crygc","1","0","0","0"
"Crygb","1","0","0","0"
"Crygf","1","0","0","0"
"Myl1","1","0","0","0"
"Erbb4","1","0","0","0"
"Spag16","1","0","0","0"
"Vwc2l","1","0","0","0"
"Tmem169","1","0","0","0"
"Ankar","1","0","0","0"
"Tnp1","1","0","0","0"
"Cxcr1","1","0","0","0"
"Gpbar1","1","0","0","0"
"Catip","1","0","0","0"
"Plcd4","1","0","0","0"
"Cdk5r2","1","0","0","0"
"Fev","1","0","0","0"
"Cryba2","1","0","0","0"
"Cfap65","1","0","0","0"
"Asic4","1","0","0","0"
"Pax3","1","0","0","0"
"BC035947","1","0","0","0"
"Kcne4","1","0","0","0"
"Scg2","1","0","0","0"
"Nyap2","1","0","0","0"
"Col4a3","1","0","0","0"
"Slc19a3","1","0","0","0"
"Krtap28-10","1","0","0","0"
"Krtap28-13","1","0","0","0"
"Daw1","1","0","0","0"
"Dner","1","0","0","0"
"Slc16a14","1","0","0","0"
"Spata3","1","0","0","0"
"Htr2b","1","0","0","0"
"Tex44","1","0","0","0"
"Alppl2","1","0","0","0"
"Ecel1","1","0","0","0"
"Prss56","1","0","0","0"
"Chrnd","1","0","0","0"
"Chrng","1","0","0","0"
"Kcnj13","1","0","0","0"
"Ugt1a10","1","0","0","0"
"Ugt1a8","1","0","0","0"
"Ugt1a7c","1","0","0","0"
"Trpm8","1","0","0","0"
"Spp2","1","0","0","0"
"Asb18","1","0","0","0"
"Iqca","1","0","0","0"
"Rbm44","1","0","0","0"
"Twist2","1","0","0","0"
"Olfr1416","1","0","0","0"
"Olfr1415","1","0","0","0"
"Olfr1414","1","0","0","0"
"Olfr1413","1","0","0","0"
"Olfr1412","1","0","0","0"
"Olfr1411","1","0","0","0"
"Olfr1410","1","0","0","0"
"Olfr12","1","0","0","0"
"Otos","1","0","0","0"
"Aqp12","1","0","0","0"
"Agxt","1","0","0","0"
"Gal3st2c","1","0","0","0"
"Neu4","1","0","0","0"
"Slco6c1","1","0","0","0"
"Slco6d1","1","0","0","0"
"Cntnap5b","1","0","0","0"
"Cdh20","1","0","0","0"
"Serpinb12","1","0","0","0"
"Serpinb13","1","0","0","0"
"Serpinb3a","1","0","0","0"
"Serpinb3d","1","0","0","0"
"Serpinb3b","1","0","0","0"
"Serpinb3c","1","0","0","0"
"Cdh7","1","0","0","0"
"Cdh19","1","0","0","0"
"Cntnap5a","1","0","0","0"
"Gli2","1","0","0","0"
"Cfap221","1","0","0","0"
"C1ql2","1","0","0","0"
"Marco","1","0","0","0"
"En1","1","0","0","0"
"Htr5b","1","0","0","0"
"Dpp10","1","0","0","0"
"Lypd1","1","0","0","0"
"Acmsd","1","0","0","0"
"Map3k19","1","0","0","0"
"Lct","1","0","0","0"
"Cd55b","1","0","0","0"
"Zp3r","1","0","0","0"
"C4bp","1","0","0","0"
"Fcmr","1","0","0","0"
"Il20","1","0","0","0"
"Il19","1","0","0","0"
"Il10","1","0","0","0"
"Avpr1b","1","0","0","0"
"Cntn2","1","0","0","0"
"Optc","1","0","0","0"
"Fmod","1","0","0","0"
"Mybph","1","0","0","0"
"Myog","1","0","0","0"
"Mgat4e","1","0","0","0"
"Syt2","1","0","0","0"
"Gpr37l1","1","0","0","0"
"Igfn1","1","0","0","0"
"Ascl5","1","0","0","0"
"Gpr25","1","0","0","0"
"Nr5a2","1","0","0","0"
"Lhx9","1","0","0","0"
"Crb1","1","0","0","0"
"F13b","1","0","0","0"
"Cfhr1","1","0","0","0"
"Cfhr2","1","0","0","0"
"B3galt2","1","0","0","0"
"Rgs13","1","0","0","0"
"Rgs21","1","0","0","0"
"Rgs18","1","0","0","0"
"Brinp3","1","0","0","0"
"Colgalt2","1","0","0","0"
"Apobec4","1","0","0","0"
"Shcbp1l","1","0","0","0"
"Npl","1","0","0","0"
"Rgs8","1","0","0","0"
"Rgsl1","1","0","0","0"
"Teddm1b","1","0","0","0"
"Teddm1a","1","0","0","0"
"Zfp648","1","0","0","0"
"BC034090","1","0","0","0"
"Lhx4","1","0","0","0"
"Tex35","1","0","0","0"
"Brinp2","1","0","0","0"
"Astn1","1","0","0","0"
"Pappa2","1","0","0","0"
"Tnr","1","0","0","0"
"Tnn","1","0","0","0"
"Tex50","1","0","0","0"
"Myocos","1","0","0","0"
"Fmo6","1","0","0","0"
"Fmo3","1","0","0","0"
"Mroh9","1","0","0","0"
"Mettl11b","1","0","0","0"
"Sele","1","0","0","0"
"Selp","1","0","0","0"
"Tbx19","1","0","0","0"
"Adcy10","1","0","0","0"
"Cd247","1","0","0","0"
"Mael","1","0","0","0"
"Fmo9","1","0","0","0"
"Lrrc52","1","0","0","0"
"Rxrg","1","0","0","0"
"Lmx1a","1","0","0","0"
"Rgs4","1","0","0","0"
"Sh2d1b2","1","0","0","0"
"Spata46","1","0","0","0"
"Fcgr4","1","0","0","0"
"Mpz","1","0","0","0"
"Klhdc9","1","0","0","0"
"Slamf1","1","0","0","0"
"Slamf6","1","0","0","0"
"Nhlh1","1","0","0","0"
"Casq1","1","0","0","0"
"Atp1a4","1","0","0","0"
"Kcnj9","1","0","0","0"
"Kcnj10","1","0","0","0"
"Fcrl6","1","0","0","0"
"Apcs","1","0","0","0"
"Olfr16","1","0","0","0"
"Olfr1408","1","0","0","0"
"Olfr1406","1","0","0","0"
"Olfr218","1","0","0","0"
"Olfr1404","1","0","0","0"
"Fcer1a","1","0","0","0"
"Olfr418","1","0","0","0"
"Mptx2","1","0","0","0"
"Cadm3","1","0","0","0"
"Ifi214","1","0","0","0"
"Olfr433","1","0","0","0"
"Olfr432","1","0","0","0"
"Olfr430","1","0","0","0"
"Olfr429","1","0","0","0"
"Olfr427","1","0","0","0"
"Olfr231","1","0","0","0"
"Olfr424","1","0","0","0"
"Olfr420","1","0","0","0"
"Spta1","1","0","0","0"
"Olfr419","1","0","0","0"
"Mptx1","1","0","0","0"
"Olfr417","1","0","0","0"
"Olfr248","1","0","0","0"
"Olfr414","1","0","0","0"
"Olfr220","1","0","0","0"
"Rgs7","1","0","0","0"
"Wdr64","1","0","0","0"
"Pld5","1","0","0","0"
"Rbm8a2","1","0","0","0"
"Catspere1","1","0","0","0"
"Kif28","1","0","0","0"
"Stum","1","0","0","0"
"Mixl1","1","0","0","0"
"Lefty2","1","0","0","0"
"Cnih3","1","0","0","0"
"Ccdc121","1","0","0","0"
"Dnah14","1","0","0","0"
"Vmn1r1","1","0","0","0"
"Ccdc185","1","0","0","0"
"Hlx","1","0","0","0"
"Lyplal1","1","0","0","0"
"D1Pas1","1","0","0","0"
"Spata17","1","0","0","0"
"Ush2a","1","0","0","0"
"Spata45","1","0","0","0"
"Rd3","1","0","0","0"
"Camk1g","1","0","0","0"
"Cr2","1","0","0","0"
"Acbd7","1","0","0","0"
"Olah","1","0","0","0"
"Meig1","1","0","0","0"
"Ucma","1","0","0","0"
"Prkcq","1","0","0","0"
"Itga8","1","0","0","0"
"C1ql3","1","0","0","0"
"Slc39a12","1","0","0","0"
"Malrd1","1","0","0","0"
"H2al2a","1","0","0","0"
"Spag6","1","0","0","0"
"Armc3","1","0","0","0"
"Ptf1a","1","0","0","0"
"Gpr158","1","0","0","0"
"Nxph2","1","0","0","0"
"Tbpl2","1","0","0","0"
"Il1f5","1","0","0","0"
"Il1f10","1","0","0","0"
"Pax8","1","0","0","0"
"Fam166a","1","0","0","0"
"Tmem210","1","0","0","0"
"Grin1","1","0","0","0"
"Ptgds","1","0","0","0"
"Lcn12","1","0","0","0"
"Ccdc183","1","0","0","0"
"Lcn8","1","0","0","0"
"Lcn5","1","0","0","0"
"Lcn6","1","0","0","0"
"Lcn10","1","0","0","0"
"Obp2a","1","0","0","0"
"Obp2b","1","0","0","0"
"Lcn3","1","0","0","0"
"Lcn11","1","0","0","0"
"Glt6d1","1","0","0","0"
"Lcn9","1","0","0","0"
"Sohlh1","1","0","0","0"
"Kcnt1","1","0","0","0"
"Lhx3","1","0","0","0"
"Ccdc187","1","0","0","0"
"Lcn4","1","0","0","0"
"Stkld1","1","0","0","0"
"Mymk","1","0","0","0"
"Dbh","1","0","0","0"
"Gbgt1","1","0","0","0"
"Ak8","1","0","0","0"
"Barhl1","1","0","0","0"
"Cfap77","1","0","0","0"
"Cstad","1","0","0","0"
"Prdm12","1","0","0","0"
"Qrfp","1","0","0","0"
"Fibcd1","1","0","0","0"
"Cfap157","1","0","0","0"
"Lmx1b","1","0","0","0"
"Hc","1","0","0","0"
"Ttll11","1","0","0","0"
"Morn5","1","0","0","0"
"Olfr338","1","0","0","0"
"Olfr339","1","0","0","0"
"Olfr340","1","0","0","0"
"Olfr341","1","0","0","0"
"Olfr342","1","0","0","0"
"Olfr344","1","0","0","0"
"Olfr345","1","0","0","0"
"Olfr346","1","0","0","0"
"Olfr347","1","0","0","0"
"Olfr348","1","0","0","0"
"Olfr3","1","0","0","0"
"Olfr350","1","0","0","0"
"Olfr351","1","0","0","0"
"Olfr352","1","0","0","0"
"Olfr353","1","0","0","0"
"Olfr354","1","0","0","0"
"Olfr355","1","0","0","0"
"Olfr356","1","0","0","0"
"Olfr357","1","0","0","0"
"Olfr358","1","0","0","0"
"Olfr360","1","0","0","0"
"Olfr361","1","0","0","0"
"Olfr362","1","0","0","0"
"Olfr364-ps1","1","0","0","0"
"Olfr365","1","0","0","0"
"Olfr366","1","0","0","0"
"Olfr368","1","0","0","0"
"Lhx2","1","0","0","0"
"Nr5a1","1","0","0","0"
"Wdr38","1","0","0","0"
"Arhgap15","1","0","0","0"
"Tas2r134","1","0","0","0"
"Cacnb4","1","0","0","0"
"Rprm","1","0","0","0"
"Galnt13","1","0","0","0"
"Acvr1c","1","0","0","0"
"Dapl1","1","0","0","0"
"Slc4a10","1","0","0","0"
"Gcg","1","0","0","0"
"Fap","1","0","0","0"
"Kcnh7","1","0","0","0"
"Slc38a11","1","0","0","0"
"Scn3a","1","0","0","0"
"Scn2a","1","0","0","0"
"Csrnp3","1","0","0","0"
"Scn1a","1","0","0","0"
"Scn9a","1","0","0","0"
"B3galt1","1","0","0","0"
"G6pc2","1","0","0","0"
"Abcb11","1","0","0","0"
"Gad1","1","0","0","0"
"Dlx1","1","0","0","0"
"Sp9","1","0","0","0"
"Evx2","1","0","0","0"
"Hoxd13","1","0","0","0"
"Hoxd12","1","0","0","0"
"Hoxd11","1","0","0","0"
"Hoxd10","1","0","0","0"
"Hoxd3","1","0","0","0"
"Hoxd4","1","0","0","0"
"Hoxd1","1","0","0","0"
"Ttc30a2","1","0","0","0"
"Pde11a","1","0","0","0"
"Cyct","1","0","0","0"
"Pjvk","1","0","0","0"
"Neurod1","1","0","0","0"
"Prdx6b","1","0","0","0"
"Frzb","1","0","0","0"
"Zfp804a","1","0","0","0"
"Fsip2","1","0","0","0"
"Zswim2","1","0","0","0"
"Calcrl","1","0","0","0"
"Smtnl1","1","0","0","0"
"Prg2","1","0","0","0"
"Prg3","1","0","0","0"
"P2rx3","1","0","0","0"
"Aplnr","1","0","0","0"
"Olfr987","1","0","0","0"
"Olfr988","1","0","0","0"
"Olfr992","1","0","0","0"
"Olfr993","1","0","0","0"
"Olfr994","1","0","0","0"
"Olfr995","1","0","0","0"
"Olfr996","1","0","0","0"
"Olfr1000","1","0","0","0"
"Olfr1002","1","0","0","0"
"Olfr154","1","0","0","0"
"Olfr1006","1","0","0","0"
"Olfr1008","1","0","0","0"
"Olfr1009","1","0","0","0"
"Olfr1012","1","0","0","0"
"Olfr1013","1","0","0","0"
"Olfr1014","1","0","0","0"
"Olfr1015","1","0","0","0"
"Olfr1016","1","0","0","0"
"Olfr1018","1","0","0","0"
"Olfr1019","1","0","0","0"
"Olfr1020","1","0","0","0"
"Olfr1022","1","0","0","0"
"Olfr1023","1","0","0","0"
"Olfr1024","1","0","0","0"
"Olfr1025-ps1","1","0","0","0"
"Olfr1026","1","0","0","0"
"Olfr1028","1","0","0","0"
"Olfr1029","1","0","0","0"
"Olfr1030","1","0","0","0"
"Olfr1031","1","0","0","0"
"Olfr1032","1","0","0","0"
"Olfr1034","1","0","0","0"
"Olfr1036","1","0","0","0"
"Olfr1037","1","0","0","0"
"Olfr1039","1","0","0","0"
"Olfr1040","1","0","0","0"
"Olfr1042","1","0","0","0"
"Olfr1043","1","0","0","0"
"Olfr1044","1","0","0","0"
"Olfr52","1","0","0","0"
"Olfr1045","1","0","0","0"
"Olfr1046","1","0","0","0"
"Olfr1047","1","0","0","0"
"Olfr1048","1","0","0","0"
"Olfr1052","1","0","0","0"
"Olfr1053","1","0","0","0"
"Olfr1054","1","0","0","0"
"Olfr1055","1","0","0","0"
"Olfr1056","1","0","0","0"
"Olfr1058","1","0","0","0"
"Olfr1062","1","0","0","0"
"Olfr1065","1","0","0","0"
"Olfr228","1","0","0","0"
"Olfr1076","1","0","0","0"
"Olfr1079","1","0","0","0"
"Olfr1080","1","0","0","0"
"Olfr1082","1","0","0","0"
"Olfr1084","1","0","0","0"
"Olfr1086","1","0","0","0"
"Olfr1087","1","0","0","0"
"Olfr1089","1","0","0","0"
"Olfr1090","1","0","0","0"
"Olfr1093","1","0","0","0"
"Olfr141","1","0","0","0"
"Olfr1094","1","0","0","0"
"Olfr1095","1","0","0","0"
"Olfr1097","1","0","0","0"
"Olfr1098","1","0","0","0"
"Olfr1099","1","0","0","0"
"Olfr1100","1","0","0","0"
"Olfr1101","1","0","0","0"
"Olfr1102","1","0","0","0"
"Olfr1104","1","0","0","0"
"Olfr1105","1","0","0","0"
"Olfr1106","1","0","0","0"
"Olfr1107","1","0","0","0"
"Olfr1109","1","0","0","0"
"Olfr259","1","0","0","0"
"Olfr1110","1","0","0","0"
"Olfr1111","1","0","0","0"
"Olfr1112","1","0","0","0"
"Olfr1113","1","0","0","0"
"Olfr1115","1","0","0","0"
"Olfr1116","1","0","0","0"
"Olfr1118","1","0","0","0"
"Olfr1120","1","0","0","0"
"Olfr1121","1","0","0","0"
"Olfr1122","1","0","0","0"
"Olfr1123","1","0","0","0"
"Olfr1126","1","0","0","0"
"Pramel7","1","0","0","0"
"Pramel6","1","0","0","0"
"Olfr153","1","0","0","0"
"Olfr1128","1","0","0","0"
"Olfr1129","1","0","0","0"
"Olfr1130","1","0","0","0"
"Olfr1131","1","0","0","0"
"Olfr1132","1","0","0","0"
"Olfr1133","1","0","0","0"
"Olfr1134","1","0","0","0"
"Olfr1135","1","0","0","0"
"Olfr1136","1","0","0","0"
"Olfr1137","1","0","0","0"
"Olfr1138","1","0","0","0"
"Olfr1140","1","0","0","0"
"Olfr1141","1","0","0","0"
"Olfr152","1","0","0","0"
"Olfr1143","1","0","0","0"
"Olfr1145","1","0","0","0"
"Olfr1148","1","0","0","0"
"Olfr1150-ps1","1","0","0","0"
"Olfr1151","1","0","0","0"
"Olfr1152","1","0","0","0"
"Olfr1153","1","0","0","0"
"Olfr1155","1","0","0","0"
"Olfr1156","1","0","0","0"
"Olfr1157","1","0","0","0"
"Olfr74","1","0","0","0"
"Olfr1158","1","0","0","0"
"Olfr1160","1","0","0","0"
"Olfr1161","1","0","0","0"
"Olfr73","1","0","0","0"
"Olfr1162","1","0","0","0"
"Olfr1163","1","0","0","0"
"Olfr1164","1","0","0","0"
"Olfr1167","1","0","0","0"
"Olfr1168","1","0","0","0"
"Olfr1170","1","0","0","0"
"Olfr1173","1","0","0","0"
"Olfr1174-ps","1","0","0","0"
"Olfr1175-ps","1","0","0","0"
"Olfr1176","1","0","0","0"
"Olfr1177-ps","1","0","0","0"
"Olfr1178","1","0","0","0"
"Olfr1179","1","0","0","0"
"Olfr1180","1","0","0","0"
"Olfr1181","1","0","0","0"
"Gm13757","1","0","0","0"
"Olfr1183","1","0","0","0"
"Olfr1184","1","0","0","0"
"Olfr1185-ps1","1","0","0","0"
"Olfr1186","1","0","0","0"
"Olfr1188","1","0","0","0"
"Olfr1189","1","0","0","0"
"Olfr1191-ps1","1","0","0","0"
"Olfr1192-ps1","1","0","0","0"
"Olfr1195","1","0","0","0"
"Olfr1196","1","0","0","0"
"Olfr1197","1","0","0","0"
"Olfr1198","1","0","0","0"
"Olfr1199","1","0","0","0"
"Olfr1200","1","0","0","0"
"Olfr1201","1","0","0","0"
"Olfr1202","1","0","0","0"
"Olfr1205","1","0","0","0"
"Olfr1204","1","0","0","0"
"Olfr1206","1","0","0","0"
"Olfr1208","1","0","0","0"
"Olfr1209","1","0","0","0"
"Olfr1211","1","0","0","0"
"Olfr1212","1","0","0","0"
"Gm13762","1","0","0","0"
"Olfr1214","1","0","0","0"
"Olfr1216","1","0","0","0"
"Olfr1217","1","0","0","0"
"Olfr1218","1","0","0","0"
"Olfr1219","1","0","0","0"
"Olfr1220","1","0","0","0"
"Olfr1221","1","0","0","0"
"Olfr1222","1","0","0","0"
"Olfr1223","1","0","0","0"
"Olfr1224-ps1","1","0","0","0"
"Olfr1225","1","0","0","0"
"Olfr1226","1","0","0","0"
"Olfr1228","1","0","0","0"
"Olfr1229","1","0","0","0"
"Olfr1230","1","0","0","0"
"Olfr1231","1","0","0","0"
"Olfr1232","1","0","0","0"
"Olfr1233","1","0","0","0"
"Olfr1234","1","0","0","0"
"Olfr1238","1","0","0","0"
"Olfr1239","1","0","0","0"
"Olfr1240","1","0","0","0"
"Olfr1241","1","0","0","0"
"Olfr1242","1","0","0","0"
"Olfr1243","1","0","0","0"
"Olfr1245","1","0","0","0"
"Olfr1246","1","0","0","0"
"Olfr1247","1","0","0","0"
"Olfr1248","1","0","0","0"
"Olfr1249","1","0","0","0"
"Olfr1250","1","0","0","0"
"Olfr1251","1","0","0","0"
"Olfr1252","1","0","0","0"
"Olfr1253","1","0","0","0"
"Olfr1254","1","0","0","0"
"Olfr1255","1","0","0","0"
"Olfr1256","1","0","0","0"
"Olfr48","1","0","0","0"
"Olfr1257","1","0","0","0"
"Olfr1258","1","0","0","0"
"Olfr1259","1","0","0","0"
"Olfr1260","1","0","0","0"
"Olfr1261","1","0","0","0"
"Olfr1262","1","0","0","0"
"Olfr1263","1","0","0","0"
"Olfr1264","1","0","0","0"
"Olfr1265","1","0","0","0"
"Olfr140","1","0","0","0"
"Olfr32","1","0","0","0"
"Olfr1270","1","0","0","0"
"Olfr142","1","0","0","0"
"Olfr1271","1","0","0","0"
"Olfr1272","1","0","0","0"
"Olfr1274-ps","1","0","0","0"
"Agbl2","1","0","0","0"
"Mybpc3","1","0","0","0"
"Alx4","1","0","0","0"
"Accsl","1","0","0","0"
"Lrrc4c","1","0","0","0"
"Rag2","1","0","0","0"
"Rag1","1","0","0","0"
"Cd59b","1","0","0","0"
"Pin1rt1","1","0","0","0"
"Them7","1","0","0","0"
"Pax6","1","0","0","0"
"Mpped2","1","0","0","0"
"Fshb","1","0","0","0"
"Kcna4","1","0","0","0"
"Bbox1","1","0","0","0"
"Slc5a12","1","0","0","0"
"Ano3","1","0","0","0"
"Muc15","1","0","0","0"
"Olfr1275","1","0","0","0"
"Olfr1276","1","0","0","0"
"Olfr1277","1","0","0","0"
"Olfr1278","1","0","0","0"
"Olfr1279","1","0","0","0"
"Olfr1280","1","0","0","0"
"Olfr1281","1","0","0","0"
"Olfr1283","1","0","0","0"
"Olfr1284","1","0","0","0"
"Olfr1286","1","0","0","0"
"Olfr1287","1","0","0","0"
"Olfr1288","1","0","0","0"
"Olfr1289","1","0","0","0"
"Olfr1290","1","0","0","0"
"Olfr1291-ps1","1","0","0","0"
"Olfr1293-ps","1","0","0","0"
"Olfr1294","1","0","0","0"
"Olfr1295","1","0","0","0"
"Olfr1297","1","0","0","0"
"Olfr1298","1","0","0","0"
"Olfr1299","1","0","0","0"
"Olfr1301","1","0","0","0"
"Olfr1302","1","0","0","0"
"Olfr1305","1","0","0","0"
"Olfr1308","1","0","0","0"
"Olfr1309","1","0","0","0"
"Olfr1310","1","0","0","0"
"Olfr1311","1","0","0","0"
"Olfr1312","1","0","0","0"
"Olfr1313","1","0","0","0"
"Olfr1314","1","0","0","0"
"Olfr1316","1","0","0","0"
"Olfr1317","1","0","0","0"
"Olfr1318","1","0","0","0"
"Nutm1","1","0","0","0"
"Chrm5","1","0","0","0"
"Tmco5b","1","0","0","0"
"Gjd2","1","0","0","0"
