"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Ets1","0.204","2.842","4.792e-02","0.121"
"Macf1","0.204","2.841","0.497","0.277"
"Chst15","0.205","2.838","7.011e-02","9.482e-02"
"Shprh","0.207","2.834","7.479e-02","0.121"
"Cbx7","0.207","2.832","8.702e-02","0.160"
"Aldh1a3","0.207","2.832","3.277e-02","7.608e-02"
"Teddm3","0.207","-2.832","0.324","-0.306"
"Tnfaip2","0.207","2.831","2.308e-02","7.672e-02"
"Ascc2","0.207","2.831","0.351","0.245"
"Mpzl3","0.207","2.828","0.467","0.244"
"Nectin2","0.207","-2.828","1.174","-0.311"
"C3","0.207","2.828","0.381","0.246"
"Hdac8","0.207","2.828","0.154","0.163"
"Zc3h8","0.207","2.827","1.270e-02","3.431e-02"
"Car13","0.207","-2.826","0.240","-0.181"
"Rbm39","0.208","2.825","0.489","0.259"
"Cfb","0.209","-2.822","0.115","-0.127"
"Pum1","0.209","2.821","0.332","0.231"
"Cat","0.209","-2.821","0.562","-0.295"
"Cldn3","0.210","2.818","2.297e-02","5.235e-02"
"Sdhd","0.210","-2.816","0.611","-0.292"
"Rufy4","0.210","2.816","7.280e-02","0.117"
"Trim30d","0.210","-2.816","0.156","-0.212"
"Helz","0.210","2.815","0.268","0.193"
"Tjp3","0.210","-2.815","1.561","-0.290"
"Ehbp1","0.210","2.814","4.593e-02","8.745e-02"
"Ctnna1","0.213","-2.809","1.546","-0.280"
"Arl6ip5","0.213","2.807","0.427","0.227"
"Rhoc","0.213","2.807","1.225","0.332"
"Rin1","0.213","2.806","0.119","0.148"
"Ptk6","0.215","2.803","1.733e-02","4.981e-02"
"Clic3","0.215","-2.802","0.140","-0.159"
"Naa20","0.215","-2.801","0.141","-0.145"
"Tbc1d19","0.216","2.799","1.488e-02","4.945e-02"
"Cfl1","0.218","-2.796","1.043","-0.328"
"Utp6","0.220","2.791","7.853e-02","0.121"
"Nr1h2","0.220","2.791","0.635","0.261"
"Chia1","0.220","-2.790","2.039","-0.430"
"Smim6","0.225","-2.782","1.219","-0.297"
"Phb","0.228","2.777","5.002e-02","7.940e-02"
"Rsrp1","0.228","2.776","1.685","0.358"
"Kdm3a","0.233","2.768","0.301","0.206"
"Sulf2","0.233","-2.767","0.245","-0.203"
"Selenoi","0.233","-2.766","0.907","-0.301"
"Pxmp4","0.234","-2.763","0.117","-0.129"
"Rabgap1","0.234","2.763","0.121","0.134"
"Prpf18","0.234","2.762","0.129","0.139"
"Perp","0.234","-2.762","0.945","-0.289"
"Mylip","0.237","2.757","2.278e-02","6.609e-02"
"Capns1","0.237","-2.757","0.265","-0.202"
"Tle5","0.237","-2.755","0.855","-0.301"
"Fabp4","0.237","2.755","0.697","0.510"
"Igtp","0.237","-2.754","0.128","-0.170"
"Natd1","0.238","2.752","0.114","0.141"
"Polr2j","0.238","2.751","6.172e-02","9.463e-02"
"Asic5","0.239","2.750","2.041e-02","5.735e-02"
"Gabbr1","0.239","2.748","0.232","0.217"
"Vars","0.239","2.748","9.920e-02","0.121"
"Rap2b","0.239","2.748","0.302","0.220"
"Lyst","0.239","2.746","6.288e-02","9.318e-02"
"Nfe2l3","0.239","2.745","0.104","0.151"
"Mycbp2","0.239","2.745","7.357e-02","0.118"
"Rer1","0.239","-2.744","0.604","-0.244"
"Dhrs7","0.239","2.744","1.490e-02","3.923e-02"
"Slc16a1","0.239","2.744","0.225","0.177"
"Nepro","0.239","2.744","2.323e-02","7.719e-02"
"Pibf1","0.241","2.740","5.316e-02","0.120"
"Znhit3","0.241","2.740","6.463e-03","2.148e-02"
"Papss2","0.241","-2.739","1.073","-0.309"
"Pfdn5","0.241","2.738","0.161","0.143"
"Cdc5l","0.242","2.737","0.157","0.167"
"Ddhd1","0.242","2.735","0.171","0.169"
"Dnaaf3","0.242","2.735","7.099e-03","2.359e-02"
"Dnajb13","0.243","2.733","7.566e-02","0.125"
"Gch1","0.243","-2.733","0.752","-0.284"
"Cdc14b","0.244","2.731","6.337e-02","0.113"
"Atpaf1","0.245","2.727","4.473e-02","7.494e-02"
"Npepps","0.246","2.726","0.666","0.264"
"Rad23b","0.247","-2.724","0.187","-0.182"
"Klhl3","0.248","2.722","1.190e-02","3.954e-02"
"Kmt2a","0.248","2.721","0.260","0.210"
"Aldh5a1","0.250","2.717","4.564e-02","9.458e-02"
"Dhrs9","0.250","2.717","0.416","0.262"
"Mtbp","0.251","2.716","1.581e-02","5.254e-02"
"Ly6k","0.251","2.714","2.698e-02","7.080e-02"
"Arl15","0.252","2.713","6.206e-02","0.107"
"Herpud1","0.252","2.712","0.820","0.307"
"Casp6","0.252","-2.711","0.745","-0.326"
"Ssr2","0.253","-2.710","0.580","-0.253"
"Wbp11","0.253","-2.709","0.279","-0.198"
"Usp53","0.255","2.706","0.747","0.327"
"Aldh3b2","0.255","2.705","0.610","0.296"
"Cpt2","0.256","-2.703","0.424","-0.212"
"Fem1c","0.257","2.700","0.105","0.140"
"Ccdc167","0.257","2.700","2.185e-02","7.262e-02"
"Sqor","0.259","-2.697","1.090","-0.269"
"B4galt1","0.259","-2.696","0.640","-0.263"
"Banp","0.261","2.692","3.425e-02","8.120e-02"
"Sin3a","0.261","-2.692","0.191","-0.177"
"Sgpl1","0.261","2.691","0.369","0.210"
"Fzd10","0.261","2.691","5.680e-02","0.104"
"Pgam1","0.261","2.690","0.547","0.258"
"Slc19a2","0.261","2.689","7.285e-02","0.116"
"Flg","0.261","2.688","8.416e-03","2.797e-02"
"Fn1","0.261","2.688","0.151","0.151"
"Ero1lb","0.261","2.688","0.160","0.146"
"Zc3h10","0.261","2.687","7.731e-02","0.132"
"Gas1","0.262","2.685","3.378e-02","6.187e-02"
"Elfn1","0.262","2.685","9.366e-03","3.113e-02"
"Fbf1","0.262","2.684","0.184","0.193"
"Zfp532","0.264","2.682","1.624e-02","5.398e-02"
"Chd2","0.264","2.681","0.389","0.224"
"Rap1b","0.264","-2.680","0.488","-0.256"
"Tcirg1","0.265","-2.678","0.680","-0.286"
"Etfa","0.265","-2.678","0.483","-0.230"
"Arhgef38","0.266","2.676","1.678e-02","5.578e-02"
"Arrb2","0.267","2.674","0.254","0.199"
"Znfx1","0.268","-2.672","0.160","-0.157"
"Pkp1","0.268","2.671","9.693e-03","3.221e-02"
"P4hb","0.268","2.670","1.959","0.345"
"Degs1","0.269","2.669","4.343e-02","7.438e-02"
"Ptprs","0.272","2.664","0.131","0.163"
"Sh2d2a","0.272","2.663","1.485e-02","3.886e-02"
"Ankrd37","0.272","2.663","0.282","0.238"
"Rasd2","0.272","2.662","7.961e-03","2.646e-02"
"Slc7a11","0.272","2.661","7.190e-02","9.655e-02"
"Nudt1","0.272","2.661","5.415e-02","8.909e-02"
"Fmo5","0.272","2.661","0.999","0.373"
"Cttnbp2nl","0.272","2.661","0.991","0.279"
"Mapkbp1","0.272","2.660","1.874e-02","5.439e-02"
"Usp34","0.273","2.658","0.183","0.158"
"Basp1","0.274","-2.656","1.064","-0.402"
"Sar1b","0.274","2.655","0.446","0.233"
"Steap3","0.274","2.654","9.227e-03","3.067e-02"
"Pla2r1","0.274","2.654","2.923e-02","7.196e-02"
"Fbxw8","0.274","2.653","0.185","0.148"
"Dnase1l2","0.275","2.651","0.473","0.246"
"Ywhaz","0.275","-2.651","0.118","-0.139"
"Raph1","0.275","2.651","0.550","0.251"
"Drd3","0.277","2.647","0.127","0.120"
"Elovl5","0.277","2.646","1.738e-02","4.726e-02"
"Tbl1x","0.277","-2.645","0.162","-0.147"
"Tceanc","0.277","2.645","2.456e-02","5.548e-02"
"Tapbp","0.280","-2.641","1.314","-0.333"
"Azin2","0.280","2.640","4.975e-02","9.898e-02"
"Ifi27","0.280","-2.640","0.197","-0.159"
"Mgll","0.280","2.640","1.423","0.361"
"Gkn2","0.281","2.638","6.723","0.254"
"Rnf114","0.281","-2.637","0.339","-0.213"
"Prdm1","0.281","2.636","0.372","0.245"
"Nbeal1","0.281","-2.636","0.218","-0.182"
"Skp1a","0.282","2.635","0.234","0.157"
"Naa25","0.282","2.633","5.393e-02","7.824e-02"
"Plgrkt","0.283","-2.632","0.654","-0.267"
"Srebf2","0.283","2.631","1.237","0.264"
"Glo1","0.283","2.631","0.130","0.137"
"Purg","0.283","2.630","1.040e-02","3.457e-02"
"Ankrd13b","0.284","2.628","7.395e-02","0.124"
"S100a10","0.284","-2.627","0.450","-0.241"
"Hsd17b2","0.285","2.626","0.795","0.333"
"Tmem246","0.285","-2.626","0.231","-0.165"
"Ugt2b34","0.286","-2.624","0.373","-0.221"
"Saysd1","0.286","2.623","8.245e-02","0.102"
"Exd1","0.287","2.622","1.671e-02","5.552e-02"
"Ern2","0.287","-2.620","0.890","-0.360"
"Lgr4","0.289","-2.617","0.580","-0.244"
"Kifc1","0.289","2.617","1.026e-02","3.411e-02"
"Muc4","0.289","2.617","0.219","0.245"
"BC016579","0.290","2.615","0.729","0.292"
"Dsc2","0.291","-2.613","1.587","-0.280"
"Tcf20","0.295","2.607","0.206","0.167"
"Ttll3","0.297","2.605","0.198","0.179"
"Tmem51","0.301","-2.599","1.575","-0.323"
"Insig1","0.302","2.598","0.725","0.318"
"Klc3","0.302","2.596","2.434e-02","6.225e-02"
"Mroh6","0.304","2.594","0.299","0.198"
"Palld","0.305","-2.591","1.033","-0.343"
"Setd7","0.305","2.591","3.790e-02","6.483e-02"
"Ly6e","0.305","-2.590","0.796","-0.368"
"Osbpl1a","0.305","2.589","8.585e-02","0.119"
"Pld3","0.305","-2.589","0.907","-0.255"
"Prr13","0.305","-2.589","1.926","-0.232"
"Polr1b","0.306","2.587","1.427e-02","4.744e-02"
"Ptpn2","0.306","2.587","8.286e-02","0.100"
"Glis2","0.306","2.586","1.577e-02","4.197e-02"
"Scai","0.307","2.585","2.674e-02","5.582e-02"
"Scap","0.307","2.584","0.940","0.281"
"Casc3","0.309","2.581","0.496","0.233"
"Whrn","0.309","2.581","2.271e-02","5.341e-02"
"Nudt9","0.309","-2.580","0.224","-0.155"
"Rab24","0.309","2.579","0.444","0.238"
"Bok","0.309","2.579","0.899","0.297"
"Sipa1","0.309","2.578","1.453e-02","4.828e-02"
"Cdkn2b","0.309","-2.577","0.178","-0.139"
"Ehd4","0.309","-2.577","0.630","-0.242"
"Tff3","0.309","2.577","2.251e-02","5.901e-02"
"Eml4","0.309","2.576","0.410","0.247"
"Mxd1","0.309","2.575","2.962","0.308"
"Slc35c1","0.309","-2.575","0.598","-0.264"
"Edf1","0.310","-2.574","0.739","-0.265"
"Swt1","0.310","2.574","3.721e-02","6.957e-02"
"Dact3","0.312","2.569","3.211e-02","7.527e-02"
"Klhl22","0.312","-2.569","0.404","-0.235"
"Gsdma","0.312","2.569","1.546e-02","5.138e-02"
"Akap9","0.312","-2.569","0.324","-0.217"
"Metap1d","0.312","2.568","3.927e-02","8.250e-02"
"Ddit3","0.312","2.568","0.241","0.199"
"Vrk2","0.312","2.567","3.975e-02","6.544e-02"
"Dcakd","0.314","2.564","2.055e-02","5.181e-02"
"Rsu1","0.315","2.563","6.575e-02","9.725e-02"
"B4galnt1","0.315","-2.561","1.052","-0.306"
"Etl4","0.315","2.561","0.638","0.272"
"Dnajb1","0.315","2.561","0.435","0.264"
"Tmem259","0.316","2.560","0.783","0.250"
"Pgc","0.317","-2.558","3.671","-0.371"
"Chsy1","0.318","2.557","2.198e-02","4.706e-02"
"Zfp292","0.318","2.556","0.576","0.280"
"Fbxl22","0.318","2.555","5.315e-02","9.899e-02"
"Smg9","0.318","2.555","9.683e-02","0.107"
"Btg1","0.318","2.554","0.564","0.252"
"Ddx49","0.318","-2.554","0.290","-0.185"
"Fam151b","0.319","2.552","1.432e-02","4.760e-02"
"Pitpnc1","0.319","2.552","2.338e-02","6.343e-02"
"Ccdc93","0.319","2.551","0.200","0.160"
"Parp2","0.319","-2.550","0.102","-0.128"
"Elf3","0.319","2.550","2.913","0.226"
"Ostf1","0.319","-2.550","0.553","-0.232"
"Eif4e2","0.319","-2.548","0.367","-0.204"
"Tmem268","0.319","2.547","5.825e-02","7.412e-02"
"Ywhah","0.319","-2.547","0.245","-0.181"
"Cnih2","0.319","2.546","1.155e-02","3.840e-02"
"Zfp938","0.319","2.546","1.536e-02","5.106e-02"
"Atp11b","0.319","2.546","0.594","0.263"
"Erh","0.319","2.545","3.137e-02","6.444e-02"
"Scnm1","0.321","2.543","8.891e-02","0.111"
"Foxp4","0.323","-2.541","0.624","-0.271"
"Pcgf1","0.323","2.540","2.097e-02","5.536e-02"
"Tnfrsf1a","0.323","-2.539","0.773","-0.255"
"Map3k8","0.323","2.538","0.135","0.168"
"Ccdc71l","0.323","2.537","0.788","0.322"
"Pelp1","0.323","2.537","4.783e-02","6.938e-02"
"Dhcr7","0.324","2.537","0.197","0.146"
"Pank4","0.324","2.535","3.920e-02","6.681e-02"
"Ccnb2","0.325","2.534","1.267e-02","4.211e-02"
"Ifi44","0.325","-2.534","0.111","-0.159"
"Ipo4","0.325","2.532","2.607e-02","6.145e-02"
"Abhd10","0.326","2.532","1.973e-02","4.042e-02"
"Lax1","0.326","2.531","1.638e-02","5.445e-02"
"Zdhhc13","0.326","-2.531","0.176","-0.157"
"Tspan33","0.326","2.529","1.237e-02","4.113e-02"
"Atg7","0.326","2.529","0.214","0.183"
"Fam214a","0.326","2.528","0.257","0.207"
"Lypd3","0.327","2.528","0.196","0.175"
"Sh2d4b","0.328","2.525","1.552e-02","5.159e-02"
"Etv5","0.328","2.525","1.848e-02","4.162e-02"
"Aamdc","0.328","2.524","4.415e-02","7.809e-02"
"Urgcp","0.329","2.523","0.516","0.204"
"Arc","0.332","2.519","6.100e-02","0.168"
"Kdm4b","0.334","2.517","0.110","0.124"
"Foxp3","0.335","2.515","3.286e-02","9.033e-02"
"Neu1","0.335","2.514","0.392","0.205"
"Trpm7","0.335","2.514","8.687e-02","0.117"
"Pdcd1","0.336","2.512","1.386e-02","4.606e-02"
"Inava","0.336","-2.511","0.943","-0.281"
"Chpt1","0.336","-2.511","0.991","-0.289"
"Epc1","0.337","2.509","0.321","0.215"
"Usp20","0.337","2.509","3.166e-02","5.935e-02"
"Mrgpre","0.337","2.509","1.264e-02","4.200e-02"
"Gtpbp2","0.337","2.508","1.603","0.300"
"Opa1","0.337","2.508","0.124","0.126"
"Dxo","0.337","2.506","0.284","0.194"
"Cdhr2","0.337","2.506","2.990e-02","7.074e-02"
"Nfya","0.337","2.506","8.921e-02","0.110"
"Hinfp","0.337","2.506","6.311e-02","8.734e-02"
"Akt1","0.337","-2.505","0.920","-0.257"
"Acaa1b","0.337","2.505","5.410e-02","8.436e-02"
"Galntl6","0.338","2.503","2.176e-02","4.106e-02"
"Tmem198b","0.339","2.501","1.924e-02","5.511e-02"
"Gsto2","0.340","-2.500","0.147","-0.144"
"Zbtb43","0.340","2.499","0.208","0.165"
"Trib3","0.341","2.498","0.113","0.156"
"Pml","0.343","-2.495","0.388","-0.218"
"Fcho2","0.343","2.495","0.237","0.163"
"Ankrd49","0.343","2.494","3.832e-02","8.327e-02"
"Ormdl2","0.344","-2.492","6.781e-02","-7.704e-02"
"Rap1gap","0.344","2.492","1.165","0.311"
"Uvssa","0.344","2.491","0.125","0.130"
"Scrn3","0.344","2.491","2.908e-02","5.905e-02"
"Snx4","0.344","2.490","0.188","0.153"
"Setd4","0.345","2.490","0.491","0.252"
"Clca3b","0.347","2.487","2.071e-02","5.367e-02"
"Sntb1","0.348","2.485","8.152e-02","0.115"
"Spen","0.351","2.481","0.370","0.182"
"Ctnnbl1","0.352","2.479","0.126","0.121"
"Slc9a3r1","0.352","-2.479","1.060","-0.297"
"Crebzf","0.352","2.478","0.757","0.274"
"Pafah1b3","0.352","-2.478","0.221","-0.171"
"A4gnt","0.352","2.477","6.954e-02","9.442e-02"
"Agrn","0.353","-2.477","0.737","-0.340"
"Olfm4","0.354","2.474","1.700e-02","4.547e-02"
"Ncoa7","0.354","2.473","0.160","0.140"
"Prorp","0.354","-2.473","0.170","-0.136"
"Chp2","0.354","-2.473","0.212","-0.199"
"Frat1","0.354","2.473","3.813e-02","7.323e-02"
"Herc6","0.354","-2.472","0.116","-0.166"
"Lims2","0.354","2.471","0.102","0.124"
"Slc39a13","0.356","2.469","2.023e-02","4.978e-02"
"Knop1","0.358","2.467","7.754e-02","8.896e-02"
"Gbp3","0.358","-2.466","0.146","-0.182"
"Hlcs","0.358","2.465","0.355","0.217"
"Ly75","0.358","2.465","3.547e-02","7.252e-02"
"Akirin2","0.358","2.464","0.275","0.183"
"Yipf1","0.358","2.464","0.302","0.184"
"Ugdh","0.358","-2.464","2.155","-0.256"
"Nhlrc2","0.358","2.463","0.435","0.216"
"Polr3f","0.360","2.461","1.286e-02","4.274e-02"
"Dap","0.361","-2.459","0.383","-0.197"
"Wdr3","0.363","2.457","3.548e-02","8.382e-02"
"Aldh3a2","0.364","-2.455","0.515","-0.247"
"Pik3r4","0.365","2.454","9.868e-02","0.109"
"AA986860","0.365","-2.453","0.456","-0.223"
"Fbln1","0.365","-2.453","0.312","-0.207"
"Tef","0.365","2.453","5.266e-02","8.861e-02"
"Pygm","0.365","2.452","2.460e-02","6.347e-02"
"Pmpca","0.366","-2.451","0.190","-0.150"
"Tmem151a","0.368","2.448","0.207","0.154"
"Abca7","0.368","-2.448","0.359","-0.191"
"Dcaf12","0.369","2.446","0.427","0.206"
"Abcf2","0.369","2.445","5.149e-02","8.029e-02"
"Sh3bgrl3","0.369","-2.445","0.582","-0.256"
"Bysl","0.370","2.444","3.934e-02","7.282e-02"
"Klf4","0.370","-2.443","2.916","-0.182"
"Dyrk1b","0.370","2.443","0.136","0.134"
"Rgs3","0.371","2.441","8.543e-02","0.102"
"Il15ra","0.371","2.440","2.904e-02","5.548e-02"
"Atp1b1","0.371","-2.440","2.462","-0.186"
"Cotl1","0.371","-2.440","1.636","-0.332"
"Nisch","0.371","2.439","0.319","0.183"
"Slc37a2","0.371","2.439","1.027e-02","3.414e-02"
"Smarcc1","0.372","-2.438","8.388e-02","-8.313e-02"
"AW554918","0.372","2.437","1.310e-02","3.060e-02"
"Cxxc5","0.372","2.437","1.665e-02","4.269e-02"
"Dck","0.372","2.436","3.056e-02","6.539e-02"
"Slfn2","0.372","-2.435","0.199","-0.190"
"Socs4","0.372","-2.435","0.238","-0.181"
"Atp5o","0.378","-2.428","0.469","-0.209"
"Fam241a","0.378","-2.428","0.399","-0.206"
"Nckap5","0.379","2.427","3.597e-02","7.973e-02"
"Ripor3","0.380","2.426","1.045e-02","3.473e-02"
"Glod4","0.380","-2.425","0.105","-0.104"
"Adgrl2","0.382","-2.423","0.241","-0.172"
"Blm","0.382","2.422","1.049e-02","3.487e-02"
"Ehbp1l1","0.385","-2.419","0.961","-0.271"
"Resf1","0.385","2.418","0.331","0.210"
"Akap8","0.386","2.415","0.231","0.155"
"Parm1","0.386","2.415","1.828","0.252"
"Prpf38a","0.386","2.415","6.657e-02","8.764e-02"
"Gip","0.386","2.415","1.109e-02","3.687e-02"
"Tmed6","0.386","-2.414","6.643e-02","-8.439e-02"
"Serf2","0.386","-2.414","0.853","-0.251"
"Ypel3","0.388","2.412","0.499","0.267"
"Ddb2","0.388","2.412","4.292e-02","6.954e-02"
"Sh3bp5l","0.388","-2.411","0.192","-0.163"
"Trim34a","0.388","-2.410","0.127","-0.127"
"Ythdf1","0.392","-2.406","0.220","-0.170"
"Pheta1","0.392","-2.405","0.516","-0.243"
"Zfp182","0.393","-2.405","0.110","-0.140"
"Zbtb10","0.398","2.398","7.288e-02","0.104"
"Clec2d","0.399","2.397","0.611","0.336"
"Bco2","0.401","2.395","0.121","0.114"
"Lamc2","0.401","-2.395","1.330","-0.313"
"Gdi1","0.403","2.392","0.908","0.315"
"Aldob","0.403","2.392","1.947e-02","5.002e-02"
"Trappc4","0.404","-2.391","0.306","-0.177"
"Baz1b","0.404","2.390","0.194","0.147"
"Xylb","0.404","2.389","1.139e-02","3.787e-02"
"Morn1","0.406","2.387","2.689e-02","4.859e-02"
"Usf2","0.406","2.387","0.651","0.248"
"Scaf8","0.406","2.386","0.152","0.129"
"Pak4","0.408","-2.384","0.348","-0.201"
"Ilvbl","0.410","2.382","0.279","0.164"
"Svil","0.410","2.381","0.128","0.117"
"Klhdc7a","0.410","2.380","8.228e-02","0.106"
"Mark3","0.412","2.379","0.281","0.174"
"Maged1","0.412","2.378","5.154e-02","8.754e-02"
"D3Ertd751e","0.413","2.377","2.423e-02","5.196e-02"
"Ppp1ca","0.413","-2.376","0.292","-0.168"
"Ankrd39","0.413","2.375","7.865e-02","9.477e-02"
"Cep250","0.413","2.375","1.133e-02","2.987e-02"
"Dnttip2","0.413","2.375","5.817e-02","7.722e-02"
"Tmem119","0.413","2.374","2.554e-02","6.279e-02"
"Paip2","0.413","2.374","0.225","0.139"
"Cox5b","0.414","-2.372","1.098","-0.254"
"Uqcrc2","0.414","-2.372","0.276","-0.177"
"Gprin3","0.414","2.371","8.090e-02","9.897e-02"
"Ppp2r3a","0.414","2.371","0.376","0.210"
"Pkp3","0.414","-2.371","0.668","-0.223"
"Cavin3","0.414","2.370","0.583","0.273"
"Rnf19b","0.416","-2.368","0.306","-0.193"
"Ldb1","0.416","2.367","0.346","0.204"
"Tap2","0.417","-2.366","0.696","-0.257"
"Prorsd1","0.418","2.365","5.195e-02","7.292e-02"
"Tspan1","0.420","2.362","1.844","0.302"
"Rbbp5","0.420","2.362","0.173","0.152"
"Cttn","0.421","-2.361","1.205","-0.271"
"Slc44a1","0.421","2.360","0.655","0.226"
"Eif2ak4","0.422","2.359","6.072e-02","8.275e-02"
"Adrb2","0.422","2.358","4.296e-02","8.382e-02"
"Dalrd3","0.422","2.358","0.293","0.183"
"Eif4a2","0.422","-2.357","0.645","-0.261"
"Capg","0.422","-2.357","0.611","-0.253"
"St18","0.424","2.355","3.276e-02","6.545e-02"
"Luc7l2","0.425","2.354","0.992","0.274"
"Eid3","0.426","2.353","0.274","0.216"
"Metrnl","0.427","-2.351","0.591","-0.231"
"Cfap69","0.428","2.350","0.528","0.237"
"Insig2","0.430","2.348","0.602","0.238"
"Pgm3","0.430","2.348","0.266","0.216"
"Ifne","0.433","2.344","2.787e-02","5.513e-02"
"Gpaa1","0.434","2.342","0.114","0.104"
"Ttc39c","0.434","2.342","1.550e-02","4.374e-02"
"Pidd1","0.434","2.341","4.111e-02","6.909e-02"
"Spata2","0.434","-2.341","0.362","-0.191"
"Ptpn13","0.434","2.340","7.980e-02","9.076e-02"
"Entpd8","0.434","2.340","0.394","0.209"
"Bet1l","0.435","2.339","0.232","0.165"
"Grk5","0.435","2.339","0.315","0.225"
"Tmem8","0.435","2.338","1.310","0.215"
"Rars","0.435","2.337","0.151","0.122"
"Tmem117","0.435","2.337","3.141e-02","5.853e-02"
"Fmnl2","0.435","2.336","5.213e-02","8.181e-02"
"Usp19","0.435","2.335","0.285","0.177"
"Rasa3","0.435","2.335","2.527e-02","7.080e-02"
"Champ1","0.435","2.335","1.338e-02","3.008e-02"
"Dusp10","0.435","2.335","0.146","0.142"
"Cartpt","0.435","2.334","3.171e-02","5.441e-02"
"Plcl2","0.435","2.334","1.539e-02","3.465e-02"
"Iigp1","0.435","2.334","1.440e-02","3.822e-02"
"Psmb2","0.435","-2.333","0.216","-0.163"
"Secisbp2","0.436","2.333","0.140","0.127"
"Wdr1","0.436","-2.332","1.204","-0.237"
"Muc3","0.437","2.331","1.092e-02","3.629e-02"
"Cdc20","0.437","2.330","1.092e-02","3.628e-02"
"Hspa4l","0.437","2.330","2.436e-02","5.468e-02"
"Plaat3","0.437","-2.329","0.724","-0.242"
"Snx27","0.441","2.326","0.114","0.112"
"Wars","0.441","-2.325","0.250","-0.173"
"Ext1","0.442","-2.324","0.112","-0.128"
"Mob3a","0.442","2.323","4.184e-02","7.661e-02"
"Gmfb","0.443","2.322","6.912e-02","9.144e-02"
"Bpnt1","0.443","-2.321","0.375","-0.197"
"Bach1","0.444","2.320","8.326e-02","0.105"
"Sh2d4a","0.444","-2.320","0.460","-0.249"
"Irx2","0.444","2.319","2.922e-02","6.097e-02"
"Purb","0.444","2.319","0.945","0.267"
"Casp8","0.445","2.317","0.437","0.213"
"Sectm1b","0.446","-2.316","0.852","-0.281"
"Ptpn4","0.447","2.315","3.575e-02","6.054e-02"
"Slc38a7","0.447","2.313","5.681e-02","7.158e-02"
"Pnpla3","0.447","2.313","1.278e-02","3.216e-02"
"Rlim","0.447","2.313","0.673","0.232"
"Brox","0.447","-2.312","0.212","-0.148"
"Zfp710","0.447","-2.312","0.437","-0.197"
"Pitpna","0.447","2.312","1.075","0.249"
"Pan3","0.447","2.311","0.263","0.172"
"Kpna4","0.447","2.311","0.224","0.153"
"App","0.447","2.310","2.027","0.248"
"Chgb","0.447","2.310","4.462e-02","8.057e-02"
"Efcab14","0.447","2.309","0.169","0.130"
"Ptprcap","0.447","2.309","2.295e-02","7.629e-02"
"Sel1l","0.447","-2.309","0.713","-0.224"
"Rnf227","0.447","2.309","1.279e-02","4.252e-02"
"Tmem30a","0.447","2.308","0.360","0.179"
"Lancl2","0.447","2.308","1.109e-02","2.848e-02"
"Abca2","0.447","2.307","0.213","0.154"
"Tspan6","0.447","2.307","0.202","0.155"
"Fam25c","0.447","2.307","1.321e-02","3.552e-02"
"Casp3","0.447","-2.307","0.492","-0.222"
"Szrd1","0.447","-2.306","0.604","-0.225"
"Dtnbp1","0.449","2.304","0.206","0.157"
"Sdr42e1","0.451","2.302","0.152","0.128"
"Tlr2","0.451","2.302","0.137","0.134"
"Ttc39a","0.451","-2.301","0.528","-0.221"
"Ptbp1","0.451","-2.301","0.536","-0.213"
"Gnl1","0.451","2.300","0.253","0.159"
"Adam28","0.451","2.300","0.777","0.249"
"Pirt","0.451","-2.300","0.369","-0.219"
"Cox7b","0.452","-2.298","0.446","-0.212"
"Apbb1","0.452","2.298","2.701e-02","5.360e-02"
"Pgm1","0.454","2.296","0.110","0.117"
"Idh3a","0.454","-2.295","7.622e-02","-8.042e-02"
"Rab35","0.454","-2.294","0.474","-0.201"
"Dnajb11","0.454","-2.294","0.554","-0.214"
"Atrnl1","0.454","-2.294","0.881","-0.296"
"Dock2","0.454","2.294","0.256","0.216"
"Igbp1","0.454","2.293","0.112","0.111"
"Itpk1","0.455","2.293","1.363","0.265"
"Tyw1","0.455","2.290","0.204","0.137"
"Cidec","0.455","2.290","0.547","0.205"
"Setd2","0.455","2.290","0.267","0.158"
"Afdn","0.455","2.290","0.956","0.287"
"Serpinb6a","0.455","-2.289","0.744","-0.224"
"Sord","0.455","2.289","0.199","0.183"
"Clasp1","0.455","2.289","0.351","0.177"
"Sema4b","0.456","2.288","1.265","0.235"
"Vps9d1","0.457","-2.287","4.106e-02","-5.873e-02"
"Atp6v1f","0.457","-2.287","0.206","-0.130"
"Pnp","0.458","-2.285","0.144","-0.133"
"Hcfc1","0.458","2.285","9.919e-02","0.102"
"Rnase4","0.458","2.284","1.397","0.261"
"Wwox","0.461","2.281","0.158","0.128"
"Tbcel","0.462","2.280","4.293e-02","6.007e-02"
"Tspan8","0.462","2.279","2.336","0.247"
"Serpinb1a","0.464","-2.277","1.229","-0.292"
"Phtf2","0.464","2.277","1.805e-02","4.111e-02"
"Ubxn1","0.464","-2.277","1.319","-0.270"
"Met","0.464","2.276","0.227","0.156"
"Zswim8","0.465","2.275","0.516","0.212"
"March9","0.465","2.275","4.022e-02","5.771e-02"
"Stx12","0.466","-2.274","0.694","-0.214"
"Ccdc85b","0.466","2.273","0.163","0.146"
