"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Chmp5","1","-2.026","0.155","-0.179"
"Fpgt","1","2.024","7.095e-02","0.141"
"Plcl1","1","-2.023","5.326e-02","-0.107"
"Mmp11","1","-2.022","1.542e-02","-3.112e-02"
"Fbxo6","1","2.021","8.132e-02","0.143"
"Gpc4","1","-2.021","3.695e-02","-7.455e-02"
"Elmod3","1","2.020","0.146","0.187"
"Nfat5","1","2.019","0.332","0.270"
"Cdc7","1","-2.016","4.241e-02","-8.556e-02"
"Dtnbp1","1","2.016","0.159","0.198"
"Tubb5","1","-2.016","3.503e-02","-7.066e-02"
"Svip","1","-2.016","0.107","-0.146"
"Eif3f","1","-2.014","6.869e-02","-0.101"
"Gdpgp1","1","-2.013","7.747e-02","-0.132"
"Gpi1","1","-2.013","0.145","-0.161"
"Csnk1g2","1","2.012","0.442","0.292"
"Chn2","1","-2.012","0.101","-0.137"
"Dhrs7","1","2.011","6.560e-02","0.130"
"Uba5","1","2.010","0.654","0.375"
"Vstm5","1","-2.010","6.048e-02","-0.122"
"Edaradd","1","2.010","0.122","0.168"
"Zdhhc18","1","-2.009","0.149","-0.161"
"Prr18","1","-2.009","5.477e-02","-0.111"
"Sympk","1","2.009","0.420","0.297"
"Fam219a","1","2.008","0.166","0.191"
"Urm1","1","-2.008","3.831e-02","-7.728e-02"
"Ube2s","1","-2.007","4.316e-02","-8.708e-02"
"Cpne3","1","-2.005","0.152","-0.174"
"Dhps","1","2.004","0.192","0.225"
"Chmp1a","1","-2.004","0.142","-0.173"
"Eme2","1","2.003","0.195","0.209"
"Rec8","1","2.003","0.306","0.268"
"Poc1b","1","2.001","9.834e-02","0.159"
"Tmem246","1","-2.001","0.564","-0.307"
"Ppip5k1","1","2.000","0.469","0.321"
"Dmtf1","1","2.000","0.340","0.275"
"H2-Aa","1","-2.000","3.409e-02","-6.877e-02"
"Mbnl1","1","1.997","0.123","0.164"
"Oas2","1","-1.996","4.570e-02","-9.221e-02"
"Arl14ep","1","1.995","0.208","0.216"
"Rnf2","1","1.994","8.728e-02","0.138"
"Plekha6","1","1.994","0.451","0.296"
"Fam110c","1","1.992","0.355","0.287"
"Ube4b","1","1.992","0.388","0.282"
"Adamtsl4","1","1.992","0.312","0.261"
"Clcf1","1","1.992","0.114","0.154"
"Porcn","1","-1.990","0.315","-0.239"
"Idh2","1","1.989","0.815","0.363"
"Srp9","1","-1.989","0.242","-0.205"
"Zbtb45","1","-1.988","9.275e-02","-0.127"
"Il6ra","1","-1.986","3.646e-02","-6.630e-02"
"Emc3","1","-1.985","0.109","-0.149"
"Adam1a","1","-1.984","5.478e-02","-0.111"
"Cyp2c65","1","-1.984","4.156e-02","-7.660e-02"
"Vps37c","1","1.982","0.102","0.163"
"Rabgap1l","1","1.981","0.566","0.330"
"Abcf1","1","1.981","0.242","0.241"
"Tufm","1","-1.980","0.102","-0.149"
"Zfp13","1","1.979","0.155","0.191"
"Unk","1","1.979","0.322","0.264"
"Fbxo33","1","-1.979","4.308e-02","-8.691e-02"
"Smdt1","1","-1.979","0.404","-0.263"
"Srsf6","1","1.979","2.119","0.435"
"Pcdhga8","1","-1.976","4.396e-02","-8.868e-02"
"Tmem104","1","-1.975","0.214","-0.216"
"Abhd14a","1","-1.975","4.751e-02","-9.585e-02"
"Nbea","1","-1.973","0.102","-0.137"
"Cemip2","1","-1.973","5.436e-02","-0.110"
"Smyd4","1","-1.972","5.073e-02","-0.102"
"Duox2","1","-1.972","0.148","-0.164"
"Tbce","1","1.971","0.462","0.290"
"Sntb1","1","1.971","1.454","0.412"
"Prkar2b","1","-1.971","5.192e-02","-0.105"
"Sass6","1","1.970","0.124","0.171"
"Zfp276","1","1.968","0.184","0.210"
"L3mbtl3","1","1.968","7.290e-02","0.136"
"Pcca","1","1.968","0.786","0.363"
"Brd9","1","-1.968","0.185","-0.194"
"Ppa2","1","1.967","0.164","0.191"
"Actg2","1","-1.967","3.507e-02","-7.076e-02"
"Tatdn1","1","1.967","0.305","0.247"
"Gfer","1","-1.967","3.471e-02","-7.003e-02"
"Mtfp1","1","1.966","0.157","0.191"
"Mtif3","1","-1.965","5.347e-02","-0.108"
"Inpp5f","1","-1.965","0.107","-0.155"
"Ctsd","1","-1.964","5.730e-02","-0.102"
"Clic1","1","-1.964","4.768e-02","-9.619e-02"
"Zfp593","1","-1.963","2.680e-02","-4.681e-02"
"D2hgdh","1","1.962","0.238","0.234"
"Map4k4","1","1.960","0.313","0.256"
"Xpot","1","1.960","0.507","0.319"
"Apip","1","-1.960","3.338e-02","-6.735e-02"
"Prkd1","1","-1.959","4.431e-02","-8.940e-02"
"Pcnt","1","-1.958","0.107","-0.139"
"Atf3","1","-1.958","3.909e-02","-7.886e-02"
"Ldlrad4","1","-1.957","3.475e-02","-7.011e-02"
"Hace1","1","1.957","0.107","0.153"
"Cyp7b1","1","-1.957","4.449e-02","-8.976e-02"
"Ier2","1","-1.956","0.127","-0.138"
"Zfyve19","1","1.956","6.691e-02","0.133"
"Gtf3c6","1","1.955","0.122","0.152"
"Prkrip1","1","-1.954","4.396e-02","-8.869e-02"
"Ost4","1","1.954","0.120","0.160"
"Pink1","1","-1.954","0.173","-0.164"
"Stk24","1","-1.954","0.108","-0.146"
"Tor1b","1","-1.953","0.361","-0.268"
"Saraf","1","-1.953","0.305","-0.219"
"Tbpl1","1","-1.953","0.124","-0.156"
"Timm10","1","-1.953","2.385e-02","-4.811e-02"
"Tmem41a","1","-1.952","3.774e-02","-7.614e-02"
"Deaf1","1","1.951","0.426","0.293"
"Efr3a","1","-1.951","0.110","-0.143"
"Epm2aip1","1","-1.950","0.439","-0.282"
"Spindoc","1","1.950","0.213","0.201"
"Eef2k","1","1.948","0.439","0.282"
"Nfya","1","-1.947","0.109","-0.152"
"Snap23","1","-1.946","1.428e-02","-2.881e-02"
"Zdhhc4","1","1.945","0.139","0.171"
"Vamp7","1","-1.945","4.617e-02","-9.316e-02"
"Tagln2","1","-1.945","0.838","-0.330"
"Bcl7b","1","1.944","8.748e-02","0.152"
"Pabpc1","1","-1.944","3.663e-02","-7.390e-02"
"Grik5","1","1.944","0.368","0.260"
"Mpzl2","1","-1.942","4.122e-02","-8.317e-02"
"Unc50","1","1.940","0.222","0.220"
"Ifnar1","1","-1.938","0.106","-0.140"
"Appl1","1","1.936","8.812e-02","0.134"
"Per3","1","1.936","0.237","0.229"
"Prkacb","1","1.936","9.727e-02","0.150"
"Tiam2","1","-1.935","9.928e-02","-0.135"
"Ptger3","1","-1.935","0.384","-0.269"
"Elac2","1","1.932","0.118","0.182"
"Tsn","1","1.931","0.173","0.198"
"Nsmf","1","1.930","0.288","0.240"
"Pelp1","1","-1.930","0.108","-0.144"
"Ddx39b","1","-1.929","0.395","-0.259"
"Dram1","1","1.928","0.104","0.150"
"Stim2","1","-1.928","0.146","-0.158"
"Clybl","1","1.928","0.184","0.214"
"Psd4","1","-1.928","9.885e-02","-0.128"
"Romo1","1","-1.927","3.989e-02","-7.321e-02"
"Prcc","1","-1.926","9.407e-02","-0.123"
"Slc25a46","1","-1.926","9.331e-02","-0.120"
"Anpep","1","-1.925","1.256","-0.391"
"Alkbh1","1","1.924","0.499","0.295"
"Pabpc4","1","1.922","0.284","0.225"
"Pdap1","1","1.921","0.203","0.203"
"Phf13","1","-1.918","4.817e-02","-9.719e-02"
"Atp1a1","1","-1.918","0.311","-0.219"
"Zfp280c","1","-1.917","0.101","-0.140"
"Blmh","1","-1.917","9.990e-02","-0.136"
"Msantd1","1","1.916","0.130","0.174"
"Traf3ip1","1","1.915","0.265","0.245"
"Crlf3","1","1.915","6.039e-02","0.120"
"Slc9a5","1","-1.915","4.190e-02","-8.454e-02"
"Ppil3","1","-1.915","3.118e-02","-6.290e-02"
"Mynn","1","-1.915","0.139","-0.162"
"Abracl","1","-1.915","0.108","-0.127"
"B4galt7","1","-1.914","5.332e-02","-0.108"
"Rab6b","1","1.914","0.259","0.243"
"Wdr47","1","-1.913","0.103","-0.141"
"March6","1","-1.912","0.321","-0.238"
"Nat8f4","1","-1.912","2.549e-02","-5.143e-02"
"Slc37a4","1","-1.912","4.685e-02","-9.452e-02"
"Hnrnpc","1","-1.911","4.312e-02","-8.700e-02"
"Bmp2","1","-1.910","0.121","-0.143"
"S100a14","1","-1.910","0.143","-0.161"
"Golph3","1","-1.908","0.463","-0.271"
"Syt16","1","-1.908","4.190e-02","-8.454e-02"
"Gys1","1","-1.908","0.166","-0.183"
"Tyms","1","-1.907","3.784e-02","-7.633e-02"
"Dnajc1","1","1.907","0.499","0.303"
"Yme1l1","1","1.907","0.367","0.258"
"Vasp","1","1.907","0.566","0.317"
"Mtss1","1","1.905","0.304","0.236"
"Iffo2","1","1.904","0.160","0.176"
"Plpp6","1","-1.904","7.354e-02","-0.110"
"Metap2","1","1.904","0.403","0.291"
"Triobp","1","1.903","0.231","0.219"
"Timm13","1","-1.901","0.256","-0.208"
"Sub1","1","-1.901","4.032e-02","-8.135e-02"
"Dcaf17","1","1.900","0.178","0.185"
"Trub1","1","1.900","0.110","0.151"
"Atf7ip","1","-1.899","0.204","-0.198"
"Cnppd1","1","1.899","0.452","0.300"
"Tgm2","1","1.897","0.121","0.160"
"Ccnh","1","1.897","0.133","0.172"
"Galnt1","1","-1.895","0.218","-0.194"
"Axl","1","-1.894","3.259e-02","-6.575e-02"
"Fmn2","1","-1.894","3.965e-02","-8.000e-02"
"B3gntl1","1","1.893","0.170","0.183"
"Mcm9","1","-1.892","0.150","-0.168"
"Pdcd2","1","-1.889","5.687e-02","-0.115"
"Retreg2","1","-1.889","0.125","-0.133"
"Mul1","1","-1.889","0.159","-0.178"
"Churc1","1","-1.889","4.231e-02","-8.537e-02"
"Fgf14","1","1.888","6.600e-02","0.116"
"C1qa","1","-1.888","4.338e-02","-8.752e-02"
"Nsun3","1","-1.887","2.118e-02","-4.273e-02"
"Uba3","1","1.887","0.277","0.232"
"Gcat","1","-1.887","1.959e-02","-3.951e-02"
"Myo18a","1","1.886","0.636","0.328"
"Bpgm","1","1.885","0.172","0.186"
"Dnmbp","1","-1.884","0.234","-0.201"
"Mtdh","1","-1.884","0.410","-0.250"
"Mt1","1","-1.882","0.216","-0.183"
"Slc35c2","1","1.882","0.387","0.260"
"Klhl21","1","1.880","0.480","0.296"
"Kmt5c","1","1.880","0.444","0.277"
"Wwp1","1","1.880","0.568","0.314"
"Simc1","1","1.880","0.131","0.173"
"Osbpl3","1","-1.879","0.181","-0.179"
"Nhej1","1","1.879","8.480e-02","0.150"
"Fancf","1","1.878","0.144","0.186"
"Dph7","1","1.878","9.956e-02","0.147"
"Erp44","1","-1.878","0.131","-0.147"
"Ccdc112","1","1.876","6.798e-02","0.135"
"Hint1","1","-1.876","2.913e-02","-5.877e-02"
"Zfp729b","1","-1.875","4.479e-02","-9.036e-02"
"Pigg","1","1.875","0.112","0.148"
"Zfhx2","1","-1.873","0.146","-0.156"
"Foxo4","1","1.873","0.183","0.192"
"Fat1","1","-1.872","4.310e-02","-8.696e-02"
"Napg","1","-1.872","0.253","-0.224"
"Stx7","1","-1.871","0.201","-0.184"
"Irf9","1","-1.871","8.447e-02","-0.112"
"Tbc1d10b","1","1.870","0.250","0.225"
"Mpp7","1","1.869","0.432","0.268"
"Cyb561d2","1","-1.869","2.042e-02","-4.120e-02"
"Stat5a","1","1.869","0.115","0.148"
"Yipf1","1","1.868","0.138","0.173"
"Bcl2","1","1.867","0.335","0.265"
"Mfn1","1","1.867","0.251","0.220"
"Nde1","1","1.866","7.457e-02","0.130"
"Cnih1","1","-1.865","9.626e-02","-0.114"
"Dhx30","1","-1.865","0.146","-0.168"
"Ddx11","1","1.864","0.264","0.231"
"Mfsd12","1","1.863","0.239","0.229"
"Ide","1","1.863","0.400","0.266"
"Hid1","1","1.863","0.939","0.359"
"Slc25a27","1","-1.862","0.107","-0.145"
"Pdcd6","1","1.862","0.154","0.172"
"Ranbp1","1","1.862","0.201","0.196"
"Tomm7","1","-1.862","4.262e-02","-8.599e-02"
"Pltp","1","-1.861","3.728e-02","-7.521e-02"
"Ncoa4","1","1.861","9.231e-02","0.135"
"Lrrc8e","1","1.860","7.041e-02","0.121"
"Cracr2a","1","-1.860","3.846e-02","-7.760e-02"
"Fam210b","1","-1.859","2.065e-02","-4.166e-02"
"Ktn1","1","1.858","0.449","0.274"
"Ube2e3","1","-1.858","4.841e-02","-9.767e-02"
"Dohh","1","-1.858","9.020e-02","-0.122"
"Isoc1","1","-1.858","0.139","-0.149"
"Tmem50b","1","-1.858","4.582e-02","-8.519e-02"
"Extl3","1","-1.858","0.245","-0.203"
"Rcor3","1","1.858","0.286","0.221"
"Ubxn2a","1","-1.857","0.109","-0.137"
"Cuta","1","-1.856","0.212","-0.192"
"Eef1a1","1","-1.854","0.589","-0.279"
"Fam220a.1","1","-1.853","4.157e-02","-8.386e-02"
"Emc10","1","-1.852","0.258","-0.193"
"Aff4","1","1.852","0.611","0.307"
"Pla2g4a","1","-1.850","0.151","-0.171"
"Hp1bp3","1","1.846","0.695","0.306"
"Ak1","1","1.846","0.108","0.148"
"Qrich1","1","1.846","0.480","0.291"
"Gmppa","1","1.846","0.603","0.309"
"Kcnn4","1","-1.846","4.501e-02","-7.754e-02"
"Ptpn1","1","-1.842","3.612e-02","-7.287e-02"
"Paqr4","1","-1.841","3.459e-02","-6.980e-02"
"Usp39","1","1.841","6.004e-02","0.110"
"Prkaa2","1","1.841","0.111","0.146"
"Oma1","1","-1.841","4.687e-02","-9.457e-02"
"Tbx6","1","-1.841","4.653e-02","-9.387e-02"
"Cryab","1","-1.840","4.273e-02","-8.622e-02"
"Eif2ak1","1","1.840","0.180","0.192"
"Piga","1","1.840","5.620e-02","0.111"
"Hic2","1","-1.840","3.476e-02","-7.013e-02"
"Eml4","1","1.839","0.258","0.235"
"Mob1b","1","-1.837","0.108","-0.141"
"Krt23","1","1.837","0.659","0.308"
"Cct4","1","-1.836","6.805e-02","-9.877e-02"
"Hlcs","1","-1.836","0.128","-0.136"
"Smg8","1","-1.836","3.556e-02","-7.175e-02"
"Serf2","1","1.836","1.076","0.352"
"Hamp2","1","-1.836","2.343e-02","-4.000e-02"
"Anxa4","1","1.835","0.371","0.253"
"Manf","1","-1.834","0.362","-0.244"
"Nlrc5","1","-1.834","1.623e-02","-3.274e-02"
"Nup98","1","1.834","0.174","0.182"
"Sipa1","1","-1.833","0.142","-0.158"
"Chchd5","1","-1.832","4.366e-02","-8.809e-02"
"Gale","1","1.832","0.652","0.313"
"Trim68","1","1.832","0.304","0.238"
"Hist1h2bc","1","-1.828","0.135","-0.146"
"Naca","1","-1.827","0.121","-0.130"
"Zmpste24","1","1.826","0.186","0.190"
"Parp14","1","-1.825","3.743e-02","-7.552e-02"
"Parg","1","1.825","0.225","0.211"
"Fzd6","1","-1.823","0.211","-0.186"
"Arhgap44","1","1.823","0.157","0.175"
"Homer3","1","-1.823","0.132","-0.161"
"Ube2a","1","1.822","0.101","0.147"
"Ppp2cb","1","1.820","0.293","0.219"
"Cars","1","1.819","0.879","0.337"
"Zzef1","1","-1.819","0.254","-0.207"
"Naa35","1","1.819","7.119e-02","0.118"
"Cenpo","1","1.818","0.132","0.164"
"Tefm","1","1.818","7.217e-02","0.118"
"Hook1","1","-1.817","0.683","-0.306"
"Eid1","1","-1.817","0.159","-0.158"
"Bzw2","1","1.815","0.134","0.164"
"Fbxw5","1","1.814","0.604","0.314"
"D10Wsu102e","1","1.814","0.130","0.158"
"Bst2","1","-1.814","4.118e-02","-8.309e-02"
"Cep57","1","1.813","0.203","0.191"
"Dnal1","1","1.812","0.104","0.151"
"Fmo5","1","1.812","5.355e-02","0.106"
"Arhgef5","1","-1.811","0.205","-0.181"
"Ighm","1","-1.810","3.819e-02","-7.706e-02"
"Setd4","1","-1.810","0.276","-0.210"
"Polr2e","1","1.809","0.304","0.227"
"Ica1","1","1.809","0.836","0.325"
"Abcd4","1","1.809","0.122","0.149"
"Slc45a3","1","-1.808","0.171","-0.161"
"Trappc6a","1","1.808","0.142","0.150"
"Fermt2","1","1.807","0.118","0.148"
"Wasf2","1","-1.806","0.259","-0.198"
"Eif4g2","1","1.806","0.665","0.315"
"Kalrn","1","-1.805","0.312","-0.219"
"Tjp2","1","1.804","0.279","0.224"
"Acta2","1","-1.804","3.148e-02","-6.351e-02"
"Ppp2r2a","1","1.803","5.691e-02","0.113"
"Ache","1","-1.803","3.213e-02","-6.483e-02"
"Map4k5","1","1.803","0.207","0.193"
"Tmpo","1","-1.803","0.102","-0.135"
"Syt7","1","1.802","0.693","0.321"
"Eps15","1","1.801","0.263","0.224"
"Cpeb1","1","-1.801","1.859e-02","-3.751e-02"
"Usp54","1","-1.800","0.159","-0.160"
"Clec2d","1","1.799","0.729","0.340"
"Ddx58","1","-1.799","0.125","-0.147"
"Tmem191c","1","1.798","0.875","0.359"
"Tspan31","1","-1.798","0.296","-0.210"
"Sorbs1","1","1.797","0.165","0.183"
"Ndfip2","1","-1.797","8.738e-02","-0.117"
"Tbcel","1","1.797","0.434","0.267"
"Kdm1a","1","-1.797","7.097e-02","-0.103"
"Rbm42","1","-1.796","0.188","-0.183"
"Ybx1","1","-1.796","0.116","-0.129"
"Rnf5","1","-1.795","0.164","-0.155"
"Caps2","1","1.795","7.365e-02","0.119"
"Naa25","1","-1.794","0.139","-0.143"
"Cadm4","1","-1.792","4.338e-02","-7.426e-02"
"Atp6v0c","1","-1.792","8.812e-02","-0.110"
"Hnrnpul1","1","1.792","0.639","0.295"
"Atp5k","1","-1.791","0.151","-0.143"
"Irs1","1","-1.790","0.318","-0.224"
"Polr3f","1","-1.788","4.091e-02","-8.253e-02"
"Tjp3","1","1.788","0.331","0.239"
"Psmd14","1","1.788","0.140","0.172"
"Rab29","1","-1.787","9.218e-02","-0.117"
"B2m","1","-1.787","3.240e-02","-6.538e-02"
"Aqp4","1","1.787","4.512e-02","8.946e-02"
"Ang","1","-1.787","1.945e-02","-3.925e-02"
"Sergef","1","-1.786","5.348e-02","-8.356e-02"
"Nup160","1","-1.786","3.443e-02","-6.947e-02"
"Rmc1","1","-1.785","0.101","-0.132"
"Rreb1","1","-1.784","0.102","-0.116"
"Clk1","1","1.784","1.092","0.343"
"Trim26","1","-1.784","0.160","-0.159"
"Snapc4","1","1.784","0.504","0.290"
"Ell2","1","1.783","1.951","0.358"
"Bphl","1","-1.783","0.115","-0.142"
"Eif2b5","1","1.783","0.516","0.292"
"Yeats2","1","-1.783","6.497e-02","-9.095e-02"
"Ifi35","1","-1.782","4.021e-02","-8.112e-02"
"Arhgap9","1","-1.781","3.948e-02","-7.965e-02"
"Mpp6","1","-1.781","5.493e-02","-0.111"
"Trp53inp1","1","-1.781","0.124","-0.153"
"Gar1","1","1.781","0.254","0.209"
"Abhd3","1","-1.781","3.184e-02","-6.424e-02"
"Cfap69","1","-1.780","5.550e-02","-8.038e-02"
"Capg","1","-1.780","2.763e-02","-5.575e-02"
"Myo1a","1","-1.780","4.277e-02","-8.630e-02"
"Slc25a13","1","-1.780","2.761e-02","-5.571e-02"
"Tmem127","1","-1.780","9.798e-02","-0.125"
"Srgap2","1","1.780","0.161","0.173"
"Adgrl1","1","-1.780","0.101","-0.128"
"Zfp961","1","-1.779","4.156e-02","-8.385e-02"
"Paip2b","1","-1.779","0.412","-0.239"
"Cdc42se2","1","-1.778","4.301e-02","-8.678e-02"
"Fam135a","1","1.778","0.541","0.283"
"Stk11ip","1","1.778","0.194","0.184"
"Ggh","1","-1.776","8.789e-02","-0.108"
"Nme1","1","-1.776","8.768e-02","-0.108"
"Exosc9","1","1.776","0.116","0.156"
"Arhgef19","1","-1.776","0.564","-0.282"
"Gtdc1","1","-1.775","2.660e-02","-5.366e-02"
"Endov","1","1.774","9.672e-02","0.136"
"Adprhl2","1","1.774","0.176","0.186"
"Vcpip1","1","-1.773","0.115","-0.136"
"Nln","1","1.773","0.163","0.168"
"Dlst","1","1.773","0.307","0.228"
"Pfn1","1","-1.773","0.547","-0.261"
"Slc19a1","1","-1.771","5.261e-02","-0.106"
"Zfyve9","1","-1.771","4.764e-02","-9.611e-02"
"Pbxip1","1","1.771","0.123","0.143"
"Zfpm1","1","-1.771","0.182","-0.172"
"Usp35","1","-1.770","4.663e-02","-9.408e-02"
"Taf4b","1","-1.770","3.658e-02","-7.381e-02"
"Cluh","1","1.770","0.430","0.272"
"Lmbr1l","1","1.770","0.337","0.232"
"Rnase4","1","-1.770","3.821e-02","-6.982e-02"
"Tsc22d2","1","-1.769","0.227","-0.185"
"Zfp951","1","-1.769","1.463e-02","-2.952e-02"
"mt-Nd1","1","-1.769","0.169","-0.148"
"Ppp1r13l","1","-1.768","6.729e-02","-8.837e-02"
"Cd68","1","-1.768","3.951e-02","-7.971e-02"
"Lasp1","1","-1.768","0.241","-0.171"
"Eri1","1","-1.768","3.708e-02","-7.481e-02"
"Mto1","1","1.767","0.298","0.221"
"Sqor","1","1.767","0.222","0.190"
"Ddx52","1","1.767","0.127","0.151"
"Tgfbi","1","-1.766","1.208e-02","-2.438e-02"
"B4galt5","1","-1.766","5.020e-02","-0.101"
"Plekhs1","1","1.766","0.199","0.215"
"Sumo1","1","-1.765","3.663e-02","-6.664e-02"
"Creld1","1","-1.765","3.531e-02","-7.125e-02"
"Tmem185a","1","-1.764","3.274e-02","-6.605e-02"
"Jdp2","1","-1.764","1.149e-02","-2.318e-02"
"Tbc1d2b","1","1.763","0.191","0.173"
"Shmt1","1","-1.763","4.542e-02","-9.164e-02"
"Rcn1","1","-1.763","3.023e-02","-6.100e-02"
"S100a6","1","-1.762","0.403","-0.240"
"Ttyh3","1","-1.761","3.411e-02","-6.882e-02"
"Tmem164","1","-1.761","0.380","-0.247"
"Fbxl5","1","1.761","0.150","0.186"
"Usp34","1","1.761","0.133","0.158"
"Atox1","1","-1.760","0.136","-0.148"
"Lpar2","1","-1.759","3.651e-02","-7.367e-02"
"Tubb4b","1","-1.759","0.289","-0.204"
"Evc2","1","1.759","0.101","0.136"
"Myh14","1","-1.759","0.211","-0.165"
"Ston2","1","-1.758","0.127","-0.128"
"Tmem35b","1","-1.758","3.472e-02","-7.006e-02"
"Supt3","1","1.758","0.233","0.195"
"Gps1","1","1.758","0.491","0.271"
"Slc38a6","1","1.757","0.156","0.168"
"Samd9l","1","-1.756","3.358e-02","-6.775e-02"
"Dis3","1","1.756","9.543e-02","0.133"
"Fam187b","1","-1.754","4.107e-02","-8.286e-02"
"Sec63","1","1.754","0.376","0.258"
"Mblac2","1","1.753","8.815e-02","0.137"
"Sharpin","1","-1.753","0.177","-0.161"
"Tnni2","1","-1.751","3.806e-02","-7.679e-02"
"Mcee","1","-1.751","1.089e-02","-2.198e-02"
"Leng9","1","-1.750","4.011e-02","-8.092e-02"
"Fkbpl","1","1.750","4.906e-02","9.727e-02"
"Sf3a2","1","-1.750","0.134","-0.141"
"Rgs22","1","1.750","4.670e-02","9.260e-02"
"Zfp27","1","1.749","5.116e-02","0.101"
"Ppm1k","1","1.749","8.901e-02","0.117"
"Sgk3","1","1.749","8.386e-02","0.134"
"Hic1","1","-1.749","3.659e-02","-7.383e-02"
"Prpf4","1","1.747","5.849e-02","0.116"
"Myl12a","1","-1.746","3.528e-02","-6.391e-02"
"Rab3il1","1","-1.746","2.970e-02","-5.991e-02"
"Ano10","1","-1.746","0.190","-0.173"
"Mxra8","1","1.746","5.626e-02","0.112"
"C1qtnf1","1","1.746","5.567e-02","0.110"
"Ift43","1","-1.745","3.622e-02","-7.307e-02"
"Cdkn2d","1","1.745","4.842e-02","9.601e-02"
"Itgb7","1","-1.745","4.740e-02","-9.563e-02"
"Prickle4","1","1.745","0.750","0.343"
"Csnk2a1","1","-1.744","0.152","-0.169"
"Afm","1","-1.743","3.149e-02","-6.353e-02"
"Tbc1d32","1","-1.743","3.690e-02","-7.444e-02"
"Itgb3bp","1","-1.743","3.728e-02","-7.521e-02"
"Ccdc28b","1","1.742","0.364","0.242"
"Adam28","1","1.742","5.002e-02","9.917e-02"
"Nbn","1","-1.742","7.327e-02","-0.101"
"Rpusd1","1","1.742","5.684e-02","0.113"
"Sf1","1","1.741","4.665e-02","9.249e-02"
"Zfp958","1","-1.741","3.165e-02","-6.386e-02"
"Sult1d1","1","-1.741","2.398e-02","-4.837e-02"
"Cep104","1","-1.741","8.336e-02","-0.108"
"Car8","1","1.741","0.127","0.165"
"Serf1","1","-1.740","3.633e-02","-7.330e-02"
"Erg28","1","-1.740","3.112e-02","-6.278e-02"
"Pgap2","1","-1.739","4.340e-02","-8.756e-02"
"Tnip2","1","1.739","0.299","0.224"
"Srgap1","1","1.739","4.726e-02","9.371e-02"
"Zcchc9","1","1.738","5.012e-02","9.938e-02"
"Ufd1","1","1.738","0.453","0.255"
"Ap3s2","1","1.738","0.251","0.206"
"Zcchc17","1","-1.738","6.232e-02","-9.877e-02"
"Casp6","1","-1.738","3.104e-02","-6.263e-02"
"Ccdc30","1","1.738","5.954e-02","0.118"
"Ubl7","1","1.737","0.102","0.128"
"Gtpbp2","1","1.737","0.877","0.340"
"Il17re","1","-1.737","0.265","-0.217"
"Ino80","1","1.737","0.321","0.232"
"Slc25a40","1","-1.736","0.146","-0.154"
"Rassf6","1","1.736","5.410e-02","0.107"
"Adamtsl2","1","-1.735","1.722e-02","-3.473e-02"
"Klhl15","1","1.735","6.210e-02","0.123"
"Arl14","1","1.734","0.588","0.284"
"Lrrc29","1","1.733","4.818e-02","9.553e-02"
"Dcaf1","1","1.732","0.186","0.179"
"Emp2","1","-1.732","2.371e-02","-4.058e-02"
"Lpin3","1","-1.732","0.182","-0.162"
"Arntl","1","-1.731","4.211e-02","-8.496e-02"
"Cd84","1","-1.730","3.541e-02","-7.144e-02"
"Zswim9","1","1.730","5.349e-02","0.106"
"Mgrn1","1","-1.729","0.343","-0.223"
"Sra1","1","-1.729","0.246","-0.184"
"Iqcc","1","-1.729","0.154","-0.165"
"Ccs","1","-1.728","0.138","-0.135"
"Rad9a","1","1.728","4.503e-02","8.929e-02"
"Rhot2","1","1.728","0.242","0.203"
"Htra1","1","-1.727","4.821e-02","-7.293e-02"
"Fkbp6","1","1.726","5.907e-02","0.109"
"Zfp574","1","-1.725","9.084e-02","-0.125"
"Tox3","1","-1.725","0.163","-0.151"
"Serbp1","1","-1.725","0.200","-0.160"
"Orc2","1","-1.725","4.065e-02","-8.200e-02"
"Brwd1","1","1.725","0.815","0.339"
"Gbp2","1","-1.724","1.276e-02","-2.574e-02"
"Pld6","1","-1.723","3.770e-02","-7.607e-02"
"Kdm5d","1","1.723","0.353","0.228"
"Ubr5","1","1.723","0.353","0.233"
"Slc35c1","1","-1.723","8.499e-02","-0.107"
"Fh1","1","1.722","0.167","0.161"
"Ppp1r35","1","1.722","0.231","0.203"
"Ubfd1","1","1.722","0.220","0.190"
"Fam227a","1","1.721","4.021e-02","7.972e-02"
"Lcor","1","1.721","0.285","0.212"
"Parp9","1","-1.720","2.506e-02","-5.056e-02"
"Cyp4f15","1","1.718","5.991e-02","0.119"
"Cep128","1","-1.718","2.480e-02","-5.004e-02"
"Ccdc8","1","-1.717","2.973e-02","-5.997e-02"
"Gnai3","1","-1.717","0.139","-0.134"
"Hgsnat","1","-1.717","9.104e-02","-0.119"
"Ak2","1","1.717","0.641","0.284"
"Nop9","1","1.717","8.030e-02","0.121"
"Cln8","1","-1.716","3.483e-02","-7.027e-02"
"Pik3ca","1","-1.716","0.183","-0.165"
"Prrc2c","1","-1.716","0.475","-0.247"
"Zcwpw2","1","1.715","3.990e-02","7.912e-02"
"Tmbim1","1","1.715","0.255","0.198"
"Phactr4","1","1.715","0.452","0.254"
"Pmm2","1","1.713","0.331","0.226"
