"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Tmem176b","1.000","-6.849e-02","4.587","-0.123"
"Tmem176a","1.000","6.806e-02","2.691","0.150"
"Gpnmb","1.000","0.253","1.218","0.767"
"Tra2a","1.000","-0.537","9.208","-0.761"
"Ccdc126","1.000","0.501","0.875","1.833"
"Fam221a","1.000","-0.423","6.169","-0.689"
"Mpp6","1.000","0.832","4.438","1.561"
"Osbpl3","1.000","-7.447e-02","42.994","-6.516e-02"
"Cycs","1.000","0.156","5.650e-02","0.754"
"Nfe2l3","1.000","0.447","7.680","0.666"
"Hnrnpa2b1","1.000","0.401","14.146","0.459"
"Cbx3","1.000","-0.136","0.767","-0.490"
"Snx10","1.000","0.134","1.360","0.384"
"Skap2","1.000","0.219","6.873","0.338"
"Hoxa3","1.000","0.650","0.226","3.148"
"Hoxa4","1.000","0.240","2.825e-02","1.166"
"Hoxa5","1.000","0.563","0.113","2.730"
"Hoxa6","1.000","0.156","5.650e-02","0.754"
"Hibadh","1.000","0.190","4.811","0.331"
"Tax1bp1","1.000","0.642","58.916","0.534"
"Jazf1","1.000","0.563","0.113","2.730"
"Creb5","1.000","0.439","2.766","1.033"
"Tril","1.000","9.646e-02","8.474e-02","0.467"
"Chn2","1.000","-0.358","10.500","-0.460"
"Prr15","1.000","0.642","8.016","0.927"
"Wipf3","1.000","0.156","5.650e-02","0.754"
"Fkbp14","1.000","0.405","0.141","1.958"
"Plekha8","1.000","-0.270","7.674","-0.404"
"Mturn","1.000","9.646e-02","8.474e-02","0.467"
"Znrf2","1.000","-1.052","18.098","-1.236"
"Nod1","1.000","0.387","0.621","1.626"
"Ggct","1.000","0.493","0.254","2.375"
"Gars","1.000","-0.305","0.932","-1.086"
"Mindy4","1.000","0.408","0.282","1.964"
"Aqp1","1.000","0.177","0.254","0.854"
"Adcyap1r1","1.000","0.177","0.254","0.854"
"Itprid1","1.000","0.261","0.198","1.259"
"Pde1c","1.000","0.349","0.310","1.676"
"Lsm5","1.000","0.405","0.141","1.958"
"Avl9","1.000","0.582","5.197","1.015"
"Kbtbd2","1.000","0.393","4.218","0.719"
"Fkbp9","1.000","-0.311","9.215","-0.424"
"Nt5c3","1.000","0.188","36.846","0.171"
"Ppm1k","1.000","-1.920e-02","0.169","-9.280e-02"
"Herc6","1.000","-1.008","1.615","-2.912"
"Lancl2","1.000","-7.781e-02","0.711","-0.292"
"Vopp1","1.000","-0.455","5.496","-0.772"
"Herc3","1.000","0.180","0.452","0.862"
"Nap1l5","1.000","5.051e-02","0.113","0.244"
"Fam13a","1.000","0.433","0.762","1.673"
"Tigd2","1.000","1.794e-02","1.077","5.617e-02"
"Gprin3","1.000","1.426e-02","1.755","3.673e-02"
"Ccser1","1.000","5.777e-02","1.101","0.192"
"Smarcad1","1.000","0.478","7.332","0.685"
"Hpgds","1.000","0.405","0.141","1.958"
"Tnip3","1.000","3.564","40.216","3.720"
"Ndnf","1.000","4.246e-02","2.522","9.610e-02"
"Prdm5","1.000","0.405","0.141","1.958"
"Gng12","1.000","-0.751","17.074","-0.830"
"Gadd45a","1.000","-0.124","5.147","-0.215"
"Serbp1","1.000","-0.688","7.341","-1.058"
"Il12rb2","1.000","0.240","2.825e-02","1.166"
"Tacstd2","1.000","0.228","1.242","0.726"
"Igkv19-93","1.000","0.563","0.113","2.730"
"Igkv4-90","1.000","0.240","2.825e-02","1.166"
"Igkv8-27","1.000","4.356e-03","0.654","1.868e-02"
"Igkc","1.000","0.752","9.736","1.126"
"Rpia","1.000","-0.193","9.071","-0.280"
"Eif2ak3","1.000","8.776e-02","17.981","9.274e-02"
"Fabp1","1.000","0.763","1.467","2.294"
"Krcc1","1.000","0.188","9.534","0.248"
"Cd8b1","1.000","0.563","0.113","2.730"
"Rmnd5a","1.000","-0.456","2.203","-1.177"
"Rnf103","1.000","-0.615","33.244","-0.595"
"Chmp3","1.000","-0.648","23.604","-0.669"
"Kdm3a","1.000","0.310","10.119","0.430"
"Reep1","1.000","0.240","2.825e-02","1.166"
"Immt","1.000","0.341","8.771","0.458"
"Ptcd3","1.000","0.473","0.903","1.709"
"Polr1a","1.000","0.150","1.134","0.465"
"St3gal5","1.000","2.396e-02","2.630","5.332e-02"
"Atoh8","1.000","0.261","0.198","1.259"
"Usp39","1.000","-0.532","1.393","-1.524"
"Tmem150a","1.000","1.348","2.491","3.296"
"Rnf181","1.000","0.209","28.240","0.199"
"Vamp5","1.000","1.038","7.246","1.545"
"Vamp8","1.000","-1.282","66.273","-1.101"
"Ggcx","1.000","0.162","7.668","0.241"
"Mat2a","1.000","0.686","52.978","0.555"
"Sh2d6","1.000","0.349","0.310","1.676"
"Capg","1.000","-0.127","55.001","-0.104"
"Elmod3","1.000","2.281e-03","3.879","4.435e-03"
"Retsat","1.000","-0.233","6.594","-0.360"
"Tgoln1","1.000","-0.424","30.819","-0.403"
"Tcf7l1","1.000","9.646e-02","8.474e-02","0.467"
"Kcmf1","1.000","-6.242e-02","9.941","-8.639e-02"
"Tmsb10","1.000","-0.879","140.485","-0.635"
"Suclg1","1.000","-0.250","3.454","-0.499"
"Reg3b","1.000","3.571","8.922","5.784"
"Reg1","1.000","1.610","6.431","4.974"
"Reg3g","1.000","2.350","4.852","4.709"
"Gcfc2","1.000","0.408","0.282","1.964"
"Eva1a","1.000","0.409","0.423","1.967"
"Tacr1","1.000","0.349","0.310","1.676"
"Pole4","1.000","-0.378","5.613","-0.642"
"Hk2","1.000","0.583","37.708","0.564"
"Sema4f","1.000","0.563","0.113","2.730"
"Dok1","1.000","-0.626","7.129","-0.983"
"Loxl3","1.000","0.321","0.169","1.546"
"Htra2","1.000","0.191","1.101","0.637"
"Aup1","1.000","-0.264","16.666","-0.295"
"Pcgf1","1.000","0.469","0.395","2.254"
"Ccdc142","1.000","0.650","0.226","3.148"
"Mogs","1.000","-0.419","2.612","-0.942"
"Wbp1","1.000","8.805e-02","15.702","0.102"
"Ino80b","1.000","-0.224","3.769","-0.436"
"Rtkn","1.000","0.283","0.960","0.998"
"Wdr54","1.000","0.408","0.282","1.964"
"Dctn1","1.000","5.452e-02","12.336","6.703e-02"
"Slc4a5","1.000","0.650","0.226","3.148"
"Mthfd2","1.000","0.405","3.140","0.898"
"Mob1a","1.000","-0.686","10.942","-0.876"
"Bola3","1.000","0.364","2.206","0.869"
"Tet3","1.000","-0.303","9.363","-0.429"
"Dguok","1.000","0.371","1.411","1.126"
"Actg2","1.000","0.463","1.467","1.390"
"Stambp","1.000","0.416","6.826","0.664"
"Tex261","1.000","0.140","6.363","0.220"
"Nagk","1.000","-0.413","4.927","-0.729"
"Paip2b","1.000","0.215","0.226","1.036"
"Zfp638","1.000","0.294","1.524","0.863"
"Dysf","1.000","-0.172","0.541","-0.832"
"Exoc6b","1.000","0.945","6.366","1.439"
"Spr","1.000","-6.073e-02","5.804","-9.742e-02"
"Sfxn5","1.000","0.117","0.311","0.564"
"Rab11fip5","1.000","0.302","0.339","1.454"
"Smyd5","1.000","5.064e-02","0.823","0.179"
"Pradc1","1.000","0.493","0.254","2.375"
"Cct7","1.000","-0.137","2.663","-0.302"
"Fbxo41","1.000","0.240","2.825e-02","1.166"
"Alms1","1.000","0.563","0.113","2.730"
"Nat8","1.000","0.563","0.113","2.730"
"Nat8f2","1.000","0.240","2.825e-02","1.166"
"Nat8f4","1.000","9.646e-02","8.474e-02","0.467"
"Tprkb","1.000","0.977","2.632","2.331"
"Dusp11","1.000","7.778e-02","19.204","8.144e-02"
"Add2","1.000","0.493","0.254","2.375"
"Tgfa","1.000","-0.456","13.869","-0.535"
"Fam136a","1.000","-0.266","1.501","-0.726"
"Snrpg","1.000","-0.316","1.703","-0.829"
"Pcyox1","1.000","0.921","19.960","0.951"
"Tia1","1.000","1.463","7.046","2.227"
"C87436","1.000","0.215","0.226","1.036"
"Pcbp1","1.000","-1.079","6.857","-1.718"
"Asprv1","1.000","-0.814","1.365","-2.512"
"Mxd1","1.000","-1.545","589.669","-1.082"
"Snrnp27","1.000","-0.366","2.946","-0.773"
"Gmcl1","1.000","0.432","1.326","1.347"
"Anxa4","1.000","-0.566","82.444","-0.438"
"Aak1","1.000","-0.306","13.381","-0.370"
"Nfu1","1.000","-0.158","2.211","-0.374"
"Gfpt1","1.000","1.412","29.547","1.312"
"D6Ertd527e","1.000","0.261","0.198","1.259"
"Antxr1","1.000","-0.162","2.513","-0.398"
"Gkn1","1.000","-1.076","11796.949","-0.949"
"Gkn2","1.000","-1.042","10804.593","-0.826"
"Gkn3","1.000","0.830","34.787","0.779"
"Arhgap25","1.000","0.408","0.282","1.964"
"Aplf","1.000","0.249","1.016","0.859"
"Efcc1","1.000","0.240","2.825e-02","1.166"
"Rab43","1.000","-0.843","15.625","-0.967"
"Isy1","1.000","-0.592","5.308","-1.053"
"Cnbp","1.000","-0.193","7.963","-0.273"
"Copg1","1.000","-0.552","9.009","-0.750"
"Hmces","1.000","-0.353","9.363","-0.499"
"H1fx","1.000","0.349","0.310","1.676"
"Rab7","1.000","-0.962","9.116","-1.393"
"Rpn1","1.000","-0.642","43.612","-0.554"
"Gata2","1.000","9.646e-02","8.474e-02","0.467"
"Eefsec","1.000","-0.301","0.965","-0.980"
"Ruvbl1","1.000","0.115","0.964","0.382"
"Sec61a1","1.000","-0.566","4.160","-1.068"
"Mgll","1.000","-4.389e-03","14.514","-1.045e-02"
"Abtb1","1.000","0.246","8.359","0.379"
"Podxl2","1.000","0.240","2.825e-02","1.166"
"Mcm2","1.000","0.240","2.825e-02","1.166"
"Tpra1","1.000","0.146","5.069","0.247"
"Plxna1","1.000","4.194e-02","2.879","9.795e-02"
"Chchd6","1.000","0.349","0.310","1.676"
"Txnrd3","1.000","0.265","0.367","1.271"
"Zxdc","1.000","-0.133","0.311","-0.641"
"Cfap100","1.000","0.405","0.141","1.958"
"Klf15","1.000","5.051e-02","0.113","0.244"
"Aldh1l1","1.000","0.165","1.726","0.429"
"Iqsec1","1.000","-0.229","3.397","-0.461"
"Nup210","1.000","-0.161","0.795","-0.571"
"Hdac11","1.000","0.927","2.660","2.205"
"Fbln2","1.000","0.261","0.198","1.259"
"Chchd4","1.000","-7.729e-02","1.445","-0.214"
"Tmem43","1.000","-1.274","61.225","-2.177"
"Xpc","1.000","0.119","0.790","0.452"
"Lsm3","1.000","-0.689","2.160","-1.676"
"Slc6a6","1.000","-0.360","6.404","-0.577"
"Ccdc174","1.000","-9.750e-02","7.398","-0.143"
"Fgd5","1.000","0.240","2.825e-02","1.166"
"Nr2c2","1.000","0.272","2.742","0.599"
"Rbsn","1.000","-0.314","1.586","-0.839"
"Prickle2","1.000","0.493","0.254","2.375"
"Adamts9","1.000","0.233","0.395","1.117"
"Magi1","1.000","7.704e-02","10.176","0.107"
"Slc25a26","1.000","0.240","2.825e-02","1.166"
"Lrig1","1.000","0.267","1.185","0.866"
"Kbtbd8","1.000","0.321","0.169","1.546"
"Suclg2","1.000","-0.314","1.586","-0.839"
"Eogt","1.000","-0.171","1.986","-0.423"
"Tmf1","1.000","-0.276","9.848","-0.381"
"Uba3","1.000","0.260","9.425","0.340"
"Arl6ip5","1.000","0.222","14.172","0.259"
"Frmd4b","1.000","-0.158","21.012","-0.160"
"Mitf","1.000","0.156","5.650e-02","0.754"
"Foxp1","1.000","0.512","11.672","0.718"
"Eif4e3","1.000","0.224","1.642","0.597"
"Gpr27","1.000","0.618","0.480","2.895"
"Rybp","1.000","8.139e-02","2.940","0.174"
"Shq1","1.000","-0.532","1.393","-1.524"
"Gxylt2","1.000","0.240","2.825e-02","1.166"
"Ppp4r2","1.000","-0.275","9.476","-0.387"
"Pdzrn3","1.000","1.355","6.592","2.097"
"Chl1","1.000","0.156","5.650e-02","0.754"
"Trnt1","1.000","0.884","4.330","1.588"
"Crbn","1.000","0.266","0.988","0.927"
"Lrrn1","1.000","0.563","0.113","2.730"
"Setmar","1.000","0.563","0.113","2.730"
"Sumf1","1.000","-0.153","2.945","-0.323"
"Itpr1","1.000","0.495","0.705","1.972"
"Bhlhe40","1.000","-1.127","24.822","-1.236"
"Arl8b","1.000","-0.459","4.103","-0.868"
"Edem1","1.000","-0.447","30.630","-0.420"
"Lmcd1","1.000","0.493","0.254","2.375"
"Rad18","1.000","8.044e-02","1.219","0.240"
"Thumpd3","1.000","-0.441","0.795","-1.678"
"Setd5","1.000","-0.227","12.445","-0.295"
"Mtmr14","1.000","0.728","4.241","1.392"
"Brpf1","1.000","-0.324","6.427","-0.516"
"Ogg1","1.000","0.387","0.621","1.626"
"Camk1","1.000","0.630","3.342","1.302"
"Tada3","1.000","8.252e-02","0.847","0.305"
"Arpc4","1.000","0.271","6.222","0.425"
"Ttll3","1.000","1.184","9.139","1.581"
"Rpusd3","1.000","5.051e-02","0.113","0.244"
"Cidec","1.000","-0.873","18.397","-0.962"
"Jagn1","1.000","8.044e-02","1.219","0.240"
"Il17re","1.000","-5.137e-02","1.525","-0.151"
"Il17rc","1.000","-0.783","6.202","-1.286"
"Creld1","1.000","9.336e-02","1.839","0.237"
"Emc3","1.000","-0.370","2.381","-0.845"
"Fancd2","1.000","0.563","0.113","2.730"
"Brk1","1.000","-0.618","15.478","-0.709"
"Vhl","1.000","-0.129","1.529","-0.350"
"Irak2","1.000","0.846","19.208","0.916"
"Tatdn2","1.000","0.184","8.099","0.255"
"Sec13","1.000","0.205","13.290","0.245"
"Atp2b2","1.000","0.240","2.825e-02","1.166"
"Slc6a1","1.000","0.563","0.113","2.730"
"Hrh1","1.000","-0.366","2.499","-0.842"
"Atg7","1.000","0.212","2.456","0.523"
"Vgll4","1.000","-0.466","2.103","-1.167"
"Tamm41","1.000","0.205","0.423","0.982"
"Syn2","1.000","9.646e-02","8.474e-02","0.467"
"Pparg","1.000","0.286","24.595","0.281"
"Tsen2","1.000","0.261","0.198","1.259"
"Mkrn2os","1.000","-0.373","6.446","-0.608"
"Mkrn2","1.000","0.424","0.959","1.494"
"Raf1","1.000","-0.493","19.723","-0.576"
"Tmem40","1.000","-1.474","6.593","-2.498"
"Mbd4","1.000","9.646e-02","8.474e-02","0.467"
"Ift122","1.000","-0.126","1.021","-0.402"
"H1foo","1.000","0.240","2.825e-02","1.166"
"Plxnd1","1.000","-1.017","4.005","-1.976"
"Tmcc1","1.000","0.592","8.543","0.844"
"Washc2","1.000","9.136e-02","11.851","0.117"
"Zfand4","1.000","0.240","2.825e-02","1.166"
"March8","1.000","-0.416","7.733","-0.598"
"Alox5","1.000","-0.264","0.598","-1.145"
"Zfp422","1.000","-4.084e-02","1.388","-0.115"
"Rassf4","1.000","0.496","5.423","0.853"
"Depp1","1.000","2.073","5.444","3.980"
"Cxcl12","1.000","0.302","0.339","1.454"
"Zfp637","1.000","0.361","0.649","1.488"
"Zfp239","1.000","0.135","0.762","0.520"
"Hnrnpf","1.000","-0.621","4.019","-1.185"
"Rasgef1a","1.000","0.240","2.825e-02","1.166"
"Csgalnact2","1.000","1.511e-02","2.126","3.676e-02"
"Ret","1.000","0.408","0.282","1.964"
"Bms1","1.000","1.005","3.427","2.094"
"Zfp248","1.000","0.240","2.825e-02","1.166"
"Ankrd26","1.000","0.321","0.169","1.546"
"Cacna1c","1.000","0.321","0.169","1.546"
"Dcp1b","1.000","0.407","0.790","1.549"
"Cacna2d4","1.000","0.405","0.141","1.958"
"Lrtm2","1.000","0.156","5.650e-02","0.754"
"Adipor2","1.000","-0.772","11.887","-1.022"
"Wnt5b","1.000","-0.172","0.541","-0.832"
"Fbxl14","1.000","-0.854","4.226","-1.597"
"Erc1","1.000","-0.398","7.138","-0.611"
"Rad52","1.000","-0.136","0.767","-0.490"
"Wnk1","1.000","0.189","7.073","0.278"
"B4galnt3","1.000","-0.441","14.005","-0.523"
"Ccdc77","1.000","0.308","0.508","1.404"
"Kdm5a","1.000","-0.111","5.100","-0.193"
"Il17ra","1.000","-0.285","3.284","-0.579"
"Hdhd5","1.000","1.348","2.491","3.296"
"Cecr2","1.000","0.240","2.825e-02","1.166"
"Atp6v1e1","1.000","-0.920","28.887","-0.874"
"Bcl2l13","1.000","-0.111","2.715","-0.245"
"Bid","1.000","5.051e-02","0.113","0.244"
"Mical3","1.000","0.224","5.175","0.384"
"Pex26","1.000","0.289","2.517","0.655"
"Tuba8","1.000","0.618","0.480","2.895"
"Usp18","1.000","-0.846","5.508","-3.211"
"Slc6a12","1.000","0.180","0.452","0.862"
"A2m","1.000","0.405","0.141","1.958"
"Mug1","1.000","0.321","0.169","1.546"
"Klrg1","1.000","0.156","5.650e-02","0.754"
"M6pr","1.000","-0.263","10.001","-0.340"
"Phc1","1.000","-0.864","1.930","-2.162"
"Mfap5","1.000","0.807","0.846","3.000"
"Apobec1","1.000","6.870e-02","39.459","6.000e-02"
"Slc2a3","1.000","-0.110","0.739","-0.403"
"Foxj2","1.000","-0.232","8.688","-0.319"
"C3ar1","1.000","0.321","0.169","1.546"
"Necap1","1.000","-0.302","3.058","-0.629"
"Clec4a1","1.000","0.321","0.169","1.546"
"Clec4a3","1.000","0.405","0.141","1.958"
"Clec4n","1.000","0.553","0.367","2.666"
"Clec4d","1.000","0.650","0.226","3.148"
"Cd163","1.000","0.408","0.282","1.964"
"Pex5","1.000","-0.606","5.557","-1.034"
"Clstn3","1.000","0.240","2.825e-02","1.166"
"C1ra","1.000","0.117","0.311","0.564"
"C1s1","1.000","0.398","1.185","1.295"
"Lpcat3","1.000","-0.833","9.665","-1.171"
"Emg1","1.000","-0.375","4.056","-0.718"
"Phb2","1.000","-0.262","2.691","-0.573"
"Ptpn6","1.000","0.320","1.298","1.003"
"Grcc10","1.000","-0.355","4.329","-0.659"
"Atn1","1.000","-0.953","13.296","-1.147"
"Eno2","1.000","0.240","2.825e-02","1.166"
"Lrrc23","1.000","0.240","2.825e-02","1.166"
"Spsb2","1.000","-0.668","6.917","-1.053"
"Tpi1","1.000","-0.731","28.481","-0.700"
"Usp5","1.000","-0.250","3.317","-0.511"
"Cdca3","1.000","-1.103","3.953","-2.247"
"P3h3","1.000","-0.224","0.569","-1.001"
"Cd4","1.000","0.240","2.825e-02","1.166"
"Lag3","1.000","0.349","0.310","1.676"
"Ptms","1.000","-1.464","108.007","-1.220"
"Mlf2","1.000","-1.118","25.998","-1.179"
"Cops7a","1.000","-0.815","7.948","-1.271"
"Pianp","1.000","0.405","0.141","1.958"
"Zfp384","1.000","-0.624","5.774","-1.051"
"Ing4","1.000","-3.373e-03","16.892","-3.738e-03"
"Acrbp","1.000","-6.889e-02","6.572","-0.109"
"Lpar5","1.000","-0.840","5.049","-1.483"
"Chd4","1.000","-0.651","17.098","-0.796"
"Nop2","1.000","0.638","2.688","1.530"
"Iffo1","1.000","1.366","2.349","3.454"
"Ncapd2","1.000","0.428","1.585","1.178"
"Vamp1","1.000","0.521","3.081","1.094"
"Tapbpl","1.000","2.155e-02","1.383","6.556e-02"
"Cd27","1.000","0.240","2.825e-02","1.166"
"Ltbr","1.000","-0.646","19.196","-0.693"
"Scnn1a","1.000","-0.705","20.980","-0.795"
"Tnfrsf1a","1.000","-0.882","20.615","-1.003"
"Plekhg6","1.000","-0.884","27.814","-0.845"
"Cd9","1.000","-0.757","73.411","-1.507"
"Vwf","1.000","0.156","5.650e-02","0.754"
"Kcna5","1.000","0.240","2.825e-02","1.166"
"Ndufa9","1.000","0.905","10.427","1.253"
"D6Wsu163e","1.000","-4.711e-02","1.162","-0.142"
"Tigar","1.000","-0.754","4.282","-1.403"
"Ccnd2","1.000","-0.216","3.877","-0.414"
"Parp11","1.000","0.609","0.790","2.323"
"Cracr2a","1.000","0.417","0.593","1.784"
"Tspan11","1.000","0.240","2.825e-02","1.166"
"Tspan9","1.000","-0.396","1.534","-1.087"
"Tead4","1.000","0.470","3.714","0.972"
"Tulp3","1.000","0.240","2.825e-02","1.166"
"Rhno1","1.000","0.885","4.161","1.623"
"Foxm1","1.000","0.334","0.480","1.561"
"Itfg2","1.000","-0.512","1.365","-1.481"
"Fkbp4","1.000","-0.201","2.296","-0.466"
"Clec2h","1.000","1.187","1.015","4.486"
"Klrb1b","1.000","0.405","2.609","1.934"
"BC035044","1.000","0.650","0.226","3.148"
"Clec2i","1.000","0.650","0.226","3.148"
"Clec2f","1.000","-0.556","3.524","-1.200"
"Clec2d","1.000","2.196","24.763","2.196"
"Cd69","1.000","0.240","2.825e-02","1.166"
"Clec9a","1.000","0.563","0.113","2.730"
"Olr1","1.000","0.711","0.338","3.439"
"Gabarapl1","1.000","0.212","2.456","0.523"
"Klrk1","1.000","0.563","0.113","2.730"
"Magohb","1.000","5.064e-02","0.823","0.179"
"Styk1","1.000","-0.410","40.590","-0.372"
"Ybx3","1.000","-0.801","12.594","-0.998"
"Smim10l1","1.000","-0.250","3.454","-0.499"
"Etv6","1.000","0.293","5.638","0.475"
"Bcl2l14","1.000","-0.228","3.261","-0.470"
"Lrp6","1.000","5.707e-02","12.470","7.064e-02"
"Mansc1","1.000","-0.768","9.120","-1.096"
"Borcs5","1.000","0.102","1.614","0.272"
"Dusp16","1.000","-0.332","4.479","-0.611"
"Crebl2","1.000","0.592","7.527","0.891"
"Gpr19","1.000","0.492","0.536","2.195"
"Cdkn1b","1.000","-0.330","8.314","-0.489"
"Apold1","1.000","0.205","0.423","0.982"
"Ddx47","1.000","1.311","11.010","1.682"
"Gprc5a","1.000","-1.506","128.832","-1.120"
"Hebp1","1.000","0.220","4.980","0.377"
"Fam234b","1.000","0.736","3.088","1.616"
"Pbp2","1.000","-9.018e-02","1.844","-0.232"
"Emp1","1.000","-2.036","162.466","-1.696"
"Atf7ip","1.000","0.249","5.549","0.401"
"Plbd1","1.000","3.769e-02","1.275","0.110"
"Gucy2c","1.000","0.324","1.101","1.085"
"Hist4h4","1.000","1.052","2.124","3.022"
"H2afj","1.000","0.448","9.227","0.591"
"Wbp11","1.000","-0.338","4.272","-0.631"
"Mgp","1.000","-7.003e-02","2.033","-0.185"
"Erp27","1.000","0.156","5.650e-02","0.754"
"Arhgdib","1.000","-0.977","2.853","-2.342"
"Ptpro","1.000","0.156","5.650e-02","0.754"
"Eps8","1.000","-0.411","79.879","-0.316"
"Strap","1.000","-0.323","0.993","-1.037"
"Dera","1.000","-0.628","4.226","-1.176"
"Mgst1","1.000","-0.205","3.458","-0.412"
"Lmo3","1.000","0.240","2.825e-02","1.166"
"Pik3c2g","1.000","1.083","5.741","1.729"
"Plekha5","1.000","0.360","16.664","0.424"
"Aebp2","1.000","0.776","7.580","1.100"
"Pyroxd1","1.000","0.818","12.358","0.996"
"Recql","1.000","0.224","4.876","0.398"
"Golt1b","1.000","-0.282","4.639","-0.511"
"Spx","1.000","0.233","0.395","1.117"
"Ldhb","1.000","8.634e-02","2.065","0.210"
"Kcnj8","1.000","0.563","0.113","2.730"
"Abcc9","1.000","0.321","0.169","1.546"
"Cmas","1.000","-1.435","35.218","-1.499"
"Sult6b2","1.000","0.650","0.226","3.148"
"C2cd5","1.000","0.414","1.355","1.279"
"Etnk1","1.000","-0.427","95.646","-0.323"
"Sox5","1.000","0.233","0.395","1.117"
"Lrmp","1.000","4.356e-03","0.654","1.868e-02"
"Casc1","1.000","-0.368","0.711","-1.471"
"Etfrf1","1.000","0.425","2.121","1.034"
"Kras","1.000","-0.516","15.539","-0.586"
"Rassf8","1.000","-0.210","0.852","-0.721"
"Bhlhe41","1.000","0.563","0.113","2.730"
"Itpr2","1.000","0.438","1.129","1.452"
"Ints13","1.000","-8.272e-03","4.256","-1.620e-02"
"Fgfr1op2","1.000","-0.355","22.040","-0.372"
"Tm7sf3","1.000","-7.005e-02","1.670","-0.184"
"Med21","1.000","-0.774","2.725","-1.697"
"Stk38l","1.000","0.272","22.926","0.274"
"Arntl2","1.000","1.070","13.613","1.241"
"Ppfibp1","1.000","6.727e-02","8.703","9.936e-02"
"Rep15","1.000","-0.142","7.937","-0.224"
"Klhl42","1.000","-9.399e-02","0.254","-0.454"
"Pthlh","1.000","0.650","0.226","3.148"
"Ccdc91","1.000","-0.445","2.668","-0.989"
"Ergic2","1.000","0.161","2.347","0.375"
"Tmtc1","1.000","0.205","0.423","0.982"
"Ipo8","1.000","0.489","5.295","0.801"
"Caprin2","1.000","5.051e-02","0.113","0.244"
"Dennd5b","1.000","0.302","0.339","1.454"
"Etfbkmt","1.000","0.381","1.016","1.313"
"Amn1","1.000","0.331","1.468","0.988"
"Resf1","1.000","-0.283","6.258","-0.454"
"Bicd1","1.000","0.215","0.226","1.036"
"Myadm","1.000","-1.144","32.288","-1.105"
"Prkcg","1.000","0.364","0.451","1.744"
"Oscar","1.000","0.240","2.825e-02","1.166"
"Ndufa3","1.000","-0.670","49.961","-0.582"
"Tfpt","1.000","0.154","6.401","0.235"
"Prpf31","1.000","9.256e-02","0.339","0.445"
"Cnot3","1.000","0.687","13.388","0.792"
"Leng1","1.000","0.318","15.068","0.358"
"Tmc4","1.000","8.773e-02","94.587","6.810e-02"
"Mboat7","1.000","-0.610","8.672","-0.884"
"Tsen34","1.000","-1.164","19.354","-1.328"
"Pirb","1.000","-0.126","1.275","-0.367"
"Pira2","1.000","0.563","0.113","2.730"
"Lair1","1.000","0.177","0.254","0.854"
"Leng8","1.000","-0.179","53.663","-0.150"
"Leng9","1.000","-1.205","9.850","-1.731"
"Cdc42ep5","1.000","-0.180","16.933","-0.194"
"Lilra5","1.000","0.405","0.141","1.958"
"Rdh13","1.000","-0.203","4.220","-0.378"
"Eps8l1","1.000","-0.387","24.468","-0.394"
"Ppp1r12c","1.000","-0.400","8.295","-0.583"
"Tnnt1","1.000","0.240","2.825e-02","1.166"
"Tnni3","1.000","0.220","0.847","0.814"
"Dnaaf3","1.000","0.265","0.367","1.271"
"Syt5","1.000","-9.397e-02","1.953","-0.232"
"Ptprh","1.000","-0.456","31.560","-0.465"
"Tmem86b","1.000","0.102","0.819","0.384"
"Ppp6r1","1.000","-0.579","12.025","-0.725"
"Hspbp1","1.000","0.191","1.101","0.637"
"Brsk1","1.000","0.240","2.825e-02","1.166"
"Tmem150b","1.000","0.352","13.668","0.411"
"Kmt5c","1.000","0.592","24.566","0.571"
"Cox6b2","1.000","-1.920e-02","0.169","-9.280e-02"
"Il11","1.000","0.405","0.141","1.958"
"Tmem238","1.000","-0.489","22.276","-0.515"
"Ube2s","1.000","1.022","3.873","2.032"
"Isoc2b","1.000","0.141","1.557","0.381"
"Isoc2a","1.000","0.609","0.790","2.323"
