"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Zfp763",NA,"1.620e-02","5.853e-02","7.994e-02"
"Zfp563",NA,"-0.216","1.240","-0.612"
"Olfr1564",NA,"-0.269","0.412","-1.320"
"Zfp955a",NA,"-9.305e-02","0.117","-0.458"
"Zfp955b",NA,"1.620e-02","5.853e-02","7.994e-02"
"Zfp81",NA,"-9.305e-02","0.117","-0.458"
"Zfp101",NA,"1.576","2.396","2.719"
"Actl9",NA,"1.620e-02","5.853e-02","7.994e-02"
"Adamts10",NA,"-0.577","7.667","-0.590"
"Myo1f",NA,"0.438","1.378","1.157"
"Zfp414",NA,"-0.534","1.831","-1.170"
"Pram1",NA,"0.701","0.698","3.429"
"March2",NA,"3.094e-02","2.499","4.793e-02"
"Rab11b",NA,"-0.363","2.924","-0.520"
"Angptl4",NA,"-9.305e-02","0.117","-0.458"
"Kank3",NA,"0.515","0.209","2.551"
"Ndufa7",NA,"-0.340","6.620","-0.357"
"Cd320",NA,"4.580e-02","1.551","0.112"
"Kifc1",NA,"0.541","1.249","1.712"
"Smim40",NA,"0.506","0.756","2.164"
"Daxx",NA,"2.322e-02","1.656","5.528e-02"
"Zbtb22",NA,"-0.172","3.253","-0.232"
"Pfdn6",NA,"-1.167e-02","3.742","-1.434e-02"
"Wdr46",NA,"0.323","2.976","0.440"
"B3galt4",NA,"-0.219","0.234","-1.076"
"Vps52",NA,"-0.429","4.182","-0.540"
"Ring1",NA,"0.620","4.948","0.687"
"H2-Ke6",NA,"-0.755","4.327","-0.991"
"Rxrb",NA,"-0.182","8.459","-0.180"
"Col11a2",NA,"0.432","0.744","1.820"
"Brd2",NA,"0.482","5.348","0.533"
"H2-DMa",NA,"-0.122","1.123","-0.372"
"H2-DMb1",NA,"0.163","0.326","0.795"
"Psmb9",NA,"-0.287","1.296","-0.849"
"Tap1",NA,"-1.103","2.470","-1.951"
"Psmb8",NA,"0.609","2.636","0.935"
"Tap2",NA,"-0.818","5.827","-0.912"
"H2-Ob",NA,"0.515","0.209","2.551"
"H2-Aa",NA,"-1.348","5.991","-1.592"
"Btnl2",NA,"0.291","0.535","1.414"
"Btnl1",NA,"0.701","0.698","3.429"
"BC051142",NA,"-0.269","0.412","-1.320"
"Btnl4",NA,"-0.706","2.992","-1.034"
"Btnl6",NA,"0.701","0.698","3.429"
"Gpsm3",NA,"-0.189","2.911","-0.267"
"Pbx2",NA,"-0.683","3.053","-0.973"
"Ager",NA,"-9.305e-02","0.117","-0.458"
"Rnf5",NA,"-1.616e-02","3.549","-2.117e-02"
"Agpat1",NA,"-0.939","2.225","-1.837"
"Egfl8",NA,"0.701","0.698","3.429"
"Ppt2",NA,"0.214","3.554","0.276"
"Prrt1",NA,"0.163","0.326","0.795"
"Fkbpl",NA,"-0.828","1.059","-2.856"
"Atf6b",NA,"-0.830","2.060","-1.631"
"Tnxb",NA,"-2.783","9.783","-3.393"
"C4b",NA,"-1.454e-02","9.367","-1.417e-02"
"Stk19",NA,"0.143","1.480","0.373"
"Dxo",NA,"-0.897","2.860","-1.370"
"Skiv2l",NA,"0.765","3.320","1.027"
"Nelfe",NA,"0.881","8.164","0.940"
"Cfb",NA,"0.179","2.428","0.290"
"C2",NA,"3.747e-02","1.333","0.101"
"Zbtb12",NA,"-0.429","0.588","-2.029"
"Ehmt2",NA,"0.375","10.275","0.342"
"Neu1",NA,"-0.287","1.296","-0.849"
"Hspa1b",NA,"-9.305e-02","0.117","-0.458"
"Hspa1a",NA,"-9.305e-02","0.117","-0.458"
"Lsm2",NA,"0.134","0.711","0.577"
"Vars",NA,"0.128","5.210","0.150"
"Vwa7",NA,"0.272","0.268","1.332"
"Sapcd1",NA,"1.620e-02","5.853e-02","7.994e-02"
"Msh5",NA,"-0.336","0.410","-1.645"
"Clic1",NA,"-1.361","6.268","-1.680"
"Ddah2",NA,"-0.520","1.711","-1.159"
"Mpig6b",NA,"-0.382","0.530","-1.861"
"Ly6g6c",NA,"-2.942","5.114","-5.125"
"Ly6g6d",NA,"-0.655","0.883","-2.571"
"Ly6g6e",NA,"-0.310","1.740","-0.722"
"Ly6g6f",NA,"0.701","0.698","3.429"
"Abhd16a",NA,"0.166","4.927","0.187"
"Ly6g5b",NA,"0.515","0.209","2.551"
"Csnk2b",NA,"0.169","2.945","0.233"
"Gpank1",NA,"-0.487","1.696","-1.145"
"D17H6S53E",NA,"-0.713","7.777","-0.726"
"Bag6",NA,"-0.132","10.555","-0.117"
"Aif1",NA,"3.747e-02","1.333","0.101"
"Lst1",NA,"-4.846e-02","1.225","-0.153"
"Ltb",NA,"-0.165","0.176","-0.811"
"Tnf",NA,"1.620e-02","5.853e-02","7.994e-02"
"Nfkbil1",NA,"0.888","2.461","1.460"
"Atp6v1g2",NA,"0.251","1.495","0.607"
"Ddx39b",NA,"0.162","5.490","0.178"
"H2-Q1",NA,"0.701","0.698","3.429"
"H2-Q2",NA,"0.163","0.326","0.795"
"H2-Q4",NA,"-0.133","0.677","-0.589"
"H2-Q6",NA,"-0.777","9.004","-1.623"
"H2-Q7",NA,"-0.178","0.736","-0.756"
"Tcf19",NA,"1.028","2.095","1.918"
"Cchcr1",NA,"-0.534","1.831","-1.170"
"Cdsn",NA,"0.515","0.209","2.551"
"Sfta2",NA,"-0.645","2.052","-1.393"
"Vars2",NA,"-0.401","3.281","-0.556"
"Gtf2h4",NA,"9.061e-02","0.385","0.441"
"Ddr1",NA,"-1.174","8.376","-1.238"
"Ier3",NA,"-0.697","4.811","-0.832"
"Flot1",NA,"0.732","2.240","1.236"
"Tubb5",NA,"8.021e-02","3.447","0.101"
"Mdc1",NA,"0.307","0.862","1.193"
"Nrm",NA,"9.061e-02","0.385","0.441"
"Ppp1r18",NA,"-0.352","0.970","-1.280"
"Dhx16",NA,"0.563","5.053","0.631"
"Atat1",NA,"-0.617","2.330","-1.064"
"Ppp1r10",NA,"0.615","4.618","0.763"
"Abcf1",NA,"1.400","4.568","1.701"
"Prr3",NA,"0.645","1.024","2.124"
"Gnl1",NA,"0.727","3.704","0.930"
"H2-T24",NA,"-2.236","3.001","-4.263"
"H2-T23",NA,"9.061e-02","0.385","0.441"
"H2-T3",NA,"0.701","0.698","3.429"
"Rpp21",NA,"0.299","2.874","0.429"
"Trim39",NA,"0.607","3.347","0.782"
"H2-M10.4",NA,"0.701","0.698","3.429"
"H2-M11",NA,"0.701","0.698","3.429"
"H2-M10.5",NA,"0.701","0.698","3.429"
"Trim26",NA,"-0.286","3.131","-0.400"
"Trim15",NA,"-0.918","2.238","-1.683"
"Trim40",NA,"0.272","0.268","1.332"
"Trim31",NA,"0.701","0.698","3.429"
"Rnf39",NA,"0.749","1.630","1.922"
"Ppp1r11",NA,"1.487","4.528","1.813"
"Znrd1",NA,"-1.880e-02","2.278","-3.207e-02"
"Znrd1as",NA,"1.620e-02","5.853e-02","7.994e-02"
"Zfp57",NA,"-9.305e-02","0.117","-0.458"
"Ubd",NA,"-0.165","0.176","-0.811"
"H2-M3",NA,"0.272","0.268","1.332"
"Olfr103",NA,"0.701","0.698","3.429"
"Olfr112",NA,"-0.269","0.412","-1.320"
"Olfr129",NA,"0.701","0.698","3.429"
"Olfr130",NA,"0.701","0.698","3.429"
"Olfr132",NA,"1.400","1.396","4.474"
"Esp36",NA,"0.701","0.698","3.429"
"Rhag",NA,"0.701","0.698","3.429"
"Cenpq",NA,"0.536","0.686","2.360"
"Mmut",NA,"0.781","2.282","1.379"
"Adgrf4",NA,"1.620e-02","5.853e-02","7.994e-02"
"Adgrf5",NA,"0.515","0.209","2.551"
"Pla2g7",NA,"-0.188","3.132","-0.269"
"Slc25a27",NA,"-0.487","1.696","-1.145"
"Cyp39a1",NA,"3.622e-02","0.443","0.176"
"Enpp5",NA,"-0.617","1.321","-1.829"
"Enpp4",NA,"1.760","3.530","2.710"
"Clic5",NA,"-0.439","0.585","-2.133"
"Runx2",NA,"0.531","2.030","0.971"
"Supt3",NA,"0.657","1.350","1.765"
"Cdc5l",NA,"0.758","2.258","1.382"
"Nfkbie",NA,"0.131","1.049","0.463"
"Slc35b2",NA,"6.942e-02","5.296","7.726e-02"
"Hsp90ab1",NA,"-1.456","8.001","-1.518"
"Slc29a1",NA,"-0.612","1.829","-1.293"
"Tmem63b",NA,"-1.318","6.010","-1.557"
"Vegfa",NA,"-0.461","8.919","-0.446"
"Rsph9",NA,"-0.397","1.031","-1.284"
"Mad2l1bp",NA,"-0.639","1.324","-1.754"
"Polh",NA,"1.620e-02","5.853e-02","7.994e-02"
"Xpo5",NA,"3.142e-02","1.776","6.604e-02"
"Polr1c",NA,"-1.725","2.971","-2.943"
"Lrrc73",NA,"0.786","0.966","2.696"
"Tjap1",NA,"-0.137","5.930","-0.150"
"Abcc10",NA,"-0.425","6.072","-0.462"
"Zfp318",NA,"-0.120","2.511","-0.208"
"Dnph1",NA,"1.620e-02","5.853e-02","7.994e-02"
"Cul9",NA,"-9.305e-02","0.117","-0.458"
"Srf",NA,"-1.930","5.797","-2.538"
"Ptk7",NA,"-0.799","1.561","-1.949"
"Cul7",NA,"-0.124","1.062","-0.421"
"Klhdc3",NA,"-0.127","3.460","-0.164"
"Mea1",NA,"-5.989e-02","3.622","-7.377e-02"
"Ppp2r5d",NA,"0.704","1.221","2.169"
"Pex6",NA,"-0.507","3.780","-0.640"
"Gnmt",NA,"0.786","0.966","2.696"
"Cnpy3",NA,"-1.075","3.152","-1.568"
"Bicral",NA,"0.187","1.938","0.356"
"Tbcc",NA,"0.170","1.600","0.390"
"Ubr2",NA,"-0.315","5.882","-0.360"
"Guca1b",NA,"-0.340","0.471","-1.664"
"AI661453",NA,"-1.438","4.708","-1.856"
"Taf8",NA,"-0.510","4.078","-0.651"
"Ccnd3",NA,"-1.739","1.996","-3.856"
"Bysl",NA,"0.307","0.862","1.193"
"Med20",NA,"-0.186","3.798","-0.226"
"Usp49",NA,"0.865","1.898","1.832"
"Tomm6",NA,"0.797","8.528","0.787"
"Prickle4",NA,"-0.126","6.061","-0.160"
"Frs3",NA,"8.111e-02","1.154","0.260"
"Tfeb",NA,"0.517","1.634","1.190"
"Mdfi",NA,"-1.231","2.149","-2.433"
"Foxp4",NA,"-0.599","10.616","-0.562"
"Trem1",NA,"0.701","0.698","3.429"
"Treml2",NA,"-0.193","1.302","-0.551"
"Nfya",NA,"-0.383","3.103","-0.533"
"Oard1",NA,"0.558","3.856","0.710"
"Apobec2",NA,"0.272","0.268","1.332"
"Tspo2",NA,"0.701","0.698","3.429"
"Unc5cl",NA,"0.529","1.012","1.857"
"Mocs1",NA,"0.297","6.638","0.336"
"Daam2",NA,"-0.219","0.234","-1.076"
"Rftn1",NA,"-0.128","1.966","-0.254"
"Plcl2",NA,"0.322","1.246","0.969"
"Tbc1d5",NA,"0.547","1.083","1.738"
"Satb1",NA,"-9.305e-02","0.117","-0.458"
"Kcnh8",NA,"0.701","0.698","3.429"
"Efhb",NA,"1.620e-02","5.853e-02","7.994e-02"
"Rab5a",NA,"6.795e-02","5.859","7.472e-02"
"Kat2b",NA,"1.620e-02","5.853e-02","7.994e-02"
"Sgo1",NA,"8.641e-02","0.889","0.311"
"Sult1c2",NA,"-0.474","10.165","-0.430"
"St6gal2",NA,"-9.305e-02","0.117","-0.458"
"Pot1b",NA,"-0.269","0.412","-1.320"
"Adgre4",NA,"1.620e-02","5.853e-02","7.994e-02"
"Zfp119a",NA,"9.061e-02","0.385","0.441"
"Zfp119b",NA,"1.620e-02","5.853e-02","7.994e-02"
"Ebi3",NA,"1.620e-02","5.853e-02","7.994e-02"
"Yju2",NA,"0.438","1.378","1.157"
"Stap2",NA,"-1.803","3.027","-3.053"
"Mpnd",NA,"-5.503e-02","1.450","-0.138"
"Chaf1a",NA,"-7.524e-03","0.502","-3.658e-02"
"Ubxn6",NA,"-0.494","2.537","-0.797"
"Hdgfl2",NA,"0.243","4.883","0.272"
"Plin4",NA,"-0.271","1.459","-0.756"
"Lrg1",NA,"0.704","1.221","2.169"
"Sema6b",NA,"0.401","0.477","1.952"
"Tnfaip8l1",NA,"0.163","0.326","0.795"
"Mydgf",NA,"-0.747","3.611","-0.990"
"Dpp9",NA,"-2.001e-02","3.829","-2.455e-02"
"Fem1a",NA,"-0.309","0.912","-1.165"
"Ticam1",NA,"0.273","1.305","0.792"
"Plin3",NA,"-1.065","4.390","-1.337"
"Uhrf1",NA,"0.908","0.837","3.960"
"Kdm4b",NA,"0.210","1.760","0.452"
"Ptprs",NA,"-1.146","5.722","-1.376"
"Safb",NA,"0.144","4.945","0.171"
"Micos13",NA,"-0.764","5.226","-0.917"
"Lonp1",NA,"-1.607","3.590","-2.393"
"Ranbp3",NA,"0.494","7.977","0.503"
"Vmac",NA,"-1.293","1.527","-3.431"
"Ndufa11",NA,"-0.949","1.736","-2.145"
"Nrtn",NA,"-0.262","1.299","-0.718"
"Dus3l",NA,"0.165","5.875","0.179"
"Prr22",NA,"-0.391","1.093","-1.260"
"Rfx2",NA,"-0.408","0.527","-1.988"
"Mllt1",NA,"0.388","4.501","0.472"
"Acer1",NA,"0.274","2.723","0.431"
"Clpp",NA,"-0.596","2.434","-1.011"
"Alkbh7",NA,"0.987","3.334","1.356"
"Gtf2f1",NA,"1.097","3.027","1.556"
"Khsrp",NA,"0.426","9.905","0.383"
"Slc25a23",NA,"0.694","7.150","0.730"
"Crb3",NA,"-0.468","7.175","-0.486"
"Dennd1c",NA,"0.854","1.233","2.459"
"Tubb4a",NA,"0.272","0.268","1.332"
"Tnfsf9",NA,"0.608","0.954","2.221"
"Gpr108",NA,"-0.386","6.457","-0.411"
"Trip10",NA,"0.696","6.538","0.749"
"Vav1",NA,"-0.173","1.403","-0.468"
"Adgre1",NA,"-1.309","1.589","-3.419"
"Nudt12",NA,"0.986","1.994","1.986"
"Efna5",NA,"-0.943","9.115","-0.975"
"Fbxl17",NA,"-3.336e-03","5.148","-3.900e-03"
"Fer",NA,"9.296e-02","2.724","0.138"
"Pja2",NA,"-4.296e-02","4.171","-5.241e-02"
"Man2a1",NA,"9.418e-02","7.085","0.101"
"Vapa",NA,"-0.754","4.013","-0.993"
"Rab31",NA,"0.540","3.837","0.653"
"Ppp4r1",NA,"9.342e-02","2.545","0.146"
"Ralbp1",NA,"-0.145","8.840","-0.140"
"Twsg1",NA,"-0.478","3.482","-0.643"
"Ankrd12",NA,"-8.698e-02","1.788","-0.182"
"Ndufv2",NA,"-0.260","4.136","-0.315"
"Washc1",NA,"-0.196","5.884","-0.214"
"Ddx11",NA,"0.510","2.415","0.803"
"Mtcl1",NA,"0.134","0.711","0.577"
"Rab12",NA,"0.139","2.665","0.209"
"Themis3",NA,"0.272","0.268","1.332"
"Ptprm",NA,"0.177","0.652","0.794"
"Lama1",NA,"-0.949","1.736","-2.145"
"Arhgap28",NA,"1.342","1.919","2.734"
"Tmem200c",NA,"0.701","0.698","3.429"
"Epb41l3",NA,"-0.146","0.739","-0.573"
"Zbtb14",NA,"1.001","2.402","1.700"
"Dlgap1",NA,"-1.578","1.820","-3.709"
"Tgif1",NA,"-8.697e-02","0.619","-0.401"
"Myl12b",NA,"-4.995e-02","3.342","-6.567e-02"
"Myl12a",NA,"-0.890","3.239","-1.282"
"Myom1",NA,"-0.266","0.853","-1.041"
"Lpin2",NA,"-0.897","2.860","-1.370"
"Emilin2",NA,"0.432","0.744","1.820"
"Smchd1",NA,"-0.380","5.188","-0.449"
"Ndc80",NA,"0.701","0.698","3.429"
"Spdya",NA,"1.620e-02","5.853e-02","7.994e-02"
"Wdr43",NA,"-1.517e-02","4.120","-3.439e-02"
"Togaram2",NA,"-9.305e-02","0.117","-0.458"
"Pcare",NA,"0.701","0.698","3.429"
"Clip4",NA,"-0.219","0.234","-1.076"
"Ypel5",NA,"8.812e-02","3.625","0.110"
"Lclat1",NA,"0.261","0.920","0.974"
"Capn13",NA,"-1.620","5.224","-2.071"
"Ehd3",NA,"-9.305e-02","0.117","-0.458"
"Xdh",NA,"-0.435","2.501","-1.472"
"Memo1",NA,"-0.473","2.896","-0.721"
"Dpy30",NA,"0.857","2.834","1.209"
"Spast",NA,"-0.531","2.835","-0.792"
"Slc30a6",NA,"-0.718","2.065","-1.410"
"Nlrc4",NA,"-0.256","2.305","-0.435"
"Yipf4",NA,"-0.793","2.669","-1.282"
"Birc6",NA,"0.106","6.450","0.111"
"Ttc27",NA,"-9.969e-02","1.628","-0.233"
"Ltbp1",NA,"-9.799e-02","1.951","-0.190"
"Rasgrp3",NA,"0.277","1.317","0.767"
"Fam98a",NA,"-0.289","5.057","-0.344"
"Crim1",NA,"-0.572","1.706","-1.377"
"Fez2",NA,"1.700","4.112","2.103"
"Vit",NA,"0.515","0.209","2.551"
"Strn",NA,"0.471","2.190","0.875"
"Heatr5b",NA,"0.131","1.049","0.463"
"Gpatch11",NA,"-0.657","1.887","-1.355"
"Eif2ak2",NA,"-0.576","2.272","-1.011"
"Sult6b1",NA,"0.701","0.698","3.429"
"Cebpzos",NA,"-0.349","0.973","-1.168"
"Cebpz",NA,"0.418","1.129","1.360"
"Ndufaf7",NA,"0.529","1.984","1.114"
"Prkd3",NA,"-5.503e-02","1.450","-0.138"
"Qpct",NA,"-9.305e-02","0.117","-0.458"
"Cdc42ep3",NA,"-0.445","1.090","-1.391"
"Rmdn2",NA,"0.291","0.535","1.414"
"Cyp1b1",NA,"-1.190","2.518","-2.180"
"Atl2",NA,"-0.501","0.702","-2.387"
"Hnrnpll",NA,"-0.616","4.977","-0.717"
"Galm",NA,"0.211","2.145","0.382"
"Gemin6",NA,"1.620e-02","5.853e-02","7.994e-02"
"Dhx57",NA,"0.643","0.418","3.170"
"Morn2",NA,"0.405","2.427","0.675"
"Arhgef33",NA,"1.620e-02","5.853e-02","7.994e-02"
"Sos1",NA,"-0.170","1.182","-0.498"
"Map4k3",NA,"-0.632","7.682","-0.686"
"Tmem178",NA,"0.515","0.209","2.551"
"Thumpd2",NA,"-9.305e-02","0.117","-0.458"
"Slc8a1",NA,"-1.055","3.139","-1.598"
"Pkdcc",NA,"-0.639","1.324","-1.754"
"Eml4",NA,"0.562","5.138","0.637"
"Cox7a2l",NA,"-1.183","6.458","-1.363"
"Kcng3",NA,"0.362","0.803","1.463"
"Mta3",NA,"0.230","8.292","0.237"
"Haao",NA,"0.515","0.209","2.551"
"Thada",NA,"-0.397","1.475","-0.990"
"Plekhh2",NA,"-0.881","1.617","-2.110"
"Dync2li1",NA,"0.274","2.723","0.431"
"Abcg5",NA,"1.256","1.116","4.254"
"Abcg8",NA,"1.434","1.664","3.462"
"Lrpprc",NA,"-0.576","2.272","-1.011"
"Ppm1b",NA,"0.432","7.252","0.440"
"Prepl",NA,"5.089e-02","0.828","0.202"
"Camkmt",NA,"0.401","0.477","1.952"
"Six2",NA,"8.111e-02","1.154","0.260"
"Srbd1",NA,"0.515","0.209","2.551"
"Prkce",NA,"-0.192","2.025","-0.372"
"Epas1",NA,"0.171","3.151","0.226"
"Rhoq",NA,"0.732","5.669","0.875"
"Pigf",NA,"-0.263","0.293","-1.289"
"Cript",NA,"0.405","2.427","0.675"
"Socs5",NA,"0.636","1.280","1.886"
"Mcfd2",NA,"-0.491","1.589","-1.246"
"Ttc7",NA,"0.214","7.130","0.222"
"Calm2",NA,"-0.542","1.207","-1.583"
"Msh2",NA,"0.100","1.837","0.211"
"Kcnk12",NA,"-0.269","0.412","-1.320"
"Msh6",NA,"0.172","1.037","0.593"
"Fbxo11",NA,"-0.814","2.623","-1.304"
"Foxn2",NA,"-8.824e-02","3.136","-0.122"
"Ppp1r21",NA,"-0.229","1.684","-0.509"
"Ston1",NA,"-0.638","0.822","-2.548"
"Nrxn1",NA,"-0.219","0.234","-1.076"
"Mettl4",NA,"0.401","0.477","1.952"
"Crem",NA,"0.697","1.913","1.363"
"Cul2",NA,"0.948","2.153","1.716"
"Bambi",NA,"0.668","1.689","1.664"
"Map3k8",NA,"0.634","2.400","1.073"
"Mtpap",NA,"1.108","2.363","1.872"
"Jcad",NA,"-0.691","0.881","-2.653"
"Svil",NA,"-0.208","3.900","-0.266"
"Zfp438",NA,"-0.165","0.176","-0.811"
"Zeb1",NA,"-7.524e-03","0.502","-3.658e-02"
"Arhgap12",NA,"0.413","3.628","0.509"
"Kif5b",NA,"-0.473","6.912","-0.489"
"Rab18",NA,"-0.352","6.176","-0.379"
"Mkx",NA,"-0.250","0.856","-0.903"
"Armc4",NA,"0.272","0.268","1.332"
"Mpp7",NA,"-4.595e-02","3.179","-6.062e-02"
"Wac",NA,"-0.702","1.946","-1.415"
"Fzd8",NA,"-0.165","0.176","-0.811"
"Ccny",NA,"-0.176","3.696","-0.222"
"Colec12",NA,"0.119","2.175","0.212"
"Thoc1",NA,"0.388","2.148","0.672"
"Usp14",NA,"-0.446","2.216","-0.817"
"Rock1",NA,"-0.658","4.992","-0.801"
"Greb1l",NA,"-0.340","0.471","-1.664"
"Esco1",NA,"-0.763","2.124","-1.466"
"Snrpd1",NA,"0.689","2.624","1.021"
"Abhd3",NA,"-0.408","0.527","-1.988"
"Mib1",NA,"2.895e-03","7.069","2.933e-03"
"Gata6",NA,"0.386","6.148","0.426"
"Rbbp8",NA,"5.326e-02","2.234","9.266e-02"
"Cables1",NA,"0.817","2.181","1.423"
"Tmem241",NA,"-0.250","0.856","-0.903"
"Riok3",NA,"0.308","10.046","0.278"
"Rmc1",NA,"0.960","3.357","1.287"
"Npc1",NA,"1.038","6.119","1.177"
"Lama3",NA,"-0.769","3.005","-1.139"
"Ttc39c",NA,"7.165e-02","1.791","0.159"
"Osbpl1a",NA,"0.738","2.329","1.245"
"Impact",NA,"0.455","4.264","0.540"
"Zfp521",NA,"0.472","1.455","1.255"
"Ss18",NA,"0.476","2.225","0.874"
"Psma8",NA,"0.701","0.698","3.429"
"Taf4b",NA,"3.622e-02","0.443","0.176"
"Aqp4",NA,"-2.525e-02","1.729","-5.408e-02"
"Cdh2",NA,"1.620e-02","5.853e-02","7.994e-02"
"Dsg1b",NA,"1.620e-02","5.853e-02","7.994e-02"
"Dsg3",NA,"-0.165","0.176","-0.811"
"B4galt6",NA,"0.143","3.773","0.173"
"Trappc8",NA,"0.226","3.935","0.272"
"Rnf125",NA,"0.272","0.268","1.332"
"Rnf138",NA,"0.257","3.772","0.341"
"Garem1",NA,"0.763","1.618","1.770"
"Nol4",NA,"1.620e-02","5.853e-02","7.994e-02"
"Dtna",NA,"0.328","3.150","0.499"
"Mapre2",NA,"0.522","4.990","0.631"
"Zfp397",NA,"0.727","4.683","0.835"
"Zfp35",NA,"-1.126","1.413","-3.235"
"Zfp24",NA,"0.525","4.710","0.628"
"Ino80c",NA,"0.322","1.821","0.649"
"Galnt1",NA,"1.244e-02","5.056","1.394e-02"
"Rprd1a",NA,"-0.296","3.207","-0.401"
"Slc39a6",NA,"-0.133","0.677","-0.589"
"Elp2",NA,"1.012","1.175","3.042"
"Mocos",NA,"3.747e-02","1.333","0.101"
"Fhod3",NA,"1.620e-02","5.853e-02","7.994e-02"
"Tpgs2",NA,"1.620e-02","5.853e-02","7.994e-02"
"AW554918",NA,"1.179","2.938","1.683"
"Pik3c3",NA,"-1.013","9.874","-0.970"
"Rit2",NA,"1.620e-02","5.853e-02","7.994e-02"
"Syt4",NA,"0.701","0.698","3.429"
"Slc25a46",NA,"-0.428","1.594","-1.010"
"Sap130",NA,"-1.189","2.029","-2.424"
"Ammecr1l",NA,"0.675","3.099","0.940"
"Polr2d",NA,"3.622e-02","0.443","0.176"
"Wdr33",NA,"0.844","6.962","0.869"
"Sft2d3",NA,"-0.199","0.797","-0.748"
"Lims2",NA,"-0.299","0.351","-1.467"
"Gpr17",NA,"1.068","2.094","5.161"
"Myo7b",NA,"0.701","0.698","3.429"
"Iws1",NA,"-0.647","2.628","-1.080"
"Map3k2",NA,"0.377","2.917","0.520"
"Ercc3",NA,"-0.820","3.423","-1.122"
"Bin1",NA,"0.495","4.607","0.576"
"Gypc",NA,"-0.598","1.327","-1.643"
"Tslp",NA,"0.272","0.268","1.332"
"Wdr36",NA,"1.116","2.332","1.884"
"Camk4",NA,"5.324e-03","1.849","1.128e-02"
"Stard4",NA,"0.322","1.821","0.649"
"Nrep",NA,"0.469","1.071","1.583"
"Epb41l4a",NA,"1.496","2.199","2.781"
"Apc",NA,"0.132","3.229","0.482"
"Srp19",NA,"-7.184e-02","4.167","-8.694e-02"
"Fam13b",NA,"-0.910","3.158","-1.390"
"Brd8",NA,"1.208","10.316","1.105"
"Kif20a",NA,"0.515","0.209","2.551"
"Cdc23",NA,"1.294e-02","2.397","2.119e-02"
"Gfra3",NA,"-0.269","0.412","-1.320"
"Cdc25c",NA,"-0.269","0.412","-1.320"
"Fam53c",NA,"-0.430","3.084","-0.598"
"Reep2",NA,"0.163","0.326","0.795"
"Egr1",NA,"-1.502","4.198","-2.142"
"Etf1",NA,"-0.799","1.561","-1.949"
"Hspa9",NA,"0.267","3.699","0.331"
"Sil1",NA,"0.390","3.527","0.500"
"Matr3",NA,"0.698","4.403","0.819"
"Paip2",NA,"-0.821","4.629","-1.019"
"Mzb1",NA,"0.701","0.698","3.429"
"Prob1",NA,"1.620e-02","5.853e-02","7.994e-02"
"Spata24",NA,"0.272","0.268","1.332"
"Dnajc18",NA,"0.657","1.350","1.765"
"Ecscr",NA,"0.401","0.477","1.952"
"Tmem173",NA,"0.163","0.326","0.795"
"Ube2d2a",NA,"-1.352","5.258","-1.637"
"Cxxc5",NA,"-0.702","1.946","-1.415"
"Igip",NA,"-0.349","0.973","-1.168"
"Pfdn1",NA,"1.309","2.541","2.092"
"Hbegf",NA,"9.513e-02","0.769","0.393"
"Ankhd1",NA,"0.124","1.997","0.229"
"Eif4ebp3",NA,"-0.262","1.963","-0.512"
"Sra1",NA,"0.166","3.801","0.214"
"Apbb3",NA,"0.432","0.744","1.820"
"Slc35a4",NA,"0.462","6.735","0.474"
"Cd14",NA,"-0.300","0.914","-1.042"
"Tmco6",NA,"-0.364","1.979","-0.711"
"Ik",NA,"-0.381","6.235","-0.409"
"Wdr55",NA,"0.477","1.704","1.027"
"Hars",NA,"-0.949","1.736","-2.145"
"Hars2",NA,"0.456","3.422","0.574"
"Zmat2",NA,"1.218","9.414","1.117"
"Pcdhb5",NA,"0.506","0.756","2.164"
"Pcdhb8",NA,"-9.305e-02","0.117","-0.458"
"Pcdhb10",NA,"1.620e-02","5.853e-02","7.994e-02"
"Pcdhb12",NA,"0.506","0.756","2.164"
"Pcdhb18",NA,"-9.305e-02","0.117","-0.458"
"Pcdhb19",NA,"1.620e-02","5.853e-02","7.994e-02"
"Pcdhb20",NA,"-0.165","0.176","-0.811"
"Pcdhb21",NA,"0.506","0.756","2.164"
"Taf7",NA,"0.219","1.542","0.522"
"Pcdhga3",NA,"1.620e-02","5.853e-02","7.994e-02"
"Pcdhgb1",NA,"0.272","0.268","1.332"
"Pcdhgb2",NA,"0.510","2.415","0.803"
"Pcdhga5",NA,"0.272","0.268","1.332"
"Pcdhga6",NA,"-0.444","1.151","-1.364"
"Pcdhga7",NA,"-0.303","1.520","-0.770"
"Pcdhgb4",NA,"0.744","1.292","2.066"
"Pcdhga8",NA,"0.470","1.141","1.442"
"Pcdhgb5",NA,"0.226","0.594","1.061"
"Pcdhga9",NA,"-0.165","0.176","-0.811"
"Pcdhgb6",NA,"-9.030e-02","0.680","-0.373"
"Pcdhga10",NA,"0.163","0.326","0.795"
"Pcdhgb7",NA,"-9.305e-02","0.117","-0.458"
"Pcdhga11",NA,"0.854","1.233","2.459"
"Pcdhga12",NA,"0.226","0.594","1.061"
"Pcdhgc3",NA,"-0.369","1.413","-1.022"
"Pcdhgc4",NA,"-0.165","0.176","-0.811"
"Pcdhgc5",NA,"-0.299","0.351","-1.467"
