"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Pafah2","1.000","0.572","4.148","0.763"
"Stmn1","1.000","-1.389","31.960","-1.023"
"Paqr7","1.000","-0.426","0.917","-1.692"
"Aunip","1.000","-0.125","1.351","-0.340"
"Mtfr1l","1.000","-4.059e-02","1.977","-7.979e-02"
"Selenon","1.000","-2.390e-02","0.988","-7.624e-02"
"Man1c1","1.000","-1.087","1.977","-2.743"
"Ldlrap1","1.000","0.472","4.511","0.606"
"Maco1","1.000","1.078","3.402","1.742"
"Tmem50a","1.000","-0.893","5.568","-1.022"
"Rsrp1","1.000","0.666","77.574","0.487"
"Syf2","1.000","0.231","12.949","0.190"
"Runx3","1.000","-1.925","4.937","-2.632"
"Clic4","1.000","-0.119","8.730","-0.110"
"Srrm1","1.000","-7.404e-03","14.449","-5.851e-03"
"Ncmap","1.000","0.682","4.319","0.885"
"Rcan3","1.000","-0.690","1.323","-1.996"
"Nipal3","1.000","-1.209","5.132","-1.464"
"Grhl3","1.000","0.315","0.289","1.565"
"Ifnlr1","1.000","-0.140","1.926","-0.333"
"Il22ra1","1.000","0.607","1.763","1.345"
"Myom3","1.000","0.136","0.628","0.668"
"Srsf10","1.000","0.288","21.015","0.212"
"Pnrc2","1.000","1.112","10.494","0.967"
"Cnr2","1.000","-0.629","0.723","-3.058"
"Fuca1","1.000","0.303","13.864","0.239"
"Hmgcl","1.000","-1.287","5.231","-1.600"
"Gale","1.000","0.446","21.642","0.334"
"Lypla2","1.000","0.798","5.933","0.902"
"Pithd1","1.000","-4.059e-02","1.977","-7.979e-02"
"Eloa","1.000","-1.233","6.652","-1.317"
"Id3","1.000","-1.441","25.106","-1.011"
"E2f2","1.000","-0.944","3.759","-1.422"
"Asap3","1.000","-0.304","0.241","-1.516"
"Tcea3","1.000","0.279","2.483","0.484"
"Zfp46","1.000","0.738","3.209","1.139"
"Hnrnpr","1.000","-0.412","5.665","-0.477"
"Luzp1","1.000","-0.874","4.070","-1.203"
"Kdm1a","1.000","0.347","2.583","0.647"
"Ephb2","1.000","0.451","3.836","0.615"
"C1qb","1.000","-1.055","18.473","-1.867"
"C1qc","1.000","-0.585","1.254","-1.886"
"C1qa","1.000","-1.846","6.437","-2.283"
"Zbtb40","1.000","0.370","2.537","0.694"
"Cdc42","1.000","-0.782","6.243","-0.833"
"Hspg2","1.000","-0.444","1.809","-1.005"
"Usp48","1.000","0.399","10.784","0.339"
"Rap1gap","1.000","2.151","39.396","1.604"
"Alpl","1.000","0.721","1.305","2.108"
"Ece1","1.000","0.101","4.657","0.126"
"Eif4g3","1.000","-0.177","9.384","-0.167"
"Hp1bp3","1.000","-6.691e-02","29.892","-4.959e-02"
"Sh2d5","1.000","-0.505","0.482","-2.475"
"Kif17","1.000","-0.304","0.241","-1.516"
"Ddost","1.000","0.117","15.332","9.060e-02"
"Pink1","1.000","0.504","4.050","0.688"
"Cda","1.000","0.399","1.591","0.995"
"Mul1","1.000","8.592e-02","4.703","0.106"
"Camk2n1","1.000","0.647","8.881","0.612"
"Vwa5b1","1.000","-0.304","0.241","-1.516"
"Ubxn10","1.000","-0.304","0.241","-1.516"
"Pla2g2c","1.000","0.315","0.289","1.565"
"Pla2g2d","1.000","-0.304","0.241","-1.516"
"Pla2g5","1.000","0.485","0.483","2.374"
"Otud3","1.000","0.461","1.037","1.560"
"Rnf186","1.000","-0.101","0.916","-0.395"
"Tmco4","1.000","0.333","3.665","0.467"
"Nbl1","1.000","-0.317","0.264","-1.583"
"Micos10","1.000","1.344","8.321","1.402"
"Capzb","1.000","-0.223","7.863","-0.219"
"Pqlc2","1.000","-2.390e-02","0.988","-7.624e-02"
"Akr7a5","1.000","-3.819e-02","1.012","-0.129"
"Emc1","1.000","-4.316e-02","8.629","-4.067e-02"
"Ubr4","1.000","-0.156","6.797","-0.161"
"Iffo2","1.000","1.294","3.719","2.021"
"Aldh4a1","1.000","0.395","0.918","1.445"
"Klhdc7a","1.000","-7.981e-02","1.470","-0.206"
"Arhgef10l","1.000","0.499","2.196","0.938"
"Rcc2","1.000","-0.811","9.854","-0.739"
"Padi4","1.000","-0.505","0.482","-2.475"
"Padi2","1.000","-0.945","0.987","-3.506"
"Sdhb","1.000","4.486e-02","11.213","3.743e-02"
"Atp13a2","1.000","-1.001","3.444","-1.518"
"Crocc","1.000","0.160","2.680","0.271"
"Necap2","1.000","-0.924","5.638","-1.042"
"Szrd1","1.000","0.470","10.127","0.412"
"Fbxo42","1.000","-0.679","1.686","-1.638"
"Arhgef19","1.000","-0.595","2.170","-1.130"
"Epha2","1.000","-0.708","19.844","-0.554"
"Zbtb17","1.000","0.441","4.343","0.573"
"Spen","1.000","-0.211","9.616","-0.191"
"Fblim1","1.000","0.693","7.839","0.666"
"Tmem82","1.000","0.575","2.438","1.107"
"Plekhm2","1.000","-0.743","4.341","-1.055"
"Agmat","1.000","0.425","0.387","2.091"
"Dnajc16","1.000","0.259","2.920","0.416"
"Casp9","1.000","-2.390e-02","0.988","-7.624e-02"
"Cela2a","1.000","0.273","0.820","1.187"
"Ctrc","1.000","-0.317","0.264","-1.583"
"Efhd2","1.000","-3.455e-02","13.796","-2.787e-02"
"Tmem51","1.000","-0.657","7.037","-0.660"
"Kazn","1.000","0.216","1.808","0.462"
"Prdm2","1.000","-1.071","2.890","-1.866"
"Pdpn","1.000","-0.228","0.676","-1.111"
"Lrrc38","1.000","-0.304","0.241","-1.516"
"Pramef8","1.000","-0.447","1.036","-1.504"
"BC080695","1.000","-0.304","0.241","-1.516"
"Pramef20","1.000","-0.304","0.241","-1.516"
"Dhrs3","1.000","0.297","9.984","0.267"
"Vps13d","1.000","0.459","12.029","0.402"
"Tnfrsf1b","1.000","-2.356","6.935","-2.743"
"Zfp992","1.000","-1.073","1.205","-3.796"
"Zfp991","1.000","0.519","1.642","1.244"
"Zfp978","1.000","-0.505","0.482","-2.475"
"Zfp982","1.000","-0.317","0.264","-1.583"
"Zfp979","1.000","-0.317","0.264","-1.583"
"Zfp534","1.000","-0.183","0.771","-0.828"
"Zfp984","1.000","-0.304","0.241","-1.516"
"Zfp933","1.000","-5.354e-03","0.965","-1.865e-02"
"Miip","1.000","-0.560","10.665","-0.548"
"Fv1","1.000","-0.483","0.940","-1.730"
"Mfn2","1.000","-0.518","3.616","-0.728"
"Plod1","1.000","-0.317","0.264","-1.583"
"Clcn6","1.000","-0.703","0.770","-3.142"
"Mthfr","1.000","0.153","1.182","0.430"
"Agtrap","1.000","4.332e-03","1.519","1.026e-02"
"Mad2l2","1.000","-0.304","0.241","-1.516"
"Fbxo6","1.000","0.310","1.906","0.630"
"Fbxo44","1.000","-0.585","2.627","-0.980"
"Fbxo2","1.000","-0.505","0.482","-2.475"
"Ubiad1","1.000","0.348","2.025","0.689"
"Mtor","1.000","0.192","8.149","0.180"
"Exosc10","1.000","-0.752","2.843","-1.311"
"Srm","1.000","-3.184e-02","3.979","-4.315e-02"
"Tardbp","1.000","8.158e-02","21.930","6.054e-02"
"Casz1","1.000","2.160","10.329","2.027"
"Pex14","1.000","2.679e-03","2.556","4.657e-03"
"Dffa","1.000","-0.530","3.686","-0.762"
"Cenps","1.000","-0.513","4.074","-0.683"
"Pgd","1.000","0.504","16.658","0.406"
"Kif1b","1.000","0.756","5.209","0.954"
"Ube4b","1.000","2.424","6.833","3.003"
"Rbp7","1.000","-0.317","0.264","-1.583"
"Nmnat1","1.000","0.191","1.301","0.538"
"Lzic","1.000","0.525","4.004","0.717"
"Ctnnbip1","1.000","-0.243","3.111","-0.365"
"Clstn1","1.000","0.902","4.778","1.127"
"Pik3cd","1.000","-1.476","5.159","-2.000"
"Tmem201","1.000","-0.447","2.725","-0.776"
"Slc25a33","1.000","-0.713","1.204","-2.159"
"Spsb1","1.000","-3.051e-02","0.435","-0.152"
"H6pd","1.000","-0.656","1.277","-1.935"
"Gpr157","1.000","-0.639","1.616","-1.574"
"Rere","1.000","1.011","9.216","0.985"
"Errfi1","1.000","0.428","4.389","0.548"
"Park7","1.000","0.585","6.050","0.679"
"Tnfrsf9","1.000","-0.505","0.482","-2.475"
"Camta1","1.000","1.939e-02","1.932","4.521e-02"
"Uts2","1.000","-0.677","0.746","-3.101"
"Per3","1.000","0.532","1.665","1.200"
"Vamp3","1.000","-0.634","2.918","-1.045"
"Dnajc11","1.000","-0.753","4.603","-0.953"
"Thap3","1.000","0.553","3.450","0.822"
"Phf13","1.000","-0.721","2.142","-1.533"
"Klhl21","1.000","0.645","4.223","0.847"
"Zbtb48","1.000","-0.446","3.665","-0.685"
"Nol9","1.000","0.652","6.078","0.710"
"Plekhg5","1.000","9.430e-02","2.194","0.176"
"Tnfrsf25","1.000","-0.976","1.011","-3.536"
"Espn","1.000","-0.228","0.676","-1.111"
"Acot7","1.000","0.290","8.439","0.270"
"Gpr153","1.000","-0.505","0.482","-2.475"
"Icmt","1.000","-0.688","6.647","-0.748"
"Kcnab2","1.000","-1.229","1.252","-3.846"
"Nphp4","1.000","2.859e-02","0.530","0.142"
"Dffb","1.000","0.553","3.473","0.803"
"Cep104","1.000","-0.302","3.566","-0.433"
"Lrrc47","1.000","0.362","6.462","0.378"
"Smim1","1.000","-0.304","0.241","-1.516"
"Wrap73","1.000","0.316","1.376","0.803"
"Tprgl","1.000","0.348","2.025","0.689"
"Megf6","1.000","0.122","0.652","0.600"
"Arhgef16","1.000","1.410","8.928","1.324"
"Ttc34","1.000","-0.304","0.241","-1.516"
"Prxl2b","1.000","-0.304","0.241","-1.516"
"Tnfrsf14","1.000","0.485","0.483","2.374"
"Hes5","1.000","0.255","0.194","1.271"
"Pank4","1.000","0.457","3.812","0.629"
"Plch2","1.000","1.004","3.091","1.632"
"Pex10","1.000","0.157","2.266","0.286"
"Rer1","1.000","-0.533","12.435","-0.435"
"Morn1","1.000","1.504e-02","0.554","7.459e-02"
"Ski","1.000","-1.160e-02","14.662","-9.206e-03"
"Faap20","1.000","-0.495","5.448","-0.573"
"Prkcz","1.000","1.160","4.103","1.607"
"Gabrd","1.000","-0.304","0.241","-1.516"
"Cfap74","1.000","2.859e-02","0.530","0.142"
"Gnb1","1.000","-0.816","7.401","-0.831"
"Nadk","1.000","0.585","14.542","0.458"
"Slc35e2","1.000","-0.481","1.879","-1.068"
"Cdk11b","1.000","0.573","15.968","0.451"
"Mmp23","1.000","-0.976","1.011","-3.536"
"Mib2","1.000","0.435","2.123","0.832"
"Fndc10","1.000","-0.286","1.134","-0.881"
"Ssu72","1.000","-0.776","3.906","-1.150"
"Atad3a","1.000","0.664","15.341","0.506"
"Ccnl2","1.000","-8.969e-03","50.240","-6.643e-03"
"Aurkaip1","1.000","-0.165","6.125","-0.178"
"Mxra8","1.000","-0.304","0.241","-1.516"
"Dvl1","1.000","-0.469","18.469","-0.340"
"Tas1r3","1.000","0.461","1.037","1.560"
"Cptp","1.000","0.467","1.569","1.099"
"Ints11","1.000","0.429","1.544","1.089"
"Pusl1","1.000","-0.574","3.471","-0.900"
"Acap3","1.000","-0.224","7.522","-0.216"
"Ube2j2","1.000","0.996","3.930","1.467"
"C1qtnf12","1.000","-0.259","0.722","-1.231"
"B3galt6","1.000","-0.945","0.987","-3.506"
"Sdf4","1.000","0.150","19.225","0.109"
"Tnfrsf4","1.000","-0.317","0.264","-1.583"
"Tnfrsf18","1.000","-2.248","4.332","-4.063"
"Ttll10","1.000","1.732","6.299","1.978"
"Rnf223","1.000","-0.304","0.241","-1.516"
"Agrn","1.000","0.539","5.625","0.622"
"Isg15","1.000","-0.449","1.494","-1.083"
"Perm1","1.000","-0.304","0.241","-1.516"
"Plekhn1","1.000","-0.148","5.185","-0.172"
"Noc2l","1.000","-9.291e-02","12.321","-7.480e-02"
"Vmn2r-ps159","1.000","2.859e-02","0.530","0.142"
"Cdk6","1.000","-0.301","5.114","-0.414"
"Fam133b","1.000","-0.107","4.776","-0.138"
"Rbm48","1.000","0.258","2.343","0.504"
"Pex1","1.000","-0.778","2.338","-1.492"
"Gatad1","1.000","-0.554","4.506","-0.705"
"Tmbim7","1.000","-0.304","0.241","-1.516"
"Ankib1","1.000","0.183","3.376","0.267"
"Krit1","1.000","0.459","4.368","0.592"
"Mterf1a","1.000","-0.304","0.241","-1.516"
"Akap9","1.000","1.098","4.633","1.417"
"Cyp51","1.000","0.373","6.298","0.400"
"Mterf1b","1.000","-0.300","1.592","-0.724"
"Fzd1","1.000","0.255","0.194","1.271"
"Cdk14","1.000","-0.173","6.655","-0.178"
"Cldn12","1.000","-0.922","3.974","-1.274"
"Gtpbp10","1.000","0.545","3.013","0.977"
"Cfap69","1.000","1.610","5.169","2.059"
"Steap1","1.000","0.153","1.182","0.430"
"Zfp804b","1.000","-0.304","0.241","-1.516"
"Steap4","1.000","-0.317","0.264","-1.583"
"Sri","1.000","1.033","26.491","0.707"
"Adam22","1.000","0.255","0.194","1.271"
"Dbf4","1.000","0.259","6.563","0.269"
"Slc25a40","1.000","0.232","1.280","0.662"
"Rundc3b","1.000","0.485","0.483","2.374"
"Abcb1a","1.000","0.315","0.289","1.565"
"Abcb1b","1.000","-0.304","0.241","-1.516"
"Crot","1.000","0.642","6.029","0.707"
"Tmem243","1.000","0.255","0.194","1.271"
"Dmtf1","1.000","-1.348","7.302","-1.361"
"Sema3e","1.000","-0.304","0.241","-1.516"
"Pclo","1.000","0.315","0.289","1.565"
"Speer4e","1.000","-0.629","0.723","-3.058"
"Cacna2d1","1.000","1.910","10.140","1.783"
"Hgf","1.000","0.255","0.194","1.271"
"Sema3c","1.000","0.151","2.820","0.244"
"Cd36","1.000","-3.051e-02","0.435","-0.152"
"Gnai1","1.000","1.222","2.823","2.171"
"Phtf2","1.000","-0.414","1.905","-0.855"
"Tmem60","1.000","0.255","0.194","1.271"
"Rsbn1l","1.000","0.144","10.150","0.125"
"Ptpn12","1.000","0.233","4.369","0.314"
"Gsap","1.000","-0.382","7.332","-0.411"
"Fgl2","1.000","-2.919","12.357","-2.717"
"Fam185a","1.000","0.120","3.692","0.167"
"Lrrc17","1.000","-0.304","0.241","-1.516"
"Armc10","1.000","-0.320","4.048","-0.433"
"Napepld","1.000","-0.743","2.866","-1.329"
"Pmpcb","1.000","0.663","5.382","0.765"
"Dnajc2","1.000","0.354","4.198","0.465"
"Psmc2","1.000","0.431","6.513","0.447"
"Orc5","1.000","-0.213","1.641","-0.513"
"Lhfpl3","1.000","-0.505","0.482","-2.475"
"Kmt2e","1.000","-0.713","5.930","-0.791"
"Srpk2","1.000","0.532","5.233","0.628"
"Pus7","1.000","1.108","1.160","3.643"
"Rint1","1.000","-0.231","8.969","-0.208"
"Tomm7","1.000","-1.293","3.421","-2.003"
"Fam126a","1.000","-0.661","0.793","-3.183"
"Klhl7","1.000","0.951","2.412","1.936"
"Nupl2","1.000","-0.183","0.771","-0.828"
"Atg9b","1.000","-0.198","3.277","-0.849"
"Abcb8","1.000","-0.284","1.568","-0.699"
"Asic3","1.000","0.255","0.194","1.271"
"Cdk5","1.000","0.246","7.553","0.245"
"Slc4a2","1.000","1.173","28.254","0.804"
"Fastk","1.000","0.447","15.975","0.356"
"Tmub1","1.000","-0.677","0.746","-3.101"
"Agap3","1.000","-0.400","16.655","-0.305"
"Abcf2","1.000","-8.648e-02","2.458","-0.152"
"Chpf2","1.000","1.410","8.811","1.326"
"Smarcd3","1.000","2.859e-02","0.530","0.142"
"Nub1","1.000","-2.628e-02","5.498","-2.954e-02"
"Wdr86","1.000","0.255","0.194","1.271"
"Rheb","1.000","-0.537","4.918","-0.652"
"Prkag2","1.000","-0.774","7.230","-0.773"
"Galnt11","1.000","0.219","2.941","0.348"
"Kmt2c","1.000","-0.434","3.160","-0.703"
"Cct8l1","1.000","-0.304","0.241","-1.516"
"Xrcc2","1.000","0.435","2.123","0.832"
"Speer4a","1.000","-0.505","0.482","-2.475"
"Paxip1","1.000","0.665","7.767","0.637"
"Insig1","1.000","-0.162","6.220","-0.173"
"Cnpy1","1.000","-0.505","0.482","-2.475"
"Rbm33","1.000","0.288","18.618","0.211"
"Shh","1.000","-1.077","1.852","-2.625"
"Lmbr1","1.000","0.864","2.870","1.463"
"Nom1","1.000","0.879","7.792","0.849"
"Mnx1","1.000","0.217","0.724","0.948"
"Ube3c","1.000","-9.417e-02","6.295","-0.100"
"Dnajb6","1.000","0.224","10.899","0.190"
"Tyms","1.000","-0.894","7.653","-2.181"
"Hadha","1.000","1.125","8.009","1.110"
"Hadhb","1.000","-0.778","2.338","-1.492"
"Selenoi","1.000","0.895","6.173","1.005"
"Slc35f6","1.000","-4.558e-02","2.460","-8.631e-02"
"Cenpa","1.000","0.308","14.114","0.244"
"Mapre3","1.000","0.250","2.318","0.480"
"Tmem214","1.000","-0.410","5.041","-0.509"
"Agbl5","1.000","-0.447","1.036","-1.504"
"Ost4","1.000","0.622","3.039","0.977"
"Emilin1","1.000","0.425","0.387","2.091"
"Khk","1.000","0.789","1.424","2.174"
"Cgref1","1.000","-0.772","6.477","-0.881"
"Preb","1.000","-0.498","24.643","-0.345"
"Tcf23","1.000","-1.499","1.539","-4.141"
"Slc5a6","1.000","-0.252","1.253","-0.683"
"Atraid","1.000","-0.430","3.807","-0.599"
"Cad","1.000","0.235","4.995","0.288"
"Mpv17","1.000","-5.254e-02","2.388","-9.311e-02"
"Gtf3c2","1.000","0.227","21.086","0.165"
"Eif2b4","1.000","0.223","4.002","0.300"
"Snx17","1.000","-0.676","3.785","-0.952"
"Zfp513","1.000","0.543","2.847","0.866"
"Ppm1g","1.000","-0.417","8.486","-0.383"
"Nrbp1","1.000","0.540","5.069","0.654"
"Krtcap3","1.000","0.776","24.460","0.551"
"Ift172","1.000","-0.459","1.517","-1.110"
"Zfp512","1.000","-0.180","5.501","-0.209"
"Gpn1","1.000","-0.369","4.221","-0.487"
"Supt7l","1.000","-0.286","1.134","-0.881"
"Slc4a1ap","1.000","-1.019e-02","2.967","-1.601e-02"
"Rbks","1.000","-0.311","2.484","-0.568"
"Babam2","1.000","0.769","10.540","0.664"
"Fosl2","1.000","-1.034","12.603","-0.853"
"Ppp1cb","1.000","0.361","13.210","0.302"
"Yes1","1.000","0.895","6.173","1.005"
"Pisd","1.000","-0.459","3.230","-0.698"
"Prr14l","1.000","-1.113","6.387","-1.234"
"Depdc5","1.000","-0.253","3.134","-0.379"
"Ywhah","1.000","-0.243","7.908","-0.234"
"Slc5a1","1.000","-4.406e-02","0.458","-0.219"
"Spon2","1.000","-0.505","0.482","-2.475"
"Ctbp1","1.000","-0.866","6.146","-0.930"
"Maea","1.000","-0.622","8.823","-0.569"
"Uvssa","1.000","7.060e-02","4.654","8.765e-02"
"Fam53a","1.000","5.538e-02","3.759","7.970e-02"
"Slbp","1.000","-0.108","22.108","-7.757e-02"
"Tmem129","1.000","-0.247","2.099","-0.478"
"Tacc3","1.000","0.693","16.711","0.616"
"Fgfr3","1.000","-1.751e-02","2.507","-2.986e-02"
"Letm1","1.000","-0.236","13.766","-0.185"
"Nsd2","1.000","-1.056","21.424","-0.746"
"Nelfa","1.000","0.230","3.862","0.320"
"Nat8l","1.000","-0.304","0.241","-1.516"
"Haus3","1.000","0.154","7.451","0.153"
"Mxd4","1.000","-0.678","5.252","-0.797"
"Rnf4","1.000","1.018","26.212","0.794"
"Fam193a","1.000","0.103","9.286","9.489e-02"
"Tnip2","1.000","-0.978","8.703","-0.943"
"Sh3bp2","1.000","-0.102","3.281","-0.151"
"Add1","1.000","-0.136","10.270","-0.117"
"Mfsd10","1.000","-0.471","7.259","-0.472"
"Nop14","1.000","-0.172","3.666","-0.245"
"Htt","1.000","-7.941e-02","5.355","-0.106"
"Msantd1","1.000","0.191","1.301","0.538"
"Rgs12","1.000","-0.446","1.952","-0.897"
"Hgfac","1.000","0.269","11.233","0.234"
"Dok7","1.000","-0.834","2.990","-1.421"
"Lrpap1","1.000","-0.368","8.006","-0.351"
"Adra2c","1.000","-0.304","0.241","-1.516"
"Cpz","1.000","-0.304","0.241","-1.516"
"Trmt44","1.000","0.375","1.448","0.974"
"Acox3","1.000","0.500","2.728","0.829"
"Htra3","1.000","-0.707","1.929","-1.613"
"Sh3tc1","1.000","-0.304","0.241","-1.516"
"Ablim2","1.000","0.273","0.820","1.187"
"Afap1","1.000","0.934","2.365","1.829"
"Psapl1","1.000","-1.044","5.279","-1.247"
"Grpel1","1.000","2.600e-02","7.138","2.578e-02"
"Tada2b","1.000","-0.162","4.559","-0.215"
"Ccdc96","1.000","-0.317","0.264","-1.583"
"Tbc1d14","1.000","-0.804","6.849","-0.856"
"D5Ertd579e","1.000","-0.371","5.691","-0.412"
"Bloc1s4","1.000","3.789e-02","3.617","5.286e-02"
"Mrfap1","1.000","-0.389","18.442","-0.320"
"Man2b2","1.000","-0.545","6.268","-0.575"
"Wfs1","1.000","0.111","1.593","0.271"
"Evc","1.000","-0.518","0.505","-2.536"
"Evc2","1.000","-0.505","0.482","-2.475"
"Stx18","1.000","0.307","3.546","0.433"
"Zbtb49","1.000","-0.487","1.398","-1.296"
"Lyar","1.000","0.812","4.585","1.035"
"Tmem128","1.000","9.007e-02","5.715","0.102"
"Otop1","1.000","-0.304","0.241","-1.516"
"Slc2a9","1.000","-0.992","1.034","-3.566"
"Wdr1","1.000","0.222","14.080","0.178"
"Zfp518b","1.000","-0.426","0.917","-1.692"
"Clnk","1.000","-4.406e-02","0.458","-0.219"
"Hs3st1","1.000","0.965","9.941","0.851"
"Rab28","1.000","0.304","2.485","0.539"
"Nkx3-2","1.000","-0.304","0.241","-1.516"
"Bod1l","1.000","-0.325","4.894","-0.390"
"Cpeb2","1.000","-0.706","3.231","-1.130"
"C1qtnf7","1.000","-0.304","0.241","-1.516"
"Cc2d2a","1.000","-0.718","2.387","-1.331"
"Fbxl5","1.000","-0.411","9.425","-0.367"
"Bst1","1.000","0.255","0.194","1.271"
"Cd38","1.000","0.248","1.787","0.564"
"Fgfbp1","1.000","-1.258","2.722","-2.247"
"Tapt1","1.000","0.138","3.834","0.191"
"Qdpr","1.000","-0.825","2.022","-1.692"
"Lap3","1.000","0.248","3.402","0.368"
"Med28","1.000","0.860","5.522","1.056"
"Fam184b","1.000","-0.505","0.482","-2.475"
"Ncapg","1.000","0.301","13.658","0.251"
"Lcorl","1.000","-0.922","7.784","-0.890"
"Adgra3","1.000","-1.002","3.421","-1.507"
"Ppargc1a","1.000","2.859e-02","0.530","0.142"
"Dhx15","1.000","-0.285","14.278","-0.226"
"Sod3","1.000","-0.304","0.241","-1.516"
"Ccdc149","1.000","1.648","4.541","2.318"
"Sepsecs","1.000","0.461","1.037","1.560"
"Pi4k2b","1.000","-0.724","1.228","-2.188"
"Zcchc4","1.000","-0.493","2.842","-0.807"
"Anapc4","1.000","0.460","4.485","0.587"
"Sel1l3","1.000","1.039","6.997","1.057"
"Smim20","1.000","0.679","4.344","0.898"
"Rbpj","1.000","-0.769","3.640","-1.102"
"Tbc1d19","1.000","1.487e-02","2.533","2.544e-02"
"Stim2","1.000","1.487e-02","2.533","2.544e-02"
"Pcdh7","1.000","0.255","0.194","1.271"
"Arap2","1.000","0.466","3.305","0.687"
"Dthd1","1.000","-0.304","0.241","-1.516"
"Nwd2","1.000","-0.304","0.241","-1.516"
"Rell1","1.000","0.264","3.450","0.381"
"Pgm2","1.000","0.863","5.958","0.961"
"Tbc1d1","1.000","-0.198","4.218","-0.257"
"Klf3","1.000","0.780","25.342","0.565"
"Tlr1","1.000","-3.051e-02","0.435","-0.152"
"Tlr6","1.000","-0.304","0.241","-1.516"
"Fam114a1","1.000","-0.210","3.230","-0.311"
"Tmem156","1.000","-0.629","0.723","-3.058"
"Klhl5","1.000","-0.656","1.277","-1.935"
"Wdr19","1.000","0.217","0.724","0.948"
"Rfc1","1.000","1.189","5.668","1.423"
"Lias","1.000","0.163","1.713","0.354"
"Ugdh","1.000","0.311","16.447","0.270"
"Smim14","1.000","-0.612","8.965","-0.568"
"Ube2k","1.000","-1.210","3.784","-1.840"
"Pds5a","1.000","-0.302","12.173","-0.247"
"N4bp2","1.000","-0.185","1.760","-0.401"
"Rhoh","1.000","-0.639","1.616","-1.574"
"Rbm47","1.000","0.943","22.311","0.668"
"Apbb2","1.000","-0.690","1.323","-1.996"
"Limch1","1.000","0.282","0.845","1.188"
"Phox2b","1.000","0.315","0.289","1.565"
"Tmem33","1.000","5.777e-02","3.065","9.582e-02"
"Slc30a9","1.000","0.347","2.583","0.647"
"Atp8a1","1.000","-0.267","10.366","-0.232"
"Grxcr1","1.000","-0.304","0.241","-1.516"
"Kctd8","1.000","0.255","0.194","1.271"
"Guf1","1.000","-7.637e-02","4.000","-0.104"
"Gnpda2","1.000","0.797","0.870","3.236"
"Commd8","1.000","-0.153","5.113","-0.186"
"Corin","1.000","0.315","0.289","1.565"
"Nfxl1","1.000","2.281e-02","6.372","2.567e-02"
"Nipal1","1.000","0.340","2.509","0.631"
"Txk","1.000","-0.629","0.723","-3.058"
"Tec","1.000","0.108","2.171","0.199"
"Slain2","1.000","0.797","2.679","1.352"
"Fryl","1.000","-0.877","9.709","-0.787"
"Ociad1","1.000","-0.426","9.213","-0.385"
"Ociad2","1.000","1.646","4.704","2.366"
"Cwh43","1.000","-5.772e-02","4.531","-7.345e-02"
"Dcun1d4","1.000","-7.981e-02","1.470","-0.206"
"Lrrc66","1.000","0.460","6.102","0.492"
"Sgcb","1.000","1.504e-02","0.554","7.459e-02"
"Spata18","1.000","-0.304","0.241","-1.516"
"Usp46","1.000","-0.178","3.760","-0.246"
"Rasl11b","1.000","-0.304","0.241","-1.516"
"Scfd2","1.000","0.320","2.992","0.496"
"Fip1l1","1.000","2.006e-03","5.982","2.167e-03"
"Lnx1","1.000","0.255","0.194","1.271"
"Chic2","1.000","-1.419e-02","3.933","-1.925e-02"
"Pdgfra","1.000","-0.304","0.241","-1.516"
"Kit","1.000","-0.666","4.170","-0.964"
"Kdr","1.000","-0.304","0.241","-1.516"
"Srd5a3","1.000","0.136","0.628","0.668"
"Tmem165","1.000","1.539","9.481","1.443"
"Clock","1.000","1.064","4.516","1.422"
"Exoc1","1.000","-0.264","6.461","-0.275"
"Cep135","1.000","-2.176e-02","3.568","-3.221e-02"
"Aasdh","1.000","0.182","1.715","0.424"
"Ppat","1.000","-0.430","3.807","-0.599"
"Paics","1.000","-5.254e-02","2.388","-9.311e-02"
"Srp72","1.000","0.925","7.890","0.886"
"Hopx","1.000","0.221","1.255","0.640"
"Spink2","1.000","-0.505","0.482","-2.475"
"Rest","1.000","-0.430","1.470","-1.056"
