"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Calm2","1.000","-0.570","20.637","-0.611"
"Epcam","1.000","0.691","40.144","0.567"
"Msh2","1.000","-0.654","2.153","-1.341"
"Kcnk12","1.000","0.166","0.171","0.809"
"Msh6","1.000","0.170","1.875","0.364"
"Fbxo11","1.000","0.405","4.896","0.609"
"Foxn2","1.000","-0.366","5.717","-0.537"
"Ppp1r21","1.000","1.611e-04","5.723","2.283e-04"
"Nrxn1","1.000","-6.475e-02","0.341","-0.312"
"Mettl4","1.000","0.345","2.619","0.655"
"Crem","1.000","-1.120","1.641","-2.771"
"Cul2","1.000","-0.620","2.098","-1.283"
"Bambi","1.000","5.431e-02","0.227","0.264"
"Map3k8","1.000","4.702e-02","0.624","0.152"
"Mtpap","1.000","0.148","6.179","0.201"
"Jcad","1.000","-3.714e-02","7.103","-5.001e-02"
"Svil","1.000","2.321e-02","5.224","3.513e-02"
"Zfp438","1.000","9.318e-02","2.885","0.195"
"Zeb1","1.000","-1.643e-02","0.283","-7.936e-02"
"Arhgap12","1.000","-0.432","10.551","-0.497"
"Kif5b","1.000","-0.475","21.948","-0.464"
"Epc1","1.000","-0.489","15.733","-0.539"
"Rab18","1.000","-2.292e-02","26.664","-2.019e-02"
"Mkx","1.000","0.203","0.113","0.992"
"Mpp7","1.000","-0.170","7.991","-0.213"
"Wac","1.000","0.371","6.412","0.492"
"Fzd8","1.000","-4.979e-04","3.452","-9.088e-04"
"Ccny","1.000","0.234","5.891","0.336"
"Colec12","1.000","-0.132","0.397","-0.563"
"Thoc1","1.000","6.843e-02","2.044","0.143"
"Usp14","1.000","6.058e-02","7.259","7.743e-02"
"Rock1","1.000","0.212","11.961","0.231"
"Greb1l","1.000","0.446","1.764","0.992"
"Esco1","1.000","-0.480","3.350","-0.842"
"Snrpd1","1.000","-1.140","4.879","-1.818"
"Abhd3","1.000","-0.639","5.383","-0.977"
"Mib1","1.000","8.782e-02","13.328","9.273e-02"
"Gata6","1.000","-0.689","23.995","-0.655"
"Rbbp8","1.000","0.912","14.048","1.025"
"Cables1","1.000","-0.922","2.779","-1.755"
"Tmem241","1.000","0.124","1.991","0.259"
"Riok3","1.000","0.232","18.718","0.224"
"Rmc1","1.000","0.300","6.581","0.395"
"Npc1","1.000","-0.347","18.343","-0.347"
"Lama3","1.000","0.339","0.341","1.535"
"Ttc39c","1.000","0.784","0.172","3.859"
"Osbpl1a","1.000","0.205","16.496","0.225"
"Impact","1.000","-0.789","3.123","-1.448"
"Hrh4","1.000","1.145","2.092","5.603"
"Zfp521","1.000","0.316","0.399","1.240"
"Ss18","1.000","-0.246","4.941","-0.375"
"Taf4b","1.000","-8.386e-03","0.680","-2.631e-02"
"Kctd1","1.000","0.510","2.545","1.138"
"Aqp4","1.000","0.107","25.185","0.112"
"Cdh2","1.000","0.784","0.172","3.859"
"Dsc2","1.000","-1.278e-02","23.710","-1.194e-02"
"Dsg2","1.000","-0.772","26.644","-0.697"
"Ttr","1.000","-0.626","106.667","-0.472"
"B4galt6","1.000","-0.324","5.603","-0.481"
"Trappc8","1.000","-0.430","4.141","-0.705"
"Rnf125","1.000","9.502e-02","1.647","0.213"
"Rnf138","1.000","1.762e-02","7.275","2.353e-02"
"Mep1b","1.000","1.351","2.148","3.567"
"Garem1","1.000","0.194","2.219","0.389"
"Nol4","1.000","0.329","5.627e-02","1.621"
"Dtna","1.000","0.755","21.617","0.701"
"Mapre2","1.000","-0.535","4.478","-0.859"
"Zfp397","1.000","-0.143","8.851","-0.172"
"Zfp35","1.000","0.667","0.684","2.290"
"Zfp24","1.000","-0.503","4.431","-0.809"
"Ino80c","1.000","-0.704","1.125","-2.203"
"Galnt1","1.000","0.267","13.688","0.281"
"Rprd1a","1.000","0.504","7.154","0.639"
"Slc39a6","1.000","-2.757e-02","0.281","-0.133"
"Elp2","1.000","0.447","4.482","0.713"
"Mocos","1.000","-8.067e-02","0.338","-0.388"
"Fhod3","1.000","0.405","0.284","1.968"
"Tpgs2","1.000","5.839e-03","0.682","1.827e-02"
"AW554918","1.000","-0.308","2.897","-0.566"
"Pik3c3","1.000","-0.342","9.369","-0.427"
"Slc25a46","1.000","-0.871","4.536","-1.393"
"Sap130","1.000","-0.294","5.564","-0.432"
"Ammecr1l","1.000","-0.688","6.759","-0.972"
"Polr2d","1.000","-0.302","2.444","-0.590"
"Wdr33","1.000","-0.569","11.638","-0.673"
"Sft2d3","1.000","-0.293","1.926","-0.630"
"Lims2","1.000","0.221","0.795","0.651"
"Myo7b","1.000","0.784","0.172","3.859"
"Iws1","1.000","-0.353","4.887","-0.547"
"Proc","1.000","0.498","10.606","0.562"
"Map3k2","1.000","-0.279","12.147","-0.307"
"Ercc3","1.000","-0.405","9.253","-0.509"
"Bin1","1.000","0.764","17.480","0.739"
"Gypc","1.000","0.203","0.113","0.992"
"Wdr36","1.000","0.157","5.784","0.220"
"Camk4","1.000","0.329","5.627e-02","1.621"
"Stard4","1.000","-0.549","1.418","-1.317"
"Nrep","1.000","0.239","0.455","0.880"
"Epb41l4a","1.000","-0.753","9.828","-0.954"
"Apc","1.000","4.497e-02","12.213","4.922e-02"
"Srp19","1.000","-0.320","11.920","-0.355"
"Reep5","1.000","-0.445","63.574","-0.348"
"Pkd2l2","1.000","0.118","0.169","0.576"
"Fam13b","1.000","-0.630","3.235","-1.122"
"Brd8","1.000","5.995e-02","11.655","7.044e-02"
"Kif20a","1.000","0.421","0.627","1.375"
"Cdc23","1.000","-0.401","5.572","-0.603"
"Fam53c","1.000","0.196","8.397","0.237"
"Kdm3b","1.000","-0.605","15.937","-0.620"
"Reep2","1.000","-6.475e-02","0.341","-0.312"
"Egr1","1.000","0.585","2.334","1.288"
"Etf1","1.000","0.282","5.102","0.414"
"Hspa9","1.000","0.290","29.170","0.252"
"Ctnna1","1.000","-0.509","43.340","-0.421"
"Sil1","1.000","-0.603","10.454","-0.743"
"Matr3","1.000","4.799e-02","6.764","6.551e-02"
"Paip2","1.000","-0.359","21.007","-0.348"
"Mzb1","1.000","0.166","0.171","0.809"
"Prob1","1.000","0.203","0.113","0.992"
"Spata24","1.000","3.667e-02","0.225","0.178"
"Dnajc18","1.000","0.108","1.649","0.240"
"Ecscr","1.000","0.329","5.627e-02","1.621"
"Tmem173","1.000","1.351","2.148","3.567"
"Ube2d2a","1.000","-7.938e-02","18.329","-7.676e-02"
"Cxxc5","1.000","-0.392","22.597","-0.376"
"Pura","1.000","-0.841","26.097","-0.788"
"Igip","1.000","-0.661","4.639","-1.110"
"Cystm1","1.000","-0.393","327.385","-0.267"
"Pfdn1","1.000","-0.303","6.572","-0.413"
"Hbegf","1.000","-0.410","1.186","-1.066"
"Slc4a9","1.000","0.329","5.627e-02","1.621"
"Ankhd1","1.000","-3.539e-02","3.865","-5.862e-02"
"Eif4ebp3","1.000","7.597e-02","6.314","0.106"
"Sra1","1.000","-0.413","13.796","-0.470"
"Apbb3","1.000","0.119","2.330","0.234"
"Slc35a4","1.000","-0.124","14.311","-0.131"
"Cd14","1.000","0.802","0.856","2.535"
"Tmco6","1.000","-0.217","1.360","-0.523"
"Ndufa2","1.000","-0.581","100.527","-0.510"
"Ik","1.000","3.565e-02","14.532","3.711e-02"
"Wdr55","1.000","0.290","3.908","0.483"
"Dnd1","1.000","0.203","0.113","0.992"
"Hars","1.000","-0.232","7.765","-0.293"
"Hars2","1.000","-0.322","7.108","-0.444"
"Zmat2","1.000","0.166","24.837","0.150"
"Pcdha1","1.000","0.166","0.171","0.809"
"Pcdha4","1.000","0.329","5.627e-02","1.621"
"Pcdha5","1.000","0.166","0.171","0.809"
"Pcdha8","1.000","0.329","5.627e-02","1.621"
"Pcdha9","1.000","0.166","0.171","0.809"
"Pcdha11.1","1.000","0.392","0.342","1.800"
"Pcdhb3","1.000","0.166","0.171","0.809"
"Pcdhb9","1.000","-6.475e-02","0.341","-0.312"
"Pcdhb16","1.000","0.329","5.627e-02","1.621"
"Pcdhb19","1.000","0.203","0.113","0.992"
"Pcdhb20","1.000","0.784","0.172","3.859"
"Pcdhb22","1.000","0.329","5.627e-02","1.621"
"Taf7","1.000","0.114","0.908","0.319"
"Pcdhga1","1.000","-0.217","0.512","-0.924"
"Pcdhga2","1.000","0.329","5.627e-02","1.621"
"Pcdhga3","1.000","0.239","0.455","0.880"
"Pcdhgb1","1.000","-1.643e-02","0.283","-7.936e-02"
"Pcdhgb2","1.000","0.302","0.741","0.934"
"Pcdhga5","1.000","0.106","0.567","0.356"
"Pcdhga6","1.000","0.983","2.889","1.925"
"Pcdhga7","1.000","0.332","1.025","0.889"
"Pcdhgb4","1.000","-0.603","0.907","-1.839"
"Pcdhga8","1.000","0.316","0.399","1.240"
"Pcdhgb5","1.000","-0.217","0.512","-0.924"
"Pcdhga9","1.000","-0.298","0.568","-1.103"
"Pcdhgb6","1.000","0.316","0.399","1.240"
"Pcdhga10","1.000","-0.143","0.396","-0.603"
"Pcdhgb7","1.000","0.329","5.627e-02","1.621"
"Pcdhga11","1.000","0.203","0.113","0.992"
"Pcdhga12","1.000","0.143","0.911","0.412"
"Pcdhgc3","1.000","7.999e-02","0.966","0.218"
"Pcdhgc4","1.000","0.421","0.627","1.375"
"Pcdhgc5","1.000","0.166","0.171","0.809"
"Diaph1","1.000","-0.704","18.213","-0.703"
"Hdac3","1.000","-0.245","7.157","-0.331"
"Fchsd1","1.000","0.114","0.908","0.319"
"Arap3","1.000","0.596","0.514","2.337"
"Pcdh1","1.000","-0.875","5.776","-1.318"
"Dele1","1.000","-0.157","21.337","-0.147"
"Rnf14","1.000","-6.579e-02","14.918","-6.751e-02"
"Gnpda1","1.000","-0.116","6.521","-0.157"
"Ndfip1","1.000","-0.409","62.418","-0.330"
"Spry4","1.000","0.532","0.228","2.597"
"Fgf1","1.000","-3.549e-02","2.273","-7.050e-02"
"Arhgap26","1.000","-0.507","19.519","-0.498"
"Nr3c1","1.000","0.436","8.065","0.533"
